"RecordingTimestamp"	"MediaName"	"PupilLeft"	"PupilRight"
"1690"	NA	NA	NA
"1691"	NA	NA	NA
"1707"	NA	NA	NA
"1724"	NA	NA	NA
"1740"	NA	NA	NA
"1757"	NA	NA	NA
"1773"	NA	NA	NA
"1790"	NA	NA	NA
"1807"	NA	NA	NA
"1824"	NA	NA	NA
"1840"	NA	NA	NA
"1857"	NA	NA	NA
"1873"	NA	NA	NA
"1890"	NA	NA	NA
"1907"	NA	NA	NA
"1924"	NA	NA	NA
"1940"	NA	NA	NA
"1957"	NA	NA	NA
"1974"	NA	NA	NA
"1990"	NA	NA	NA
"2007"	NA	NA	NA
"2024"	NA	NA	NA
"2040"	NA	NA	NA
"2057"	NA	NA	NA
"2073"	NA	NA	NA
"2090"	NA	NA	NA
"2107"	NA	NA	NA
"2124"	NA	NA	NA
"2140"	NA	NA	NA
"2157"	NA	NA	NA
"2173"	NA	NA	NA
"2190"	NA	NA	NA
"2207"	NA	NA	NA
"2223"	NA	NA	NA
"2240"	NA	NA	NA
"2257"	NA	NA	NA
"2273"	NA	NA	NA
"2282"	"star_calib.avi"	NA	NA
"2290"	"star_calib.avi"	NA	NA
"2323"	"star_calib.avi"	NA	NA
"2340"	"star_calib.avi"	NA	NA
"2357"	"star_calib.avi"	NA	NA
"2373"	"star_calib.avi"	NA	NA
"2390"	"star_calib.avi"	NA	NA
"2407"	"star_calib.avi"	NA	NA
"2423"	"star_calib.avi"	NA	NA
"2440"	"star_calib.avi"	NA	NA
"2457"	"star_calib.avi"	NA	NA
"2473"	"star_calib.avi"	NA	NA
"2490"	"star_calib.avi"	NA	NA
"2507"	"star_calib.avi"	NA	NA
"2523"	"star_calib.avi"	NA	NA
"2540"	"star_calib.avi"	NA	NA
"2557"	"star_calib.avi"	NA	NA
"2573"	"star_calib.avi"	NA	NA
"2590"	"star_calib.avi"	NA	NA
"2607"	"star_calib.avi"	NA	NA
"2623"	"star_calib.avi"	NA	NA
"2640"	"star_calib.avi"	NA	NA
"2657"	"star_calib.avi"	NA	NA
"2673"	"star_calib.avi"	NA	NA
"2690"	"star_calib.avi"	NA	NA
"2707"	"star_calib.avi"	NA	NA
"2723"	"star_calib.avi"	NA	NA
"2740"	"star_calib.avi"	NA	NA
"2749"	"star_calib.avi"	NA	NA
"2766"	"star_calib.avi"	NA	NA
"2783"	"star_calib.avi"	NA	NA
"2799"	"star_calib.avi"	NA	NA
"2816"	"star_calib.avi"	NA	NA
"2833"	"star_calib.avi"	NA	NA
"2846"	"star_calib.avi"	NA	NA
"2862"	"star_calib.avi"	NA	NA
"2879"	"star_calib.avi"	NA	NA
"2896"	"star_calib.avi"	NA	NA
"2913"	"star_calib.avi"	NA	NA
"2929"	"star_calib.avi"	NA	NA
"2946"	"star_calib.avi"	NA	NA
"2962"	"star_calib.avi"	NA	NA
"2979"	"star_calib.avi"	NA	NA
"2996"	"star_calib.avi"	NA	NA
"3013"	"star_calib.avi"	NA	NA
"3029"	"star_calib.avi"	NA	NA
"3046"	"star_calib.avi"	NA	NA
"3063"	"star_calib.avi"	NA	NA
"3079"	"star_calib.avi"	NA	NA
"3096"	"star_calib.avi"	NA	NA
"3113"	"star_calib.avi"	NA	NA
"3129"	"star_calib.avi"	NA	NA
"3146"	"star_calib.avi"	"2.72"	"2.72"
"3163"	"star_calib.avi"	"2.74"	"2.74"
"3179"	"star_calib.avi"	"2.54"	"2.55"
"3196"	"star_calib.avi"	NA	NA
"3213"	"star_calib.avi"	"2.73"	"2.73"
"3229"	"star_calib.avi"	"2.76"	"2.75"
"3246"	"star_calib.avi"	"2.74"	"2.74"
"3263"	"star_calib.avi"	"2.75"	"2.75"
"3279"	"star_calib.avi"	"2.75"	"2.75"
"3295"	"star_calib.avi"	NA	NA
"3312"	"star_calib.avi"	NA	NA
"3329"	"star_calib.avi"	NA	NA
"3345"	"star_calib.avi"	NA	NA
"3362"	"star_calib.avi"	NA	NA
"3379"	"star_calib.avi"	NA	NA
"3395"	"star_calib.avi"	NA	NA
"3412"	"star_calib.avi"	NA	NA
"3429"	"star_calib.avi"	NA	NA
"3445"	"star_calib.avi"	NA	NA
"3462"	"star_calib.avi"	NA	NA
"3479"	"star_calib.avi"	NA	NA
"3495"	"star_calib.avi"	NA	NA
"3512"	"star_calib.avi"	NA	NA
"3529"	"star_calib.avi"	NA	NA
"3546"	"star_calib.avi"	NA	NA
"3562"	"star_calib.avi"	"3.98"	"3.56"
"3579"	"star_calib.avi"	NA	NA
"3595"	"star_calib.avi"	"3.98"	"3.82"
"3613"	"star_calib.avi"	NA	NA
"3629"	"star_calib.avi"	"4.00"	"3.93"
"3646"	"star_calib.avi"	NA	NA
"3662"	"star_calib.avi"	"3.99"	"3.74"
"3679"	"star_calib.avi"	NA	NA
"3696"	"star_calib.avi"	"4.03"	"3.84"
"3712"	"star_calib.avi"	"4.00"	"3.82"
"3729"	"star_calib.avi"	"4.04"	"3.80"
"3746"	"star_calib.avi"	NA	"3.81"
"3762"	"star_calib.avi"	"4.07"	"3.84"
"3779"	"star_calib.avi"	NA	"3.80"
"3796"	"star_calib.avi"	"4.05"	"3.84"
"3812"	"star_calib.avi"	NA	"3.82"
"3829"	"star_calib.avi"	"4.05"	"3.83"
"3846"	"star_calib.avi"	NA	"3.81"
"3862"	"star_calib.avi"	"4.04"	"3.81"
"3879"	"star_calib.avi"	"4.03"	"3.82"
"3896"	"star_calib.avi"	"4.04"	"3.81"
"3912"	"star_calib.avi"	"4.04"	"3.83"
"3929"	"star_calib.avi"	"4.04"	"3.83"
"3945"	"star_calib.avi"	"4.03"	"3.82"
"3962"	"star_calib.avi"	"4.03"	"3.82"
"3979"	"star_calib.avi"	"4.04"	"3.82"
"3995"	"star_calib.avi"	"4.04"	"3.82"
"4012"	"star_calib.avi"	"4.03"	"3.81"
"4029"	"star_calib.avi"	"4.04"	"3.83"
"4045"	"star_calib.avi"	"4.02"	"3.80"
"4062"	"star_calib.avi"	"4.04"	"3.82"
"4079"	"star_calib.avi"	"4.01"	"3.80"
"4095"	"star_calib.avi"	"4.00"	"3.81"
"4112"	"star_calib.avi"	"4.03"	"3.78"
"4129"	"star_calib.avi"	"4.01"	"3.71"
"4145"	"star_calib.avi"	"3.93"	"3.75"
"4162"	"star_calib.avi"	"3.89"	"3.77"
"4179"	"star_calib.avi"	"3.94"	"3.79"
"4195"	"star_calib.avi"	"4.05"	"3.77"
"4212"	"star_calib.avi"	"3.91"	"3.73"
"4229"	"star_calib.avi"	NA	"3.77"
"4245"	"star_calib.avi"	"3.94"	"3.75"
"4262"	"star_calib.avi"	"3.96"	"3.77"
"4279"	"star_calib.avi"	NA	"3.75"
"4295"	"star_calib.avi"	"3.93"	"3.76"
"4312"	"star_calib.avi"	"3.94"	"3.82"
"4329"	"star_calib.avi"	"3.92"	"3.78"
"4345"	"star_calib.avi"	"3.98"	"3.76"
"4362"	"star_calib.avi"	"4.00"	NA
"4379"	"star_calib.avi"	"3.93"	"3.79"
"4395"	"star_calib.avi"	NA	"3.78"
"4412"	"star_calib.avi"	"3.89"	"3.75"
"4429"	"star_calib.avi"	"3.95"	"3.73"
"4446"	"star_calib.avi"	"3.94"	"3.77"
"4462"	"star_calib.avi"	"3.91"	"3.73"
"4479"	"star_calib.avi"	"3.97"	"3.75"
"4495"	"star_calib.avi"	"3.95"	"3.78"
"4512"	"star_calib.avi"	NA	"3.78"
"4529"	"star_calib.avi"	"3.98"	"3.73"
"4545"	"star_calib.avi"	"3.89"	"3.77"
"4562"	"star_calib.avi"	"3.97"	"3.72"
"4579"	"star_calib.avi"	"3.96"	"3.77"
"4595"	"star_calib.avi"	"3.91"	"3.76"
"4612"	"star_calib.avi"	"3.93"	"3.78"
"4629"	"star_calib.avi"	"4.07"	"3.82"
"4645"	"star_calib.avi"	"4.03"	"3.79"
"4662"	"star_calib.avi"	"4.05"	"3.82"
"4679"	"star_calib.avi"	"4.05"	"3.83"
"4695"	"star_calib.avi"	"4.06"	"3.84"
"4712"	"star_calib.avi"	"4.08"	"3.81"
"4729"	"star_calib.avi"	"4.07"	"3.85"
"4745"	"star_calib.avi"	"4.09"	"3.83"
"4762"	"star_calib.avi"	"4.09"	"3.85"
"4779"	"star_calib.avi"	"4.10"	"3.86"
"4795"	"star_calib.avi"	"4.11"	"3.87"
"4812"	"star_calib.avi"	"4.10"	"3.88"
"4829"	"star_calib.avi"	"4.12"	"3.90"
"4845"	"star_calib.avi"	"4.12"	"3.90"
"4862"	"star_calib.avi"	"4.12"	"3.90"
"4879"	"star_calib.avi"	"4.14"	"3.89"
"4895"	"star_calib.avi"	"4.15"	"3.92"
"4912"	"star_calib.avi"	"4.16"	"3.93"
"4929"	"star_calib.avi"	"4.15"	"3.90"
"4945"	"star_calib.avi"	"4.18"	"3.95"
"4962"	"star_calib.avi"	"4.13"	"3.90"
"4979"	"star_calib.avi"	"4.16"	"3.94"
"4995"	"star_calib.avi"	"4.15"	"3.93"
"5012"	"star_calib.avi"	"4.16"	"3.93"
"5029"	"star_calib.avi"	"4.17"	"3.93"
"5045"	"star_calib.avi"	"4.15"	"3.92"
"5062"	"star_calib.avi"	"4.17"	"3.94"
"5079"	"star_calib.avi"	"4.15"	"3.94"
"5095"	"star_calib.avi"	"4.16"	"3.95"
"5112"	"star_calib.avi"	"4.17"	"3.95"
"5129"	"star_calib.avi"	"4.16"	"3.95"
"5145"	"star_calib.avi"	"4.16"	"3.95"
"5162"	"star_calib.avi"	"4.17"	"3.93"
"5179"	"star_calib.avi"	"4.17"	"3.94"
"5195"	"star_calib.avi"	"4.17"	"3.91"
"5212"	"star_calib.avi"	"4.17"	"3.97"
"5229"	"star_calib.avi"	"4.16"	"3.93"
"5245"	"star_calib.avi"	"4.16"	"3.93"
"5262"	"star_calib.avi"	"4.18"	"3.92"
"5279"	"star_calib.avi"	"4.17"	"3.96"
"5295"	"star_calib.avi"	"4.20"	"3.96"
"5312"	"star_calib.avi"	"4.20"	"3.95"
"5329"	"star_calib.avi"	"4.19"	"3.97"
"5345"	"star_calib.avi"	"4.20"	"3.94"
"5362"	"star_calib.avi"	"4.21"	"3.96"
"5379"	"star_calib.avi"	"4.20"	"3.96"
"5395"	"star_calib.avi"	"4.22"	NA
"5412"	"star_calib.avi"	"4.22"	"3.98"
"5429"	"star_calib.avi"	"4.23"	"3.98"
"5445"	"star_calib.avi"	"4.25"	"3.98"
"5462"	"star_calib.avi"	"4.24"	"3.99"
"5479"	"star_calib.avi"	"4.23"	"3.98"
"5495"	"star_calib.avi"	"4.24"	"4.01"
"5512"	"star_calib.avi"	"4.27"	"4.02"
"5529"	"star_calib.avi"	"4.26"	"4.02"
"5545"	"star_calib.avi"	"4.26"	"4.00"
"5562"	"star_calib.avi"	"4.25"	"4.02"
"5579"	"star_calib.avi"	"4.24"	"4.02"
"5595"	"star_calib.avi"	"4.26"	"4.01"
"5612"	"star_calib.avi"	"4.28"	"4.01"
"5629"	"star_calib.avi"	"4.25"	"4.03"
"5645"	"star_calib.avi"	"4.24"	"4.02"
"5662"	"star_calib.avi"	"4.24"	"3.99"
"5679"	"star_calib.avi"	"4.23"	"3.98"
"5695"	"star_calib.avi"	"4.25"	"4.02"
"5712"	"star_calib.avi"	"4.25"	"4.02"
"5729"	"star_calib.avi"	"4.26"	"4.02"
"5745"	"star_calib.avi"	"4.25"	"4.01"
"5762"	"star_calib.avi"	"4.24"	"4.02"
"5779"	"star_calib.avi"	"4.24"	"4.02"
"5795"	"star_calib.avi"	"4.25"	"4.00"
"5812"	"star_calib.avi"	"4.25"	"4.00"
"5829"	"star_calib.avi"	"4.24"	"4.03"
"5845"	"star_calib.avi"	"4.26"	"4.02"
"5862"	"star_calib.avi"	"4.27"	"4.03"
"5879"	"star_calib.avi"	"4.25"	"4.03"
"5895"	"star_calib.avi"	"4.26"	"4.02"
"5912"	"star_calib.avi"	"4.25"	"4.02"
"5929"	"star_calib.avi"	"4.27"	"4.02"
"5946"	"star_calib.avi"	"4.28"	"4.05"
"5962"	"star_calib.avi"	"4.28"	"4.04"
"5979"	"star_calib.avi"	"4.27"	"4.04"
"5995"	"star_calib.avi"	"4.28"	"4.00"
"6012"	"star_calib.avi"	"4.27"	"4.02"
"6029"	"star_calib.avi"	"4.28"	"4.02"
"6045"	"star_calib.avi"	NA	"4.05"
"6062"	"star_calib.avi"	"4.27"	"4.03"
"6079"	"star_calib.avi"	"4.27"	"4.01"
"6095"	"star_calib.avi"	"4.28"	"4.02"
"6112"	"star_calib.avi"	"4.26"	"4.03"
"6129"	"star_calib.avi"	NA	"4.05"
"6145"	"star_calib.avi"	"4.28"	"4.03"
"6162"	"star_calib.avi"	"4.28"	"4.02"
"6179"	"star_calib.avi"	"4.30"	"4.03"
"6195"	"star_calib.avi"	"4.27"	"4.02"
"6212"	"star_calib.avi"	"4.28"	"4.03"
"6228"	"star_calib.avi"	"4.28"	"4.05"
"6245"	"star_calib.avi"	"4.28"	"4.01"
"6262"	"star_calib.avi"	"4.29"	"4.03"
"6278"	"star_calib.avi"	"4.28"	"4.04"
"6295"	"star_calib.avi"	"4.30"	"4.04"
"6312"	"star_calib.avi"	"4.30"	"4.08"
"6328"	"star_calib.avi"	"4.29"	"4.06"
"6345"	"star_calib.avi"	"4.31"	"4.04"
"6362"	"star_calib.avi"	"4.30"	"4.08"
"6378"	"star_calib.avi"	"4.30"	"4.06"
"6395"	"star_calib.avi"	"4.31"	"4.06"
"6412"	"star_calib.avi"	"4.32"	"4.05"
"6428"	"star_calib.avi"	"4.31"	"4.07"
"6445"	"star_calib.avi"	"4.31"	"4.08"
"6462"	"star_calib.avi"	"4.30"	"4.05"
"6479"	"star_calib.avi"	"4.31"	"4.07"
"6495"	"star_calib.avi"	"4.31"	"4.05"
"6512"	"star_calib.avi"	"4.31"	"4.10"
"6529"	"star_calib.avi"	"4.31"	"4.06"
"6545"	"star_calib.avi"	"4.30"	"4.06"
"6562"	"star_calib.avi"	"4.30"	"4.07"
"6579"	"star_calib.avi"	"4.31"	"4.06"
"6595"	"star_calib.avi"	"4.30"	"4.07"
"6612"	"star_calib.avi"	"4.30"	"4.07"
"6629"	"star_calib.avi"	"4.30"	"4.07"
"6645"	"star_calib.avi"	"4.31"	"4.08"
"6662"	"star_calib.avi"	"4.30"	"4.08"
"6679"	"star_calib.avi"	"4.26"	"4.05"
"6695"	"star_calib.avi"	"4.27"	"4.06"
"6712"	"star_calib.avi"	"4.27"	"4.07"
"6729"	"star_calib.avi"	NA	"4.06"
"6745"	"star_calib.avi"	NA	"4.05"
"6762"	"star_calib.avi"	"4.26"	"4.07"
"6779"	"star_calib.avi"	NA	"4.05"
"6795"	"star_calib.avi"	"4.27"	"4.07"
"6812"	"star_calib.avi"	"4.27"	"4.07"
"6829"	"star_calib.avi"	"4.29"	"4.06"
"6845"	"star_calib.avi"	"4.29"	"4.05"
"6862"	"star_calib.avi"	"4.29"	"4.06"
"6879"	"star_calib.avi"	"4.30"	"4.06"
"6895"	"star_calib.avi"	"4.30"	"4.11"
"6912"	"star_calib.avi"	"4.30"	"4.04"
"6929"	"star_calib.avi"	"4.30"	"4.04"
"6945"	"star_calib.avi"	"4.31"	"4.03"
"6962"	"star_calib.avi"	"4.30"	"4.02"
"6979"	"star_calib.avi"	"4.29"	"4.06"
"6995"	"star_calib.avi"	"4.30"	"4.01"
"7012"	"star_calib.avi"	"4.30"	"4.01"
"7029"	"star_calib.avi"	"4.30"	"4.00"
"7045"	"star_calib.avi"	NA	"4.01"
"7062"	"star_calib.avi"	NA	"4.01"
"7079"	"star_calib.avi"	"4.28"	"3.96"
"7095"	"star_calib.avi"	"4.28"	"3.97"
"7112"	"star_calib.avi"	"4.27"	"3.93"
"7129"	"star_calib.avi"	"4.25"	"3.99"
"7145"	"star_calib.avi"	"4.28"	"3.97"
"7162"	"star_calib.avi"	"4.28"	"3.97"
"7179"	"star_calib.avi"	"4.29"	"4.00"
"7195"	"star_calib.avi"	"4.30"	"3.99"
"7212"	"star_calib.avi"	"4.28"	"3.99"
"7229"	"star_calib.avi"	"4.31"	"3.97"
"7245"	"star_calib.avi"	"4.31"	"4.00"
"7262"	"star_calib.avi"	"4.31"	"3.98"
"7279"	"star_calib.avi"	"4.31"	"4.00"
"7295"	"star_calib.avi"	"4.32"	"4.00"
"7312"	"star_calib.avi"	"4.35"	"4.00"
"7329"	"star_calib.avi"	"4.31"	"3.99"
"7345"	"star_calib.avi"	"4.32"	"3.98"
"7362"	"star_calib.avi"	"4.32"	"4.00"
"7379"	"star_calib.avi"	"4.34"	"4.00"
"7395"	"star_calib.avi"	"4.32"	"3.96"
"7412"	"star_calib.avi"	"4.33"	"3.98"
"7429"	"star_calib.avi"	"4.34"	"3.98"
"7445"	"star_calib.avi"	"4.31"	"3.98"
"7462"	"star_calib.avi"	"4.33"	"3.96"
"7479"	"star_calib.avi"	"4.31"	"4.00"
"7495"	"star_calib.avi"	"4.32"	"3.95"
"7512"	"star_calib.avi"	"4.29"	"3.99"
"7529"	"star_calib.avi"	"4.32"	"3.97"
"7545"	"star_calib.avi"	"4.31"	"3.97"
"7562"	"star_calib.avi"	"4.31"	"3.95"
"7579"	"star_calib.avi"	"4.31"	"3.95"
"7595"	"star_calib.avi"	"4.31"	"3.98"
"7612"	"star_calib.avi"	"4.31"	"3.98"
"7629"	"star_calib.avi"	"4.32"	"3.96"
"7645"	"star_calib.avi"	"4.30"	"3.96"
"7662"	"star_calib.avi"	"4.31"	"3.96"
"7679"	"star_calib.avi"	"4.31"	"3.96"
"7695"	"star_calib.avi"	"4.32"	"3.98"
"7712"	"star_calib.avi"	"4.32"	"3.96"
"7729"	"star_calib.avi"	"4.33"	"3.97"
"7745"	"star_calib.avi"	"4.31"	"3.96"
"7762"	"star_calib.avi"	"4.32"	"3.96"
"7779"	"star_calib.avi"	"4.32"	"3.97"
"7795"	"star_calib.avi"	"4.32"	"3.95"
"7812"	"star_calib.avi"	"4.33"	"3.96"
"7829"	"star_calib.avi"	"4.32"	"3.96"
"7845"	"star_calib.avi"	"4.34"	"3.95"
"7862"	"star_calib.avi"	"4.32"	"3.96"
"7879"	"star_calib.avi"	"4.32"	"3.96"
"7895"	"star_calib.avi"	"4.32"	"3.94"
"7912"	"star_calib.avi"	"4.33"	"3.93"
"7929"	"star_calib.avi"	"4.32"	"3.92"
"7945"	"star_calib.avi"	"4.31"	"3.95"
"7962"	"star_calib.avi"	"4.32"	"3.93"
"7979"	"star_calib.avi"	"4.31"	"3.91"
"7995"	"star_calib.avi"	"4.32"	"3.92"
"8012"	"star_calib.avi"	"4.32"	"3.92"
"8029"	"star_calib.avi"	"4.34"	"3.93"
"8045"	"star_calib.avi"	"4.31"	"3.92"
"8062"	"star_calib.avi"	"4.30"	"3.90"
"8079"	"star_calib.avi"	"4.28"	"3.89"
"8095"	"star_calib.avi"	"4.27"	"3.88"
"8112"	"star_calib.avi"	"4.24"	"3.90"
"8129"	"star_calib.avi"	"4.25"	"3.90"
"8145"	"star_calib.avi"	"4.25"	"3.87"
"8162"	"star_calib.avi"	"4.23"	"3.88"
"8179"	"star_calib.avi"	"4.22"	"3.89"
"8195"	"star_calib.avi"	"4.22"	"3.87"
"8212"	"star_calib.avi"	"4.25"	"3.90"
"8229"	"star_calib.avi"	"4.22"	"3.87"
"8245"	"star_calib.avi"	"4.21"	"3.85"
"8262"	"star_calib.avi"	"4.23"	"3.88"
"8279"	"star_calib.avi"	"4.22"	"3.87"
"8295"	"star_calib.avi"	"4.25"	"3.88"
"8312"	"star_calib.avi"	"4.23"	"3.88"
"8329"	"star_calib.avi"	"4.22"	"3.89"
"8345"	"star_calib.avi"	"4.24"	"3.87"
"8362"	"star_calib.avi"	"4.23"	"3.87"
"8379"	"star_calib.avi"	"4.24"	"3.87"
"8395"	"star_calib.avi"	"4.24"	"3.88"
"8412"	"star_calib.avi"	"4.25"	"3.88"
"8429"	"star_calib.avi"	"4.26"	"3.89"
"8445"	"star_calib.avi"	"4.28"	"3.90"
"8462"	"star_calib.avi"	"4.27"	"3.91"
"8479"	"star_calib.avi"	"4.30"	"3.94"
"8495"	"star_calib.avi"	"4.26"	"3.88"
"8512"	"star_calib.avi"	"4.26"	"3.90"
"8529"	"star_calib.avi"	"4.26"	"3.90"
"8545"	"star_calib.avi"	"4.26"	"3.90"
"8562"	"star_calib.avi"	"4.30"	"3.91"
"8579"	"star_calib.avi"	"4.28"	"3.92"
"8595"	"star_calib.avi"	"4.28"	"3.90"
"8612"	"star_calib.avi"	"4.28"	"3.89"
"8629"	"star_calib.avi"	"4.30"	"3.90"
"8645"	"star_calib.avi"	"4.29"	"3.89"
"8662"	"star_calib.avi"	"4.28"	"3.92"
"8679"	"star_calib.avi"	"4.26"	"3.88"
"8695"	"star_calib.avi"	"4.25"	"3.90"
"8712"	"star_calib.avi"	"4.27"	"3.90"
"8729"	"star_calib.avi"	"4.24"	"3.87"
"8745"	"star_calib.avi"	"4.23"	"3.90"
"8762"	"star_calib.avi"	"4.24"	"3.90"
"8779"	"star_calib.avi"	"4.23"	"3.90"
"8795"	"star_calib.avi"	"4.23"	"3.91"
"8812"	"star_calib.avi"	"4.22"	"3.89"
"8829"	"star_calib.avi"	"4.24"	"3.91"
"8845"	"star_calib.avi"	"4.24"	"3.91"
"8862"	"star_calib.avi"	"4.24"	"3.89"
"8879"	"star_calib.avi"	"4.22"	"3.93"
"8895"	"star_calib.avi"	"4.23"	"3.92"
"8912"	"star_calib.avi"	"4.26"	"3.92"
"8929"	"star_calib.avi"	"4.22"	"3.91"
"8945"	"star_calib.avi"	"4.22"	"3.91"
"8962"	"star_calib.avi"	"4.22"	"3.91"
"8979"	"star_calib.avi"	NA	"3.90"
"8995"	"star_calib.avi"	"4.20"	"3.90"
"9012"	"star_calib.avi"	"4.24"	"3.89"
"9029"	"star_calib.avi"	"4.19"	"3.89"
"9045"	"star_calib.avi"	"4.21"	"3.88"
"9062"	"star_calib.avi"	"4.19"	"3.85"
"9079"	"star_calib.avi"	"4.18"	"3.84"
"9095"	"star_calib.avi"	"4.16"	"3.85"
"9112"	"star_calib.avi"	"4.17"	"3.84"
"9129"	"star_calib.avi"	"4.15"	NA
"9145"	"star_calib.avi"	"4.16"	"3.85"
"9162"	"star_calib.avi"	"4.16"	"3.84"
"9179"	"star_calib.avi"	"4.16"	"3.84"
"9195"	"star_calib.avi"	"4.14"	"3.83"
"9212"	"star_calib.avi"	"4.12"	"3.81"
"9229"	"star_calib.avi"	"4.12"	"3.80"
"9245"	"star_calib.avi"	"4.13"	"3.80"
"9262"	"star_calib.avi"	"4.11"	"3.79"
"9279"	"star_calib.avi"	"4.11"	NA
"9295"	"star_calib.avi"	"4.09"	"3.76"
"9312"	"star_calib.avi"	"4.08"	"3.77"
"9329"	"star_calib.avi"	"4.08"	"3.77"
"9345"	"star_calib.avi"	"4.07"	"3.74"
"9362"	"star_calib.avi"	"4.06"	"3.74"
"9379"	"star_calib.avi"	"4.07"	"3.75"
"9395"	"star_calib.avi"	"4.07"	"3.76"
"9412"	"star_calib.avi"	"4.02"	"3.72"
"9429"	"star_calib.avi"	"4.03"	"3.74"
"9445"	"star_calib.avi"	"4.03"	"3.76"
"9462"	"star_calib.avi"	"4.01"	"3.73"
"9479"	"star_calib.avi"	"4.00"	"3.70"
"9495"	"star_calib.avi"	"4.00"	"3.74"
"9512"	"star_calib.avi"	"4.01"	"3.78"
"9529"	"star_calib.avi"	"4.00"	"3.73"
"9545"	"star_calib.avi"	"4.01"	"3.72"
"9562"	"star_calib.avi"	"4.01"	"3.76"
"9579"	"star_calib.avi"	"4.02"	"3.71"
"9595"	"star_calib.avi"	"4.01"	"3.72"
"9612"	"star_calib.avi"	"4.01"	"3.77"
"9629"	"star_calib.avi"	"4.01"	"3.70"
"9645"	"star_calib.avi"	"4.00"	"3.72"
"9662"	"star_calib.avi"	"4.02"	"3.77"
"9679"	"star_calib.avi"	"4.00"	"3.71"
"9695"	"star_calib.avi"	"3.99"	"3.71"
"9712"	"star_calib.avi"	"3.96"	"3.68"
"9729"	"star_calib.avi"	"3.95"	"3.69"
"9745"	"star_calib.avi"	"3.92"	"3.66"
"9762"	"star_calib.avi"	"3.90"	"3.70"
"9779"	"star_calib.avi"	"3.88"	"3.68"
"9795"	"star_calib.avi"	"3.86"	"3.62"
"9812"	"star_calib.avi"	"3.87"	"3.66"
"9829"	"star_calib.avi"	"3.85"	"3.62"
"9845"	"star_calib.avi"	"3.82"	"3.62"
"9862"	"star_calib.avi"	"3.81"	"3.59"
"9879"	"star_calib.avi"	"3.78"	"3.59"
"9895"	"star_calib.avi"	"3.77"	"3.55"
"9912"	"star_calib.avi"	"3.76"	"3.57"
"9929"	"star_calib.avi"	"3.73"	"3.54"
"9945"	"star_calib.avi"	"3.74"	"3.54"
"9962"	"star_calib.avi"	"3.71"	"3.50"
"9979"	"star_calib.avi"	"3.71"	"3.51"
"9995"	"star_calib.avi"	"3.68"	"3.47"
"10012"	"star_calib.avi"	"3.66"	"3.46"
"10029"	"star_calib.avi"	"3.66"	"3.45"
