"RecordingTimestamp"	"MediaName"	"PupilLeft"	"PupilRight"
"97301"	"3neutral90_neutral115_up.avi"	NA	NA
"97318"	"3neutral90_neutral115_up.avi"	NA	NA
"97335"	"3neutral90_neutral115_up.avi"	NA	NA
"97351"	"3neutral90_neutral115_up.avi"	NA	NA
"97368"	"3neutral90_neutral115_up.avi"	NA	NA
"97379"	"3neutral90_neutral115_up.avi"	NA	NA
"97395"	"3neutral90_neutral115_up.avi"	NA	NA
"97412"	"3neutral90_neutral115_up.avi"	NA	NA
"97429"	"3neutral90_neutral115_up.avi"	NA	NA
"97445"	"3neutral90_neutral115_up.avi"	NA	NA
"97451"	"3neutral90_neutral115_up.avi"	NA	NA
"97468"	"3neutral90_neutral115_up.avi"	NA	NA
"97485"	"3neutral90_neutral115_up.avi"	NA	NA
"97501"	"3neutral90_neutral115_up.avi"	NA	NA
"97518"	"3neutral90_neutral115_up.avi"	NA	NA
"97535"	"3neutral90_neutral115_up.avi"	NA	NA
"97551"	"3neutral90_neutral115_up.avi"	NA	NA
"97561"	"3neutral90_neutral115_up.avi"	NA	NA
"97577"	"3neutral90_neutral115_up.avi"	NA	NA
"97594"	"3neutral90_neutral115_up.avi"	NA	NA
"97611"	"3neutral90_neutral115_up.avi"	NA	NA
"97627"	"3neutral90_neutral115_up.avi"	NA	NA
"97644"	"3neutral90_neutral115_up.avi"	NA	NA
"97660"	"3neutral90_neutral115_up.avi"	NA	NA
"97677"	"3neutral90_neutral115_up.avi"	NA	NA
"97694"	"3neutral90_neutral115_up.avi"	NA	NA
"97710"	"3neutral90_neutral115_up.avi"	NA	NA
"97727"	"3neutral90_neutral115_up.avi"	NA	NA
"97744"	"3neutral90_neutral115_up.avi"	NA	NA
"97760"	"3neutral90_neutral115_up.avi"	NA	NA
"97777"	"3neutral90_neutral115_up.avi"	NA	NA
"97794"	"3neutral90_neutral115_up.avi"	NA	NA
"97810"	"3neutral90_neutral115_up.avi"	NA	NA
"97827"	"3neutral90_neutral115_up.avi"	NA	NA
"97844"	"3neutral90_neutral115_up.avi"	NA	NA
"97860"	"3neutral90_neutral115_up.avi"	NA	NA
"97877"	"3neutral90_neutral115_up.avi"	NA	NA
"97894"	"3neutral90_neutral115_up.avi"	NA	NA
"97910"	"3neutral90_neutral115_up.avi"	NA	NA
"97927"	"3neutral90_neutral115_up.avi"	NA	NA
"97944"	"3neutral90_neutral115_up.avi"	NA	NA
"97960"	"3neutral90_neutral115_up.avi"	NA	NA
"97977"	"3neutral90_neutral115_up.avi"	NA	NA
"97994"	"3neutral90_neutral115_up.avi"	NA	NA
"98010"	"3neutral90_neutral115_up.avi"	NA	NA
"98027"	"3neutral90_neutral115_up.avi"	NA	NA
"98044"	"3neutral90_neutral115_up.avi"	NA	NA
"98060"	"3neutral90_neutral115_up.avi"	NA	NA
"98077"	"3neutral90_neutral115_up.avi"	NA	NA
"98094"	"3neutral90_neutral115_up.avi"	NA	NA
"98110"	"3neutral90_neutral115_up.avi"	NA	NA
"98127"	"3neutral90_neutral115_up.avi"	NA	NA
"98144"	"3neutral90_neutral115_up.avi"	NA	NA
"98160"	"3neutral90_neutral115_up.avi"	NA	NA
"98177"	"3neutral90_neutral115_up.avi"	NA	NA
"98194"	"3neutral90_neutral115_up.avi"	NA	NA
"98210"	"3neutral90_neutral115_up.avi"	NA	NA
"98227"	"3neutral90_neutral115_up.avi"	NA	NA
"98244"	"3neutral90_neutral115_up.avi"	NA	NA
"98260"	"3neutral90_neutral115_up.avi"	NA	NA
"98277"	"3neutral90_neutral115_up.avi"	NA	NA
"98294"	"3neutral90_neutral115_up.avi"	NA	NA
"98310"	"3neutral90_neutral115_up.avi"	NA	NA
"98327"	"3neutral90_neutral115_up.avi"	"3.32"	NA
"98339"	"3neutral90_neutral115_up.avi"	"3.26"	"5.18"
"98356"	"3neutral90_neutral115_up.avi"	"3.22"	"5.2"
"98372"	"3neutral90_neutral115_up.avi"	"3.23"	"5.2"
"98389"	"3neutral90_neutral115_up.avi"	"3.25"	"5.13"
"98405"	"3neutral90_neutral115_up.avi"	"3.22"	"5.16"
"98422"	"3neutral90_neutral115_up.avi"	"3.24"	"5.15"
"98439"	"3neutral90_neutral115_up.avi"	"3.24"	"5.16"
"98456"	"3neutral90_neutral115_up.avi"	"3.19"	"5.13"
"98472"	"3neutral90_neutral115_up.avi"	NA	NA
"98490"	"3neutral90_neutral115_up.avi"	"3.24"	"3.27"
"98506"	"3neutral90_neutral115_up.avi"	"3.22"	"3.2"
"98523"	"3neutral90_neutral115_up.avi"	"3.25"	"3.22"
"98540"	"3neutral90_neutral115_up.avi"	"3.27"	"3.21"
"98557"	"3neutral90_neutral115_up.avi"	"3.22"	"3.2"
"98574"	"3neutral90_neutral115_up.avi"	"3.23"	"3.21"
"98591"	"3neutral90_neutral115_up.avi"	"3.25"	"3.2"
"98608"	"3neutral90_neutral115_up.avi"	"3.23"	"3.21"
"98624"	"3neutral90_neutral115_up.avi"	"3.21"	"3.2"
"98641"	"3neutral90_neutral115_up.avi"	NA	NA
"98657"	"3neutral90_neutral115_up.avi"	NA	NA
"98674"	"3neutral90_neutral115_up.avi"	NA	NA
"98691"	"3neutral90_neutral115_up.avi"	NA	NA
"98707"	"3neutral90_neutral115_up.avi"	NA	NA
"98724"	"3neutral90_neutral115_up.avi"	NA	NA
"98741"	"3neutral90_neutral115_up.avi"	NA	NA
"98757"	"3neutral90_neutral115_up.avi"	NA	NA
"98774"	"3neutral90_neutral115_up.avi"	NA	NA
"98791"	"3neutral90_neutral115_up.avi"	NA	NA
"98807"	"3neutral90_neutral115_up.avi"	NA	NA
"98824"	"3neutral90_neutral115_up.avi"	"3.04"	"2.99"
"98840"	"3neutral90_neutral115_up.avi"	NA	NA
"98857"	"3neutral90_neutral115_up.avi"	"3.01"	"2.95"
"98874"	"3neutral90_neutral115_up.avi"	NA	NA
"98891"	"3neutral90_neutral115_up.avi"	"2.99"	"2.94"
"98907"	"3neutral90_neutral115_up.avi"	NA	NA
"98924"	"3neutral90_neutral115_up.avi"	"2.99"	"3"
"98940"	"3neutral90_neutral115_up.avi"	NA	NA
"98957"	"3neutral90_neutral115_up.avi"	"2.95"	"2.9"
"98974"	"3neutral90_neutral115_up.avi"	"2.95"	"2.86"
"98990"	"3neutral90_neutral115_up.avi"	"2.96"	"2.84"
"99007"	"3neutral90_neutral115_up.avi"	"2.95"	"2.89"
"99024"	"3neutral90_neutral115_up.avi"	"2.94"	"2.86"
"99040"	"3neutral90_neutral115_up.avi"	"2.9"	"2.83"
"99057"	"3neutral90_neutral115_up.avi"	"2.9"	"2.86"
"99074"	"3neutral90_neutral115_up.avi"	"2.91"	"2.87"
"99091"	"3neutral90_neutral115_up.avi"	"2.89"	"2.82"
"99107"	"3neutral90_neutral115_up.avi"	"2.9"	"2.81"
"99124"	"3neutral90_neutral115_up.avi"	"2.84"	"2.79"
"99140"	"3neutral90_neutral115_up.avi"	"2.85"	"2.79"
"99157"	"3neutral90_neutral115_up.avi"	"2.82"	"2.78"
"99174"	"3neutral90_neutral115_up.avi"	"2.8"	"2.78"
"99190"	"3neutral90_neutral115_up.avi"	"2.83"	"2.77"
"99207"	"3neutral90_neutral115_up.avi"	"2.82"	"2.73"
"99224"	"3neutral90_neutral115_up.avi"	"2.79"	"2.74"
"99240"	"3neutral90_neutral115_up.avi"	"2.77"	"2.73"
"99257"	"3neutral90_neutral115_up.avi"	"2.8"	"2.75"
"99274"	"3neutral90_neutral115_up.avi"	"2.76"	"2.72"
"99290"	"3neutral90_neutral115_up.avi"	"2.77"	"2.73"
"99307"	"3neutral90_neutral115_up.avi"	"2.74"	"2.69"
"99324"	"3neutral90_neutral115_up.avi"	"2.7"	"2.71"
"99340"	"3neutral90_neutral115_up.avi"	"2.68"	"2.68"
"99357"	"3neutral90_neutral115_up.avi"	"2.71"	"2.72"
"99374"	"3neutral90_neutral115_up.avi"	"2.68"	"2.69"
"99390"	"3neutral90_neutral115_up.avi"	"2.7"	"2.67"
"99407"	"3neutral90_neutral115_up.avi"	"2.71"	"2.67"
"99424"	"3neutral90_neutral115_up.avi"	"2.67"	"2.7"
"99440"	"3neutral90_neutral115_up.avi"	"2.72"	"2.65"
"99457"	"3neutral90_neutral115_up.avi"	"2.68"	"2.67"
"99474"	"3neutral90_neutral115_up.avi"	"2.7"	"2.67"
"99490"	"3neutral90_neutral115_up.avi"	"2.68"	"2.6"
"99507"	"3neutral90_neutral115_up.avi"	"2.65"	"2.66"
"99524"	"3neutral90_neutral115_up.avi"	"2.64"	"2.64"
"99540"	"3neutral90_neutral115_up.avi"	"2.66"	"2.66"
"99557"	"3neutral90_neutral115_up.avi"	"2.66"	"2.63"
"99574"	"3neutral90_neutral115_up.avi"	"2.63"	"2.65"
"99590"	"3neutral90_neutral115_up.avi"	"2.63"	"2.64"
"99607"	"3neutral90_neutral115_up.avi"	"2.71"	"2.63"
"99624"	"3neutral90_neutral115_up.avi"	"2.64"	"2.63"
"99640"	"3neutral90_neutral115_up.avi"	"2.66"	"2.6"
"99657"	"3neutral90_neutral115_up.avi"	"2.64"	"2.62"
"99674"	"3neutral90_neutral115_up.avi"	"2.66"	"2.64"
"99690"	"3neutral90_neutral115_up.avi"	"2.65"	"2.65"
"99707"	"3neutral90_neutral115_up.avi"	"2.66"	"2.64"
"99724"	"3neutral90_neutral115_up.avi"	"2.66"	"2.64"
"99740"	"3neutral90_neutral115_up.avi"	"2.64"	"2.64"
"99757"	"3neutral90_neutral115_up.avi"	"2.64"	"2.64"
"99774"	"3neutral90_neutral115_up.avi"	"2.64"	"2.65"
"99790"	"3neutral90_neutral115_up.avi"	"2.7"	"2.66"
"99807"	"3neutral90_neutral115_up.avi"	"2.66"	"2.63"
"99824"	"3neutral90_neutral115_up.avi"	"2.67"	"2.61"
"99840"	"3neutral90_neutral115_up.avi"	"2.66"	"2.62"
"99857"	"3neutral90_neutral115_up.avi"	"2.7"	"2.66"
"99874"	"3neutral90_neutral115_up.avi"	"2.66"	"2.63"
"99890"	"3neutral90_neutral115_up.avi"	"2.67"	"2.6"
"99907"	"3neutral90_neutral115_up.avi"	"2.71"	"2.6"
"99924"	"3neutral90_neutral115_up.avi"	"2.67"	"2.67"
"99940"	"3neutral90_neutral115_up.avi"	"2.68"	"2.64"
"99957"	"3neutral90_neutral115_up.avi"	"2.74"	"2.72"
"99974"	"3neutral90_neutral115_up.avi"	"2.75"	"2.67"
"99990"	"3neutral90_neutral115_up.avi"	"2.75"	"2.7"
"100007"	"3neutral90_neutral115_up.avi"	"2.74"	"2.74"
"100024"	"3neutral90_neutral115_up.avi"	"2.78"	"2.69"
"100040"	"3neutral90_neutral115_up.avi"	"2.78"	"2.7"
"100057"	"3neutral90_neutral115_up.avi"	"2.78"	"2.75"
"100074"	"3neutral90_neutral115_up.avi"	"2.8"	"2.74"
"100090"	"3neutral90_neutral115_up.avi"	"2.8"	"2.7"
"100107"	"3neutral90_neutral115_up.avi"	"2.8"	"2.73"
"100124"	"3neutral90_neutral115_up.avi"	"2.76"	"2.74"
"100141"	"3neutral90_neutral115_up.avi"	"2.78"	"2.73"
"100157"	"3neutral90_neutral115_up.avi"	"2.75"	"2.72"
"100174"	"3neutral90_neutral115_up.avi"	"2.78"	"2.69"
"100190"	"3neutral90_neutral115_up.avi"	"2.74"	"2.65"
"100207"	"3neutral90_neutral115_up.avi"	"2.72"	"2.7"
"100224"	"3neutral90_neutral115_up.avi"	"2.71"	"2.66"
"100241"	"3neutral90_neutral115_up.avi"	"2.74"	"2.63"
"100257"	"3neutral90_neutral115_up.avi"	"2.68"	"2.61"
"100274"	"3neutral90_neutral115_up.avi"	"2.65"	"2.59"
"100291"	"3neutral90_neutral115_up.avi"	"2.66"	"2.62"
"100307"	"3neutral90_neutral115_up.avi"	"2.66"	"2.58"
"100324"	"3neutral90_neutral115_up.avi"	"2.67"	"2.6"
"100341"	"3neutral90_neutral115_up.avi"	"2.62"	"2.6"
"100357"	"3neutral90_neutral115_up.avi"	"2.63"	"2.57"
"100374"	"3neutral90_neutral115_up.avi"	"2.65"	"2.58"
"100391"	"3neutral90_neutral115_up.avi"	"2.6"	"2.5299999999999998"
"100407"	"3neutral90_neutral115_up.avi"	"2.62"	"2.5"
"100424"	"3neutral90_neutral115_up.avi"	"2.61"	"2.57"
"100441"	"3neutral90_neutral115_up.avi"	"2.57"	"2.5499999999999998"
"100457"	"3neutral90_neutral115_up.avi"	"2.57"	"2.5"
"100474"	"3neutral90_neutral115_up.avi"	"2.6"	"2.52"
"100491"	"3neutral90_neutral115_up.avi"	"2.61"	"2.5299999999999998"
"100507"	"3neutral90_neutral115_up.avi"	"2.57"	"2.4900000000000002"
"100524"	"3neutral90_neutral115_up.avi"	"2.56"	"2.48"
"100541"	"3neutral90_neutral115_up.avi"	"2.56"	"2.5"
"100557"	"3neutral90_neutral115_up.avi"	"2.56"	"2.54"
"100574"	"3neutral90_neutral115_up.avi"	"2.56"	"2.5299999999999998"
"100591"	"3neutral90_neutral115_up.avi"	"2.61"	"2.5299999999999998"
"100607"	"3neutral90_neutral115_up.avi"	"2.64"	"2.5"
"100624"	"3neutral90_neutral115_up.avi"	"2.62"	"2.48"
"100641"	"3neutral90_neutral115_up.avi"	"2.59"	"2.5"
"100657"	"3neutral90_neutral115_up.avi"	"2.64"	"2.4900000000000002"
"100674"	"3neutral90_neutral115_up.avi"	"2.65"	"2.56"
"100691"	"3neutral90_neutral115_up.avi"	"2.6"	"2.5299999999999998"
"100707"	"3neutral90_neutral115_up.avi"	"2.61"	"2.5499999999999998"
"100724"	"3neutral90_neutral115_up.avi"	"2.62"	"2.56"
"100741"	"3neutral90_neutral115_up.avi"	"2.66"	"2.57"
"100757"	"3neutral90_neutral115_up.avi"	"2.64"	"2.5299999999999998"
"100774"	"3neutral90_neutral115_up.avi"	"2.62"	"2.5299999999999998"
"100791"	"3neutral90_neutral115_up.avi"	"2.67"	"2.5299999999999998"
"100807"	"3neutral90_neutral115_up.avi"	"2.65"	"2.57"
"100824"	"3neutral90_neutral115_up.avi"	"2.65"	"2.54"
"100841"	"3neutral90_neutral115_up.avi"	"2.63"	"2.52"
"100857"	"3neutral90_neutral115_up.avi"	"2.66"	"2.5299999999999998"
"100874"	"3neutral90_neutral115_up.avi"	"2.68"	"2.56"
"100891"	"3neutral90_neutral115_up.avi"	"2.68"	"2.56"
"100907"	"3neutral90_neutral115_up.avi"	"2.64"	"2.5299999999999998"
"100924"	"3neutral90_neutral115_up.avi"	"2.66"	"2.58"
"100940"	"3neutral90_neutral115_up.avi"	"2.7"	"2.54"
"100957"	"3neutral90_neutral115_up.avi"	"2.67"	"2.59"
"100974"	"3neutral90_neutral115_up.avi"	"2.68"	"2.57"
"100990"	"3neutral90_neutral115_up.avi"	"2.66"	"2.5499999999999998"
"101007"	"3neutral90_neutral115_up.avi"	"2.69"	"2.57"
"101024"	"3neutral90_neutral115_up.avi"	"2.69"	"2.56"
"101040"	"3neutral90_neutral115_up.avi"	"2.63"	"2.56"
"101057"	"3neutral90_neutral115_up.avi"	"2.61"	"2.5499999999999998"
"101074"	"3neutral90_neutral115_up.avi"	"2.64"	"2.5499999999999998"
"101090"	"3neutral90_neutral115_up.avi"	"2.66"	"2.5499999999999998"
"101107"	"3neutral90_neutral115_up.avi"	"2.67"	"2.57"
"101124"	"3neutral90_neutral115_up.avi"	"2.64"	"2.5299999999999998"
"101140"	"3neutral90_neutral115_up.avi"	"2.63"	"2.5499999999999998"
"101157"	"3neutral90_neutral115_up.avi"	"2.61"	"2.56"
"101174"	"3neutral90_neutral115_up.avi"	"2.61"	"2.52"
"101190"	"3neutral90_neutral115_up.avi"	"2.58"	"2.5"
"101207"	"3neutral90_neutral115_up.avi"	"2.6"	"2.54"
"101224"	"3neutral90_neutral115_up.avi"	"2.63"	"2.52"
"101240"	"3neutral90_neutral115_up.avi"	"2.57"	"2.5299999999999998"
"101257"	"3neutral90_neutral115_up.avi"	"2.58"	"2.5"
"101274"	"3neutral90_neutral115_up.avi"	"2.56"	"2.5499999999999998"
"101290"	"3neutral90_neutral115_up.avi"	"2.58"	"2.48"
"101307"	"3neutral90_neutral115_up.avi"	"2.58"	"2.5"
"101324"	"3neutral90_neutral115_up.avi"	"2.57"	"2.5299999999999998"
"101340"	"3neutral90_neutral115_up.avi"	"2.63"	"2.5"
"101357"	"3neutral90_neutral115_up.avi"	"2.5299999999999998"	"2.52"
"101373"	"3neutral90_neutral115_up.avi"	"2.56"	"2.44"
"101390"	"3neutral90_neutral115_up.avi"	"2.59"	"2.5"
"101407"	"3neutral90_neutral115_up.avi"	"2.54"	"2.48"
"101423"	"3neutral90_neutral115_up.avi"	"2.6"	"2.4500000000000002"
"101440"	"3neutral90_neutral115_up.avi"	"2.58"	"2.4900000000000002"
"101457"	"3neutral90_neutral115_up.avi"	"2.5499999999999998"	"2.4900000000000002"
"101474"	"3neutral90_neutral115_up.avi"	"2.5299999999999998"	"2.48"
"101490"	"3neutral90_neutral115_up.avi"	"2.59"	"2.4500000000000002"
"101507"	"3neutral90_neutral115_up.avi"	"2.58"	"2.5"
"101524"	"3neutral90_neutral115_up.avi"	"2.5499999999999998"	"2.5499999999999998"
"101540"	"3neutral90_neutral115_up.avi"	"2.5299999999999998"	"2.46"
"101557"	"3neutral90_neutral115_up.avi"	"2.5299999999999998"	"2.52"
"101574"	"3neutral90_neutral115_up.avi"	"2.5499999999999998"	"2.48"
"101590"	"3neutral90_neutral115_up.avi"	"2.5099999999999998"	"2.48"
"101607"	"3neutral90_neutral115_up.avi"	"2.54"	"2.4900000000000002"
"101624"	"3neutral90_neutral115_up.avi"	"2.54"	"2.4500000000000002"
"101640"	"3neutral90_neutral115_up.avi"	"2.57"	"2.4900000000000002"
"101657"	"3neutral90_neutral115_up.avi"	"2.58"	"2.5099999999999998"
"101674"	"3neutral90_neutral115_up.avi"	"2.5499999999999998"	"2.52"
"101690"	"3neutral90_neutral115_up.avi"	"2.57"	"2.5099999999999998"
"101707"	"3neutral90_neutral115_up.avi"	"2.61"	"2.5099999999999998"
"101724"	"3neutral90_neutral115_up.avi"	"2.56"	"2.54"
"101740"	"3neutral90_neutral115_up.avi"	"2.57"	"2.5"
"101757"	"3neutral90_neutral115_up.avi"	"2.58"	"2.5299999999999998"
"101774"	"3neutral90_neutral115_up.avi"	"2.54"	"2.5"
"101790"	"3neutral90_neutral115_up.avi"	"2.57"	"2.52"
"101807"	"3neutral90_neutral115_up.avi"	"2.58"	"2.5499999999999998"
"101824"	"3neutral90_neutral115_up.avi"	"2.56"	"2.5499999999999998"
"101840"	"3neutral90_neutral115_up.avi"	"2.57"	"2.52"
"101857"	"3neutral90_neutral115_up.avi"	"2.56"	"2.52"
"101874"	"3neutral90_neutral115_up.avi"	"2.6"	"2.5099999999999998"
"101890"	"3neutral90_neutral115_up.avi"	"2.5499999999999998"	"2.5299999999999998"
"101907"	"3neutral90_neutral115_up.avi"	"2.58"	"2.46"
"101924"	"3neutral90_neutral115_up.avi"	"2.5299999999999998"	"2.5"
"101940"	"3neutral90_neutral115_up.avi"	"2.56"	"2.5299999999999998"
"101957"	"3neutral90_neutral115_up.avi"	"2.59"	"2.52"
"101974"	"3neutral90_neutral115_up.avi"	"2.62"	"2.44"
"101990"	"3neutral90_neutral115_up.avi"	"2.57"	"2.5"
"102007"	"3neutral90_neutral115_up.avi"	"2.5299999999999998"	"2.5099999999999998"
"102024"	"3neutral90_neutral115_up.avi"	"2.59"	"2.54"
"102040"	"3neutral90_neutral115_up.avi"	"2.57"	"2.56"
"102057"	"3neutral90_neutral115_up.avi"	"2.6"	"2.56"
"102074"	"3neutral90_neutral115_up.avi"	"2.58"	"2.5299999999999998"
"102091"	"3neutral90_neutral115_up.avi"	"2.6"	"2.5299999999999998"
"102107"	"3neutral90_neutral115_up.avi"	"2.58"	"2.54"
"102124"	"3neutral90_neutral115_up.avi"	"2.61"	"2.56"
"102141"	"3neutral90_neutral115_up.avi"	"2.63"	"2.58"
"102157"	"3neutral90_neutral115_up.avi"	"2.6"	"2.56"
"102174"	"3neutral90_neutral115_up.avi"	"2.63"	"2.6"
"102191"	"3neutral90_neutral115_up.avi"	"2.66"	"2.59"
"102207"	"3neutral90_neutral115_up.avi"	"2.65"	"2.57"
"102224"	"3neutral90_neutral115_up.avi"	"2.7"	"2.59"
"102241"	"3neutral90_neutral115_up.avi"	"2.71"	"2.64"
"102257"	"3neutral90_neutral115_up.avi"	"2.72"	"2.66"
"102274"	"3neutral90_neutral115_up.avi"	"2.73"	"2.66"
"102291"	"3neutral90_neutral115_up.avi"	"2.73"	"2.71"
"102307"	"3neutral90_neutral115_up.avi"	"2.78"	"2.71"
"102324"	"3neutral90_neutral115_up.avi"	"2.77"	"2.72"
"102341"	"3neutral90_neutral115_up.avi"	"2.76"	"2.73"
"102357"	"3neutral90_neutral115_up.avi"	"2.79"	"2.73"
"102374"	"3neutral90_neutral115_up.avi"	"2.81"	"2.76"
"102391"	"3neutral90_neutral115_up.avi"	"2.75"	"2.77"
"102407"	"3neutral90_neutral115_up.avi"	"2.81"	"2.76"
"102424"	"3neutral90_neutral115_up.avi"	"2.81"	"2.74"
"102441"	"3neutral90_neutral115_up.avi"	"2.8"	"2.73"
"102457"	"3neutral90_neutral115_up.avi"	"2.8"	"2.71"
"102474"	"3neutral90_neutral115_up.avi"	"2.76"	"2.74"
"102490"	"3neutral90_neutral115_up.avi"	"2.78"	"2.72"
"102507"	"3neutral90_neutral115_up.avi"	"2.73"	"2.69"
"102524"	"3neutral90_neutral115_up.avi"	"2.74"	"2.67"
"102540"	"3neutral90_neutral115_up.avi"	"2.76"	"2.66"
"102557"	"3neutral90_neutral115_up.avi"	"2.66"	"2.62"
"102574"	"3neutral90_neutral115_up.avi"	"2.65"	"2.62"
"102590"	"3neutral90_neutral115_up.avi"	"2.69"	"2.63"
"102607"	"3neutral90_neutral115_up.avi"	"2.65"	"2.63"
"102624"	"3neutral90_neutral115_up.avi"	"2.65"	"2.59"
"102640"	"3neutral90_neutral115_up.avi"	"2.65"	"2.6"
"102657"	"3neutral90_neutral115_up.avi"	"2.68"	"2.6"
"102674"	"3neutral90_neutral115_up.avi"	"2.67"	"2.58"
"102690"	"3neutral90_neutral115_up.avi"	"2.65"	"2.56"
"102707"	"3neutral90_neutral115_up.avi"	"2.66"	"2.54"
"102724"	"3neutral90_neutral115_up.avi"	"2.65"	"2.6"
"102740"	"3neutral90_neutral115_up.avi"	"2.66"	"2.57"
"102757"	"3neutral90_neutral115_up.avi"	"2.68"	"2.56"
"102774"	"3neutral90_neutral115_up.avi"	"2.67"	"2.59"
"102790"	"3neutral90_neutral115_up.avi"	"2.66"	"2.61"
"102807"	"3neutral90_neutral115_up.avi"	"2.68"	"2.61"
"102824"	"3neutral90_neutral115_up.avi"	"2.7"	"2.64"
"102840"	"3neutral90_neutral115_up.avi"	"2.69"	"2.61"
"102857"	"3neutral90_neutral115_up.avi"	"2.7"	"2.61"
"102874"	"3neutral90_neutral115_up.avi"	"2.68"	"2.61"
"102890"	"3neutral90_neutral115_up.avi"	"2.69"	"2.66"
"102907"	"3neutral90_neutral115_up.avi"	"2.75"	"2.63"
"102924"	"3neutral90_neutral115_up.avi"	"2.73"	"2.68"
"102940"	"3neutral90_neutral115_up.avi"	"2.7"	"2.63"
"102957"	"3neutral90_neutral115_up.avi"	"2.76"	"2.65"
"102974"	"3neutral90_neutral115_up.avi"	"2.76"	"2.62"
"102990"	"3neutral90_neutral115_up.avi"	"2.75"	"2.66"
"103007"	"3neutral90_neutral115_up.avi"	"2.73"	"2.67"
"103024"	"3neutral90_neutral115_up.avi"	"2.74"	"2.65"
"103040"	"3neutral90_neutral115_up.avi"	"2.75"	"2.64"
"103057"	"3neutral90_neutral115_up.avi"	"2.74"	"2.68"
"103074"	"3neutral90_neutral115_up.avi"	"2.73"	"2.62"
"103090"	"3neutral90_neutral115_up.avi"	"2.75"	"2.62"
"103107"	"3neutral90_neutral115_up.avi"	"2.76"	"2.67"
"103124"	"3neutral90_neutral115_up.avi"	"2.72"	"2.66"
"103140"	"3neutral90_neutral115_up.avi"	"2.74"	"2.63"
"103157"	"3neutral90_neutral115_up.avi"	"2.74"	"2.65"
"103174"	"3neutral90_neutral115_up.avi"	"2.74"	"2.67"
"103190"	"3neutral90_neutral115_up.avi"	"2.71"	"2.65"
"103207"	"3neutral90_neutral115_up.avi"	"2.76"	"2.67"
"103224"	"3neutral90_neutral115_up.avi"	"2.78"	"2.64"
"103240"	"3neutral90_neutral115_up.avi"	"2.74"	"2.65"
"103257"	"3neutral90_neutral115_up.avi"	"2.74"	"2.65"
"103274"	"3neutral90_neutral115_up.avi"	"2.75"	"2.63"
"103290"	"3neutral90_neutral115_up.avi"	"2.72"	"2.68"
"103307"	"3neutral90_neutral115_up.avi"	"2.72"	"2.64"
"103324"	"3neutral90_neutral115_up.avi"	"2.71"	"2.63"
"103340"	"3neutral90_neutral115_up.avi"	"2.7"	"2.61"
"103357"	"3neutral90_neutral115_up.avi"	"2.69"	"2.6"
"103374"	"3neutral90_neutral115_up.avi"	"2.68"	"2.64"
"103390"	"3neutral90_neutral115_up.avi"	"2.65"	"2.61"
"103407"	"3neutral90_neutral115_up.avi"	"2.69"	"2.61"
"103424"	"3neutral90_neutral115_up.avi"	"2.66"	"2.59"
"103440"	"3neutral90_neutral115_up.avi"	"2.67"	"2.58"
"103457"	"3neutral90_neutral115_up.avi"	"2.71"	"2.61"
"103474"	"3neutral90_neutral115_up.avi"	"2.64"	"2.59"
"103490"	"3neutral90_neutral115_up.avi"	"2.65"	"2.56"
"103507"	"3neutral90_neutral115_up.avi"	"2.66"	"2.56"
"103524"	"3neutral90_neutral115_up.avi"	"2.62"	"2.5499999999999998"
"103541"	"3neutral90_neutral115_up.avi"	"2.61"	"2.56"
"103557"	"3neutral90_neutral115_up.avi"	"2.65"	"2.56"
"103574"	"3neutral90_neutral115_up.avi"	"2.59"	"2.5099999999999998"
"103591"	"3neutral90_neutral115_up.avi"	"2.63"	"2.57"
"103607"	"3neutral90_neutral115_up.avi"	"2.6"	"2.54"
"103624"	"3neutral90_neutral115_up.avi"	"2.62"	"2.4900000000000002"
"103641"	"3neutral90_neutral115_up.avi"	"2.61"	"2.5299999999999998"
"103657"	"3neutral90_neutral115_up.avi"	"2.58"	"2.4900000000000002"
"103674"	"3neutral90_neutral115_up.avi"	"2.58"	"2.5499999999999998"
"103691"	"3neutral90_neutral115_up.avi"	"2.56"	"2.5299999999999998"
"103707"	"3neutral90_neutral115_up.avi"	"2.58"	"2.5"
"103724"	"3neutral90_neutral115_up.avi"	"2.57"	"2.5099999999999998"
"103741"	"3neutral90_neutral115_up.avi"	"2.5299999999999998"	"2.5"
"103757"	"3neutral90_neutral115_up.avi"	"2.5499999999999998"	"2.4900000000000002"
"103774"	"3neutral90_neutral115_up.avi"	"2.5299999999999998"	"2.48"
"103791"	"3neutral90_neutral115_up.avi"	"2.54"	"2.54"
"103807"	"3neutral90_neutral115_up.avi"	"2.5299999999999998"	"2.48"
"103824"	"3neutral90_neutral115_up.avi"	"2.52"	"2.4700000000000002"
"103841"	"3neutral90_neutral115_up.avi"	"2.56"	"2.4900000000000002"
"103857"	"3neutral90_neutral115_up.avi"	"2.5499999999999998"	"2.4700000000000002"
"103874"	"3neutral90_neutral115_up.avi"	"2.59"	"2.52"
"103891"	"3neutral90_neutral115_up.avi"	"2.5499999999999998"	"2.5"
"103907"	"3neutral90_neutral115_up.avi"	"2.5499999999999998"	"2.48"
"103924"	"3neutral90_neutral115_up.avi"	"2.58"	"2.52"
"103941"	"3neutral90_neutral115_up.avi"	"2.5499999999999998"	"2.52"
