"RecordingTimestamp"	"MediaName"	"PupilLeft"	"PupilRight"
"2728"	"star_calib.avi"	"3.66"	NA
"2744"	"star_calib.avi"	"4.07"	NA
"2761"	"star_calib.avi"	"3.67"	"3.65"
"2778"	"star_calib.avi"	"3.66"	"3.66"
"2795"	"star_calib.avi"	"3.98"	"3.62"
"2811"	"star_calib.avi"	"3.64"	"3.64"
"2828"	"star_calib.avi"	"3.65"	"3.62"
"2844"	"star_calib.avi"	"3.59"	"3.6"
"2861"	"star_calib.avi"	"3.61"	"3.58"
"2878"	"star_calib.avi"	"3.59"	"3.58"
"2895"	"star_calib.avi"	"3.92"	"3.58"
"2911"	"star_calib.avi"	"3.58"	"3.57"
"2928"	"star_calib.avi"	"3.56"	"3.55"
"2944"	"star_calib.avi"	"3.57"	"3.53"
"2961"	"star_calib.avi"	"3.54"	"3.56"
"2978"	"star_calib.avi"	"3.54"	"3.56"
"2994"	"star_calib.avi"	"3.56"	"3.57"
"3011"	"star_calib.avi"	"3.56"	"3.56"
"3028"	"star_calib.avi"	"3.55"	"3.55"
"3045"	"star_calib.avi"	"3.56"	"3.58"
"3061"	"star_calib.avi"	"3.58"	"3.56"
"3078"	"star_calib.avi"	"3.68"	"3.56"
"3095"	"star_calib.avi"	"3.58"	"3.57"
"3111"	"star_calib.avi"	"3.58"	"3.59"
"3128"	"star_calib.avi"	"3.59"	"3.57"
"3144"	"star_calib.avi"	"3.6"	"3.57"
"3161"	"star_calib.avi"	"3.59"	"3.61"
"3178"	"star_calib.avi"	"3.61"	"3.63"
"3194"	"star_calib.avi"	"3.62"	"3.61"
"3211"	"star_calib.avi"	"3.66"	"3.62"
"3228"	"star_calib.avi"	"3.62"	"3.65"
"3244"	"star_calib.avi"	"3.65"	"3.62"
"3261"	"star_calib.avi"	"3.67"	"3.67"
"3278"	"star_calib.avi"	"3.64"	"3.64"
"3294"	"star_calib.avi"	"3.64"	"3.65"
"3311"	"star_calib.avi"	"3.63"	"3.64"
"3328"	"star_calib.avi"	"3.63"	"3.64"
"3344"	"star_calib.avi"	"3.61"	"3.64"
"3361"	"star_calib.avi"	"3.63"	"3.65"
"3378"	"star_calib.avi"	"3.6"	"3.61"
"3394"	"star_calib.avi"	"3.58"	"3.61"
"3411"	"star_calib.avi"	"3.55"	"3.6"
"3428"	"star_calib.avi"	"3.56"	"3.59"
"3444"	"star_calib.avi"	"3.55"	"3.61"
"3461"	"star_calib.avi"	"3.53"	"3.59"
"3478"	"star_calib.avi"	"3.55"	"3.6"
"3494"	"star_calib.avi"	"3.54"	"3.58"
"3511"	"star_calib.avi"	"3.57"	"3.58"
"3528"	"star_calib.avi"	NA	"3.6"
"3544"	"star_calib.avi"	NA	NA
"3561"	"star_calib.avi"	NA	NA
"3578"	"star_calib.avi"	NA	NA
"3594"	"star_calib.avi"	NA	NA
"3611"	"star_calib.avi"	NA	NA
"3627"	"star_calib.avi"	NA	NA
"3644"	"star_calib.avi"	NA	NA
"3661"	"star_calib.avi"	NA	NA
"3677"	"star_calib.avi"	NA	NA
"3694"	"star_calib.avi"	NA	NA
"3711"	"star_calib.avi"	NA	NA
"3728"	"star_calib.avi"	NA	NA
"3744"	"star_calib.avi"	NA	NA
"3761"	"star_calib.avi"	NA	NA
"3778"	"star_calib.avi"	NA	NA
"3794"	"star_calib.avi"	NA	NA
"3811"	"star_calib.avi"	NA	NA
"3828"	"star_calib.avi"	NA	NA
"3844"	"star_calib.avi"	NA	NA
"3861"	"star_calib.avi"	NA	NA
"3878"	"star_calib.avi"	NA	NA
"3894"	"star_calib.avi"	NA	NA
"3911"	"star_calib.avi"	NA	NA
"3928"	"star_calib.avi"	NA	NA
"3944"	"star_calib.avi"	NA	NA
"3961"	"star_calib.avi"	NA	NA
"3978"	"star_calib.avi"	NA	NA
"3994"	"star_calib.avi"	NA	NA
"4011"	"star_calib.avi"	NA	NA
"4028"	"star_calib.avi"	NA	NA
"4044"	"star_calib.avi"	NA	NA
"4061"	"star_calib.avi"	NA	NA
"4078"	"star_calib.avi"	NA	NA
"4094"	"star_calib.avi"	NA	NA
"4111"	"star_calib.avi"	NA	NA
"4128"	"star_calib.avi"	NA	NA
"4144"	"star_calib.avi"	NA	NA
"4178"	"star_calib.avi"	NA	NA
"4194"	"star_calib.avi"	NA	NA
"4211"	"star_calib.avi"	NA	NA
"4228"	"star_calib.avi"	NA	NA
"4244"	"star_calib.avi"	NA	NA
"4261"	"star_calib.avi"	NA	NA
"4278"	"star_calib.avi"	NA	NA
"4294"	"star_calib.avi"	NA	NA
"4311"	"star_calib.avi"	NA	NA
"4328"	"star_calib.avi"	NA	NA
"4344"	"star_calib.avi"	NA	NA
"4361"	"star_calib.avi"	NA	NA
"4378"	"star_calib.avi"	NA	NA
"4394"	"star_calib.avi"	NA	NA
"4411"	"star_calib.avi"	NA	NA
"4428"	"star_calib.avi"	NA	NA
"4444"	"star_calib.avi"	NA	NA
"4461"	"star_calib.avi"	NA	NA
"4478"	"star_calib.avi"	NA	NA
"4494"	"star_calib.avi"	NA	NA
"4511"	"star_calib.avi"	NA	NA
"4528"	"star_calib.avi"	NA	NA
"4544"	"star_calib.avi"	NA	NA
"4561"	"star_calib.avi"	NA	NA
"4578"	"star_calib.avi"	NA	NA
"4594"	"star_calib.avi"	NA	NA
"4596"	"star_calib.avi"	NA	NA
"4613"	"star_calib.avi"	NA	NA
"4629"	"star_calib.avi"	NA	NA
"4646"	"star_calib.avi"	NA	NA
"4663"	"star_calib.avi"	NA	NA
"4679"	"star_calib.avi"	NA	NA
"4696"	"star_calib.avi"	NA	NA
"4713"	"star_calib.avi"	NA	NA
"4729"	"star_calib.avi"	NA	NA
"4746"	"star_calib.avi"	NA	NA
"4763"	"star_calib.avi"	NA	NA
"4779"	"star_calib.avi"	NA	NA
"4813"	"star_calib.avi"	NA	NA
"4846"	"star_calib.avi"	NA	NA
"4879"	"star_calib.avi"	NA	NA
"4913"	"star_calib.avi"	NA	NA
"4929"	"star_calib.avi"	NA	NA
"4946"	"star_calib.avi"	NA	NA
"4963"	"star_calib.avi"	NA	NA
"4979"	"star_calib.avi"	NA	NA
"4996"	"star_calib.avi"	NA	NA
"5013"	"star_calib.avi"	NA	NA
"5029"	"star_calib.avi"	NA	NA
"5046"	"star_calib.avi"	NA	NA
"5063"	"star_calib.avi"	NA	NA
"5079"	"star_calib.avi"	NA	NA
"5096"	"star_calib.avi"	NA	NA
"5113"	"star_calib.avi"	NA	NA
"5129"	"star_calib.avi"	NA	NA
"5146"	"star_calib.avi"	NA	NA
"5163"	"star_calib.avi"	NA	NA
"5179"	"star_calib.avi"	NA	NA
"5196"	"star_calib.avi"	NA	NA
"5213"	"star_calib.avi"	NA	NA
"5229"	"star_calib.avi"	NA	NA
"5246"	"star_calib.avi"	NA	NA
"5263"	"star_calib.avi"	NA	NA
"5279"	"star_calib.avi"	NA	NA
"5296"	"star_calib.avi"	NA	NA
"5298"	"star_calib.avi"	NA	NA
"5315"	"star_calib.avi"	NA	NA
"5332"	"star_calib.avi"	NA	NA
"5348"	"star_calib.avi"	NA	NA
"5365"	"star_calib.avi"	NA	NA
"5382"	"star_calib.avi"	NA	NA
"5398"	"star_calib.avi"	NA	NA
"5401"	"star_calib.avi"	NA	NA
"5418"	"star_calib.avi"	NA	NA
"5434"	"star_calib.avi"	NA	NA
"5451"	"star_calib.avi"	NA	NA
"5468"	"star_calib.avi"	NA	NA
"5484"	"star_calib.avi"	NA	NA
"5501"	"star_calib.avi"	NA	NA
"5518"	"star_calib.avi"	NA	NA
"5534"	"star_calib.avi"	NA	NA
"5551"	"star_calib.avi"	NA	NA
"5568"	"star_calib.avi"	NA	NA
"5584"	"star_calib.avi"	NA	NA
"5601"	"star_calib.avi"	NA	NA
"5618"	"star_calib.avi"	NA	NA
"5634"	"star_calib.avi"	NA	NA
"5651"	"star_calib.avi"	NA	NA
"5668"	"star_calib.avi"	NA	NA
"5684"	"star_calib.avi"	NA	NA
"5701"	"star_calib.avi"	NA	NA
"5718"	"star_calib.avi"	NA	NA
"5735"	"star_calib.avi"	NA	NA
"5751"	"star_calib.avi"	NA	NA
"5768"	"star_calib.avi"	NA	NA
"5785"	"star_calib.avi"	NA	NA
"5801"	"star_calib.avi"	NA	NA
"5818"	"star_calib.avi"	NA	NA
"5835"	"star_calib.avi"	NA	NA
"5851"	"star_calib.avi"	NA	NA
"5868"	"star_calib.avi"	NA	NA
"5885"	"star_calib.avi"	NA	NA
"5901"	"star_calib.avi"	NA	NA
"5918"	"star_calib.avi"	NA	NA
"5935"	"star_calib.avi"	NA	NA
"5951"	"star_calib.avi"	NA	NA
"5968"	"star_calib.avi"	NA	NA
"5985"	"star_calib.avi"	NA	NA
"6001"	"star_calib.avi"	NA	NA
"6018"	"star_calib.avi"	NA	NA
"6035"	"star_calib.avi"	NA	NA
"6051"	"star_calib.avi"	NA	NA
"6068"	"star_calib.avi"	NA	NA
"6085"	"star_calib.avi"	NA	NA
"6101"	"star_calib.avi"	NA	NA
"6118"	"star_calib.avi"	NA	NA
"6135"	"star_calib.avi"	NA	NA
"6151"	"star_calib.avi"	NA	NA
"6168"	"star_calib.avi"	NA	NA
"6185"	"star_calib.avi"	NA	NA
"6201"	"star_calib.avi"	NA	NA
"6218"	"star_calib.avi"	NA	NA
"6234"	"star_calib.avi"	NA	NA
"6251"	"star_calib.avi"	"4.5199999999999996"	"4.51"
"6268"	"star_calib.avi"	NA	NA
"6284"	"star_calib.avi"	NA	NA
"6301"	"star_calib.avi"	NA	NA
"6318"	"star_calib.avi"	NA	NA
"6334"	"star_calib.avi"	NA	NA
"6351"	"star_calib.avi"	NA	NA
"6368"	"star_calib.avi"	NA	NA
"6384"	"star_calib.avi"	NA	NA
"6401"	"star_calib.avi"	NA	NA
"6418"	"star_calib.avi"	NA	NA
"6434"	"star_calib.avi"	NA	NA
"6451"	"star_calib.avi"	NA	NA
"6468"	"star_calib.avi"	NA	NA
"6484"	"star_calib.avi"	NA	NA
"6501"	"star_calib.avi"	NA	NA
"6518"	"star_calib.avi"	NA	NA
"6534"	"star_calib.avi"	NA	NA
"6551"	"star_calib.avi"	NA	NA
"6568"	"star_calib.avi"	NA	NA
"6584"	"star_calib.avi"	NA	NA
"6601"	"star_calib.avi"	NA	NA
"6618"	"star_calib.avi"	NA	NA
"6634"	"star_calib.avi"	NA	NA
"6651"	"star_calib.avi"	NA	NA
"6668"	"star_calib.avi"	NA	NA
"6684"	"star_calib.avi"	NA	NA
"6701"	"star_calib.avi"	NA	NA
"6718"	"star_calib.avi"	NA	NA
"6734"	"star_calib.avi"	NA	NA
"6751"	"star_calib.avi"	NA	NA
"6768"	"star_calib.avi"	NA	NA
"6784"	"star_calib.avi"	NA	NA
"6801"	"star_calib.avi"	NA	NA
"6818"	"star_calib.avi"	NA	NA
"6834"	"star_calib.avi"	NA	NA
"6851"	"star_calib.avi"	NA	NA
"6868"	"star_calib.avi"	NA	NA
"6884"	"star_calib.avi"	NA	NA
"6901"	"star_calib.avi"	NA	NA
"6918"	"star_calib.avi"	NA	NA
"6934"	"star_calib.avi"	NA	NA
"6951"	"star_calib.avi"	NA	NA
"6968"	"star_calib.avi"	NA	NA
"6984"	"star_calib.avi"	NA	NA
"7001"	"star_calib.avi"	NA	NA
"7018"	"star_calib.avi"	NA	NA
"7034"	"star_calib.avi"	NA	NA
"7051"	"star_calib.avi"	NA	NA
"7068"	"star_calib.avi"	NA	NA
"7084"	"star_calib.avi"	NA	NA
"7101"	"star_calib.avi"	NA	NA
"7118"	"star_calib.avi"	NA	NA
"7134"	"star_calib.avi"	NA	NA
"7151"	"star_calib.avi"	NA	NA
"7168"	"star_calib.avi"	NA	NA
"7184"	"star_calib.avi"	NA	NA
"7201"	"star_calib.avi"	NA	NA
"7218"	"star_calib.avi"	NA	NA
"7234"	"star_calib.avi"	NA	NA
"7251"	"star_calib.avi"	NA	NA
"7268"	"star_calib.avi"	NA	NA
"7284"	"star_calib.avi"	NA	NA
"7301"	"star_calib.avi"	NA	NA
"7318"	"star_calib.avi"	NA	NA
"7334"	"star_calib.avi"	NA	NA
"7351"	"star_calib.avi"	NA	NA
"7368"	"star_calib.avi"	NA	NA
"7401"	"star_calib.avi"	NA	NA
"7418"	"star_calib.avi"	NA	NA
"7434"	"star_calib.avi"	NA	NA
"7451"	"star_calib.avi"	NA	NA
"7468"	"star_calib.avi"	NA	NA
"7484"	"star_calib.avi"	NA	NA
"7501"	"star_calib.avi"	NA	NA
"7518"	"star_calib.avi"	NA	NA
"7534"	"star_calib.avi"	NA	NA
"7551"	"star_calib.avi"	NA	NA
"7568"	"star_calib.avi"	NA	NA
"7584"	"star_calib.avi"	NA	NA
"7601"	"star_calib.avi"	NA	NA
"7618"	"star_calib.avi"	NA	NA
"7634"	"star_calib.avi"	NA	NA
"7651"	"star_calib.avi"	NA	NA
"7668"	"star_calib.avi"	NA	NA
"7684"	"star_calib.avi"	NA	NA
"7701"	"star_calib.avi"	NA	NA
"7718"	"star_calib.avi"	NA	NA
"7734"	"star_calib.avi"	NA	NA
"7751"	"star_calib.avi"	NA	NA
"7768"	"star_calib.avi"	NA	NA
"7784"	"star_calib.avi"	NA	NA
"7801"	"star_calib.avi"	NA	NA
"7818"	"star_calib.avi"	NA	NA
"7834"	"star_calib.avi"	NA	NA
"7851"	"star_calib.avi"	NA	NA
"7852"	"star_calib.avi"	NA	NA
"7869"	"star_calib.avi"	NA	NA
"7886"	"star_calib.avi"	NA	NA
"7902"	"star_calib.avi"	NA	NA
"7919"	"star_calib.avi"	NA	NA
"7921"	"star_calib.avi"	NA	NA
"7937"	"star_calib.avi"	NA	NA
"7954"	"star_calib.avi"	NA	NA
"7971"	"star_calib.avi"	NA	NA
"7987"	"star_calib.avi"	NA	NA
"8004"	"star_calib.avi"	NA	NA
"8015"	"star_calib.avi"	NA	NA
"8032"	"star_calib.avi"	NA	NA
"8048"	"star_calib.avi"	NA	NA
"8065"	"star_calib.avi"	NA	NA
"8081"	"star_calib.avi"	"4.05"	"3.82"
"8098"	"star_calib.avi"	NA	NA
"8115"	"star_calib.avi"	"4.0199999999999996"	"3.92"
"8131"	"star_calib.avi"	NA	NA
"8148"	"star_calib.avi"	"4.0199999999999996"	"3.83"
"8165"	"star_calib.avi"	NA	NA
"8181"	"star_calib.avi"	"3.95"	"3.8"
"8198"	"star_calib.avi"	NA	NA
"8215"	"star_calib.avi"	"4.0999999999999996"	"3.83"
"8231"	"star_calib.avi"	"4.04"	"3.83"
"8248"	"star_calib.avi"	"3.88"	"3.81"
"8265"	"star_calib.avi"	"3.9"	"3.84"
"8281"	"star_calib.avi"	"3.91"	"3.81"
"8298"	"star_calib.avi"	"3.91"	"3.89"
"8315"	"star_calib.avi"	"3.89"	"3.9"
"8331"	"star_calib.avi"	"3.88"	"3.89"
"8348"	"star_calib.avi"	"3.91"	"3.81"
"8365"	"star_calib.avi"	"3.87"	"3.8"
"8381"	"star_calib.avi"	"3.88"	"3.8"
"8398"	"star_calib.avi"	"3.85"	NA
"8415"	"star_calib.avi"	"3.88"	NA
"8431"	"star_calib.avi"	"3.84"	NA
"8448"	"star_calib.avi"	"3.87"	NA
"8465"	"star_calib.avi"	"3.84"	NA
"8481"	"star_calib.avi"	"3.81"	NA
"8498"	"star_calib.avi"	"3.79"	NA
"8515"	"star_calib.avi"	"3.78"	NA
"8531"	"star_calib.avi"	"3.8"	NA
"8548"	"star_calib.avi"	"3.78"	NA
"8565"	"star_calib.avi"	"3.79"	NA
"8582"	"star_calib.avi"	"3.77"	NA
"8598"	"star_calib.avi"	"3.78"	NA
"8615"	"star_calib.avi"	"3.77"	NA
"8632"	"star_calib.avi"	"3.78"	NA
"8648"	"star_calib.avi"	"3.77"	NA
"8665"	"star_calib.avi"	"3.73"	NA
"8682"	"star_calib.avi"	"3.77"	NA
"8698"	"star_calib.avi"	"3.76"	NA
"8715"	"star_calib.avi"	"3.74"	NA
"8732"	"star_calib.avi"	"3.74"	NA
"8748"	"star_calib.avi"	"3.76"	NA
"8765"	"star_calib.avi"	"3.74"	NA
"8781"	"star_calib.avi"	"3.74"	NA
"8798"	"star_calib.avi"	"3.84"	NA
"8815"	"star_calib.avi"	"3.72"	NA
"8831"	"star_calib.avi"	"3.73"	NA
"8848"	"star_calib.avi"	"3.74"	NA
"8865"	"star_calib.avi"	"3.74"	NA
"8881"	"star_calib.avi"	"3.78"	NA
"8898"	"star_calib.avi"	"3.75"	NA
"8915"	"star_calib.avi"	"3.74"	NA
"8931"	"star_calib.avi"	"3.75"	NA
"8948"	"star_calib.avi"	"3.75"	NA
"8965"	"star_calib.avi"	"3.75"	NA
"8981"	"star_calib.avi"	"3.79"	NA
"8998"	"star_calib.avi"	"3.78"	NA
"9015"	"star_calib.avi"	"3.77"	NA
"9031"	"star_calib.avi"	"3.78"	NA
"9048"	"star_calib.avi"	"3.77"	NA
"9065"	"star_calib.avi"	"3.76"	NA
"9081"	"star_calib.avi"	"3.75"	NA
"9098"	"star_calib.avi"	"3.74"	NA
"9115"	"star_calib.avi"	"3.74"	NA
"9131"	"star_calib.avi"	"3.83"	NA
"9148"	"star_calib.avi"	"3.74"	NA
"9165"	"star_calib.avi"	"3.72"	NA
"9181"	"star_calib.avi"	"3.75"	NA
"9198"	"star_calib.avi"	"3.74"	NA
"9215"	"star_calib.avi"	"3.76"	NA
"9231"	"star_calib.avi"	"3.72"	NA
"9248"	"star_calib.avi"	"3.73"	NA
"9265"	"star_calib.avi"	"3.83"	NA
"9281"	"star_calib.avi"	"3.75"	NA
"9298"	"star_calib.avi"	"3.76"	NA
"9315"	"star_calib.avi"	"3.74"	NA
"9331"	"star_calib.avi"	"3.76"	NA
"9348"	"star_calib.avi"	"3.78"	NA
"9365"	"star_calib.avi"	"3.77"	NA
"9381"	"star_calib.avi"	"3.79"	NA
"9398"	"star_calib.avi"	"3.8"	NA
"9415"	"star_calib.avi"	"3.78"	NA
"9431"	"star_calib.avi"	"3.84"	NA
"9448"	"star_calib.avi"	"3.8"	NA
"9465"	"star_calib.avi"	"3.83"	NA
"9481"	"star_calib.avi"	"3.81"	NA
"9498"	"star_calib.avi"	"3.83"	NA
"9515"	"star_calib.avi"	"3.84"	NA
"9531"	"star_calib.avi"	"3.82"	NA
"9548"	"star_calib.avi"	"3.84"	NA
"9565"	"star_calib.avi"	"3.85"	NA
"9581"	"star_calib.avi"	"3.85"	NA
"9598"	"star_calib.avi"	"3.85"	NA
"9615"	"star_calib.avi"	"3.83"	NA
"9631"	"star_calib.avi"	"3.85"	NA
"9648"	"star_calib.avi"	"3.85"	NA
"9665"	"star_calib.avi"	"3.88"	NA
"9681"	"star_calib.avi"	"3.85"	NA
"9698"	"star_calib.avi"	"3.85"	NA
"9715"	"star_calib.avi"	"3.86"	NA
"9731"	"star_calib.avi"	"3.86"	NA
"9748"	"star_calib.avi"	"3.86"	NA
"9765"	"star_calib.avi"	"3.84"	NA
"9781"	"star_calib.avi"	"3.84"	NA
"9798"	"star_calib.avi"	"3.87"	NA
"9815"	"star_calib.avi"	"3.86"	NA
"9831"	"star_calib.avi"	"3.88"	NA
"9848"	"star_calib.avi"	"3.87"	NA
"9865"	"star_calib.avi"	"3.86"	NA
"9881"	"star_calib.avi"	"3.89"	NA
"9898"	"star_calib.avi"	"3.88"	NA
"9915"	"star_calib.avi"	"3.9"	NA
"9931"	"star_calib.avi"	"3.89"	NA
"9948"	"star_calib.avi"	"3.87"	NA
"9965"	"star_calib.avi"	"3.89"	NA
"9981"	"star_calib.avi"	"4.0599999999999996"	NA
"9998"	"star_calib.avi"	"3.89"	NA
"10015"	"star_calib.avi"	"3.88"	NA
"10031"	"star_calib.avi"	"3.98"	NA
"10048"	"star_calib.avi"	"3.99"	NA
"10065"	"star_calib.avi"	"3.89"	NA
"10081"	"star_calib.avi"	"3.91"	NA
"10098"	"star_calib.avi"	"3.89"	NA
"10115"	"star_calib.avi"	"3.9"	NA
"10131"	"star_calib.avi"	"3.9"	NA
"10148"	"star_calib.avi"	"3.91"	NA
"10165"	"star_calib.avi"	"3.88"	NA
"10181"	"star_calib.avi"	"3.91"	NA
"10198"	"star_calib.avi"	"3.93"	NA
"10215"	"star_calib.avi"	"3.91"	NA
"10231"	"star_calib.avi"	"3.9"	NA
"10248"	"star_calib.avi"	"3.93"	NA
"10265"	"star_calib.avi"	"3.91"	NA
"10281"	"star_calib.avi"	"3.94"	NA
"10298"	"star_calib.avi"	"3.93"	NA
"10315"	"star_calib.avi"	"3.91"	NA
"10331"	"star_calib.avi"	"3.88"	NA
"10348"	"star_calib.avi"	"3.91"	NA
"10365"	"star_calib.avi"	"3.91"	NA
"10381"	"star_calib.avi"	"3.9"	NA
"10398"	"star_calib.avi"	"3.89"	NA
"10415"	"star_calib.avi"	"3.89"	NA
"10431"	"star_calib.avi"	"3.88"	NA
"10448"	"star_calib.avi"	"3.89"	NA
"10465"	"star_calib.avi"	"3.89"	NA
"10481"	"star_calib.avi"	"3.87"	NA
"10498"	"star_calib.avi"	"3.86"	NA
