"RecordingTimestamp"	"MediaName"	"PupilLeft"	"PupilRight"
"9120"	NA	NA	NA
"9137"	NA	NA	NA
"9154"	NA	NA	NA
"9171"	NA	NA	NA
"9188"	NA	NA	NA
"9204"	NA	NA	NA
"9221"	NA	NA	NA
"9237"	NA	NA	NA
"9254"	NA	NA	NA
"9271"	NA	NA	NA
"9288"	NA	NA	NA
"9304"	NA	NA	NA
"9321"	NA	NA	NA
"9338"	NA	NA	NA
"9355"	NA	NA	NA
"9371"	NA	NA	NA
"9388"	NA	NA	NA
"9404"	NA	NA	NA
"9421"	NA	NA	NA
"9438"	NA	NA	NA
"9454"	NA	NA	NA
"9471"	NA	NA	NA
"9504"	NA	NA	NA
"9521"	NA	NA	NA
"9538"	NA	NA	NA
"9554"	NA	NA	NA
"9571"	NA	NA	NA
"9588"	NA	NA	NA
"9621"	NA	NA	NA
"9638"	NA	NA	NA
"9654"	NA	NA	NA
"9671"	NA	NA	NA
"9688"	NA	NA	NA
"9704"	NA	NA	NA
"9721"	NA	NA	NA
"9738"	NA	NA	NA
"9754"	NA	NA	NA
"9771"	NA	NA	NA
"9788"	NA	NA	NA
"9804"	NA	NA	NA
"9821"	NA	NA	NA
"9838"	NA	NA	NA
"9854"	NA	NA	NA
"9871"	NA	NA	NA
"9888"	NA	NA	NA
"9904"	NA	NA	NA
"9921"	NA	NA	NA
"9938"	NA	NA	NA
"9954"	NA	NA	NA
"9971"	NA	NA	NA
"9988"	NA	NA	NA
"10004"	NA	NA	NA
"10021"	NA	NA	NA
"10038"	NA	NA	NA
"10043"	NA	NA	NA
"10060"	NA	NA	NA
"10076"	NA	NA	NA
"10093"	NA	NA	NA
"10110"	NA	NA	NA
"10126"	NA	NA	NA
"10143"	NA	NA	NA
"10160"	NA	NA	NA
"10175"	NA	NA	NA
"10193"	NA	NA	NA
"10210"	NA	NA	NA
"10226"	NA	NA	NA
"10243"	NA	NA	NA
"10260"	NA	NA	NA
"10277"	NA	NA	NA
"10293"	NA	NA	NA
"10310"	NA	NA	NA
"10326"	NA	NA	NA
"10343"	NA	NA	NA
"10360"	NA	NA	NA
"10376"	NA	NA	NA
"10393"	NA	NA	NA
"10410"	NA	NA	NA
"10426"	NA	NA	NA
"10443"	NA	NA	NA
"10460"	NA	NA	NA
"10476"	NA	NA	NA
"10493"	NA	NA	NA
"10510"	NA	NA	NA
"10526"	NA	NA	NA
"10543"	NA	NA	NA
"10560"	NA	NA	NA
"10576"	NA	NA	NA
"10593"	NA	NA	NA
"10610"	NA	NA	NA
"10627"	NA	NA	NA
"10643"	NA	NA	NA
"10659"	NA	NA	NA
"10677"	NA	NA	NA
"10693"	NA	NA	NA
"10710"	NA	NA	NA
"10726"	NA	NA	NA
"10743"	NA	NA	NA
"10759"	NA	NA	NA
"10777"	NA	NA	NA
"10793"	NA	NA	NA
"10810"	NA	NA	NA
"10827"	NA	NA	NA
"10843"	NA	NA	NA
"10860"	NA	NA	NA
"10877"	NA	NA	NA
"10894"	NA	NA	NA
"10910"	NA	NA	NA
"10927"	NA	NA	NA
"10944"	NA	NA	NA
"10960"	NA	NA	NA
"10977"	NA	NA	NA
"10994"	NA	NA	NA
"11010"	NA	NA	NA
"11027"	NA	NA	NA
"11044"	NA	NA	NA
"11060"	NA	NA	NA
"11077"	NA	NA	NA
"11094"	NA	NA	NA
"11110"	NA	NA	NA
"11127"	NA	NA	NA
"11144"	NA	NA	NA
"11160"	NA	NA	NA
"11177"	NA	NA	NA
"11194"	NA	NA	NA
"11227"	NA	NA	NA
"11260"	NA	NA	NA
"11277"	NA	NA	NA
"11294"	NA	NA	NA
"11310"	NA	NA	NA
"11327"	NA	NA	NA
"11344"	NA	NA	NA
"11360"	NA	NA	NA
"11377"	NA	NA	NA
"11394"	NA	NA	NA
"11410"	NA	NA	NA
"11427"	NA	NA	NA
"11444"	NA	NA	NA
"11460"	NA	NA	NA
"11477"	NA	NA	NA
"11494"	NA	NA	NA
"11510"	NA	NA	NA
"11527"	NA	NA	NA
"11544"	NA	NA	NA
"11560"	NA	NA	NA
"11577"	NA	NA	NA
"11594"	NA	NA	NA
"11610"	NA	NA	NA
"11627"	NA	NA	NA
"11644"	NA	NA	NA
"11660"	NA	NA	NA
"11677"	NA	NA	NA
"11694"	NA	NA	NA
"11710"	NA	NA	NA
"11727"	NA	NA	NA
"11744"	NA	NA	NA
"11760"	NA	NA	NA
"11777"	NA	NA	NA
"11794"	NA	NA	NA
"11810"	NA	NA	NA
"11827"	NA	NA	NA
"11844"	NA	NA	NA
"11860"	NA	NA	NA
"11864"	NA	NA	NA
"11880"	NA	NA	NA
"11897"	NA	NA	NA
"11913"	NA	NA	NA
"11930"	NA	NA	NA
"11947"	NA	NA	NA
"11964"	NA	NA	NA
"11981"	NA	NA	NA
"11997"	NA	NA	NA
"12014"	NA	NA	NA
"12031"	NA	NA	NA
"12047"	NA	NA	NA
"12064"	NA	NA	NA
"12081"	NA	NA	NA
"12097"	NA	NA	NA
"12114"	NA	NA	NA
"12131"	NA	NA	NA
"12148"	NA	NA	NA
"12164"	NA	NA	NA
"12180"	NA	NA	NA
"12198"	NA	NA	NA
"12214"	NA	NA	NA
"12231"	NA	NA	NA
"12247"	NA	NA	NA
"12264"	NA	NA	NA
"12281"	NA	NA	NA
"12297"	NA	NA	NA
"12314"	NA	NA	NA
"12331"	NA	NA	NA
"12348"	NA	NA	NA
"12365"	NA	NA	NA
"12381"	NA	NA	NA
"12398"	NA	NA	NA
"12415"	NA	NA	NA
"12431"	NA	NA	NA
"12448"	NA	NA	NA
"12465"	NA	NA	NA
"12481"	NA	NA	NA
"12498"	NA	NA	NA
"12515"	NA	NA	NA
"12531"	NA	NA	NA
"12548"	NA	NA	NA
"12565"	NA	NA	NA
"12581"	NA	NA	NA
"12598"	NA	NA	NA
"12615"	NA	NA	NA
"12631"	NA	NA	NA
"12665"	NA	NA	NA
"12698"	NA	NA	NA
"12748"	NA	NA	NA
"12765"	NA	NA	NA
"12781"	NA	NA	NA
"12798"	NA	NA	NA
"12815"	NA	NA	NA
"12831"	NA	NA	NA
"12848"	NA	NA	NA
"12865"	NA	NA	NA
"12881"	NA	NA	NA
"12898"	NA	NA	NA
"12915"	NA	NA	NA
"12931"	NA	NA	NA
"12948"	NA	NA	NA
"12965"	NA	NA	NA
"12981"	NA	NA	NA
"12998"	NA	NA	NA
"13015"	NA	NA	NA
"13031"	NA	NA	NA
"13048"	NA	NA	NA
"13065"	NA	NA	NA
"13067"	NA	NA	NA
"13084"	NA	"5.54"	NA
"13100"	NA	"5.36"	NA
"13117"	NA	"5.55"	NA
"13133"	NA	"5.42"	NA
"13150"	NA	"5.57"	NA
"13167"	NA	NA	NA
"13184"	NA	NA	NA
"13200"	NA	NA	NA
"13217"	NA	"5.25"	NA
"13234"	NA	NA	NA
"13250"	NA	"5.29"	NA
"13267"	NA	"5.26"	NA
"13284"	NA	"5.23"	NA
"13300"	NA	"5.25"	NA
"13317"	NA	"5.25"	NA
"13334"	NA	NA	NA
"13350"	NA	NA	NA
"13367"	NA	"5.2"	NA
"13384"	NA	"5.22"	NA
"13400"	NA	"5.2"	NA
"13417"	NA	"5.23"	NA
"13434"	NA	NA	NA
"13450"	NA	"5.19"	NA
"13467"	NA	"5.22"	NA
"13484"	NA	"5.22"	NA
"13500"	NA	NA	NA
"13517"	NA	NA	NA
"13534"	NA	"5.18"	NA
"13550"	NA	NA	NA
"13567"	NA	NA	NA
"13578"	NA	NA	NA
"13584"	NA	NA	NA
"13588"	NA	NA	NA
"13600"	NA	NA	NA
"13617"	NA	NA	"4.9000000000000004"
"13634"	NA	NA	"4.91"
"13650"	NA	NA	"4.92"
"13667"	NA	NA	"4.87"
"13684"	NA	NA	"4.87"
"13700"	NA	NA	"4.9000000000000004"
"13717"	NA	NA	NA
"13734"	NA	NA	NA
"13750"	NA	"5.0599999999999996"	NA
"13767"	NA	NA	NA
"13784"	NA	"5.05"	NA
"13800"	NA	NA	NA
"13817"	NA	"5.22"	NA
"13834"	NA	"5.2"	NA
"13850"	NA	"5.2"	NA
"13867"	NA	"5.16"	NA
"13884"	NA	NA	NA
"13900"	NA	NA	NA
"13917"	NA	NA	NA
"13934"	NA	NA	NA
"13950"	NA	NA	NA
"13967"	NA	NA	NA
"13984"	NA	NA	NA
"14000"	NA	NA	NA
"14017"	NA	NA	NA
"14034"	NA	NA	NA
"14050"	NA	NA	NA
"14067"	NA	NA	NA
"14084"	NA	NA	NA
"14100"	NA	NA	NA
"14117"	NA	NA	NA
"14134"	NA	NA	NA
"14150"	NA	NA	NA
"14167"	NA	NA	NA
"14184"	NA	NA	NA
"14200"	NA	NA	NA
"14211"	"star_calib.avi"	NA	NA
"14217"	"star_calib.avi"	NA	NA
"14234"	"star_calib.avi"	NA	NA
"14250"	"star_calib.avi"	NA	NA
"14267"	"star_calib.avi"	NA	NA
"14284"	"star_calib.avi"	NA	NA
"14300"	"star_calib.avi"	NA	NA
"14317"	"star_calib.avi"	NA	NA
"14334"	"star_calib.avi"	NA	NA
"14350"	"star_calib.avi"	NA	NA
"14367"	"star_calib.avi"	NA	NA
"14384"	"star_calib.avi"	NA	NA
"14400"	"star_calib.avi"	NA	NA
"14417"	"star_calib.avi"	NA	NA
"14434"	"star_calib.avi"	NA	NA
"14450"	"star_calib.avi"	NA	NA
"14467"	"star_calib.avi"	NA	NA
"14484"	"star_calib.avi"	NA	NA
"14500"	"star_calib.avi"	NA	NA
"14517"	"star_calib.avi"	"5.34"	NA
"14534"	"star_calib.avi"	NA	NA
"14551"	"star_calib.avi"	"5.34"	"5.4"
"14567"	"star_calib.avi"	NA	NA
"14584"	"star_calib.avi"	"6.15"	"5.39"
"14600"	"star_calib.avi"	NA	NA
"14617"	"star_calib.avi"	"5.77"	"5.44"
"14634"	"star_calib.avi"	NA	NA
"14651"	"star_calib.avi"	"5.23"	NA
"14667"	"star_calib.avi"	"5.29"	NA
"14684"	"star_calib.avi"	NA	NA
"14700"	"star_calib.avi"	NA	NA
"14717"	"star_calib.avi"	NA	NA
"14734"	"star_calib.avi"	"5.26"	NA
"14750"	"star_calib.avi"	"5.24"	NA
"14767"	"star_calib.avi"	"5.28"	NA
"14784"	"star_calib.avi"	"5.26"	NA
"14800"	"star_calib.avi"	NA	NA
"14817"	"star_calib.avi"	NA	NA
"14834"	"star_calib.avi"	NA	NA
"14850"	"star_calib.avi"	NA	NA
"14867"	"star_calib.avi"	"5.31"	"5.38"
"14884"	"star_calib.avi"	NA	NA
"14900"	"star_calib.avi"	"5.32"	"5.38"
"14917"	"star_calib.avi"	"5.28"	"5.39"
"14934"	"star_calib.avi"	"5.29"	"5.37"
"14950"	"star_calib.avi"	"5.3"	"5.37"
"14967"	"star_calib.avi"	NA	NA
"14984"	"star_calib.avi"	"5.3"	"5.93"
"15000"	"star_calib.avi"	"5.29"	"5.35"
"15017"	"star_calib.avi"	"5.31"	"5.34"
"15034"	"star_calib.avi"	"5.28"	"5.34"
"15050"	"star_calib.avi"	"5.28"	"5.34"
"15067"	"star_calib.avi"	"5.28"	"5.33"
"15084"	"star_calib.avi"	"5.29"	"5.3"
"15100"	"star_calib.avi"	"5.26"	"5.32"
"15117"	"star_calib.avi"	"5.26"	"5.29"
"15134"	"star_calib.avi"	"5.27"	"5.31"
"15150"	"star_calib.avi"	"5.24"	"5.29"
"15167"	"star_calib.avi"	"5.23"	"5.27"
"15184"	"star_calib.avi"	"5.21"	"5.23"
"15200"	"star_calib.avi"	"5.19"	"5.23"
"15217"	"star_calib.avi"	"5.2"	"5.22"
"15234"	"star_calib.avi"	NA	NA
"15250"	"star_calib.avi"	NA	NA
"15267"	"star_calib.avi"	NA	NA
"15284"	"star_calib.avi"	NA	NA
"15300"	"star_calib.avi"	NA	NA
"15317"	"star_calib.avi"	NA	NA
"15334"	"star_calib.avi"	NA	NA
"15351"	"star_calib.avi"	NA	NA
"15367"	"star_calib.avi"	NA	NA
"15384"	"star_calib.avi"	NA	NA
"15400"	"star_calib.avi"	NA	NA
"15417"	"star_calib.avi"	NA	NA
"15434"	"star_calib.avi"	NA	NA
"15450"	"star_calib.avi"	NA	NA
"15467"	"star_calib.avi"	NA	NA
"15484"	"star_calib.avi"	NA	NA
"15500"	"star_calib.avi"	NA	NA
"15517"	"star_calib.avi"	NA	NA
"15534"	"star_calib.avi"	NA	NA
"15551"	"star_calib.avi"	NA	NA
"15567"	"star_calib.avi"	NA	NA
"15584"	"star_calib.avi"	NA	NA
"15600"	"star_calib.avi"	NA	NA
"15617"	"star_calib.avi"	NA	NA
"15634"	"star_calib.avi"	NA	NA
"15650"	"star_calib.avi"	NA	NA
"15667"	"star_calib.avi"	NA	NA
