"RecordingTimestamp"	"MediaName"	"PupilLeft"	"PupilRight"
"2652"	NA	"3.26"	"3.21"
"2669"	NA	NA	NA
"2686"	NA	"3.27"	NA
"2703"	NA	NA	NA
"2719"	NA	"3.24"	"3.44"
"2736"	NA	NA	NA
"2753"	NA	NA	NA
"2769"	NA	NA	NA
"2786"	NA	NA	NA
"2803"	NA	NA	"3.09"
"2820"	NA	NA	"3.09"
"2836"	NA	NA	"3.14"
"2853"	NA	NA	"3.14"
"2869"	NA	NA	NA
"2886"	NA	NA	"3.08"
"2903"	NA	NA	"3.12"
"2920"	NA	NA	"3.04"
"2936"	NA	NA	NA
"2953"	NA	NA	NA
"2969"	NA	NA	NA
"2986"	NA	NA	NA
"3003"	NA	NA	NA
"3019"	NA	NA	NA
"3036"	NA	NA	NA
"3053"	NA	NA	NA
"3069"	NA	NA	NA
"3086"	NA	NA	NA
"3103"	NA	NA	NA
"3119"	NA	NA	NA
"3136"	NA	NA	NA
"3153"	NA	NA	NA
"3169"	NA	NA	NA
"3186"	NA	NA	NA
"3202"	NA	NA	NA
"3219"	NA	NA	NA
"3236"	NA	NA	NA
"3252"	NA	NA	NA
"3269"	NA	NA	NA
"3286"	NA	NA	NA
"3302"	NA	NA	NA
"3319"	NA	NA	NA
"3336"	NA	NA	NA
"3352"	NA	NA	NA
"3369"	NA	NA	NA
"3386"	NA	NA	NA
"3402"	NA	NA	NA
"3419"	NA	NA	NA
"3436"	NA	NA	NA
"3452"	NA	NA	NA
"3469"	NA	NA	NA
"3486"	NA	NA	NA
"3502"	NA	NA	NA
"3552"	NA	NA	NA
"3569"	NA	NA	NA
"3652"	NA	NA	NA
"3669"	NA	NA	NA
"3686"	NA	NA	NA
"3702"	NA	NA	NA
"3719"	NA	NA	NA
"3736"	NA	NA	NA
"3752"	NA	NA	NA
"3769"	NA	NA	NA
"3786"	NA	NA	NA
"3802"	NA	NA	NA
"3819"	NA	NA	NA
"3836"	NA	NA	NA
"3852"	NA	NA	NA
"3869"	NA	NA	NA
"3886"	NA	NA	NA
"3902"	NA	NA	NA
"3919"	NA	NA	NA
"3936"	NA	NA	NA
"3952"	NA	NA	NA
"3969"	NA	NA	NA
"3986"	NA	NA	NA
"4002"	NA	NA	NA
"4019"	NA	NA	NA
"4036"	NA	NA	NA
"4052"	NA	NA	NA
"4069"	NA	NA	NA
"4086"	NA	NA	NA
"4102"	NA	NA	NA
"4119"	NA	NA	NA
"4136"	NA	NA	NA
"4152"	NA	NA	NA
"4169"	NA	NA	NA
"4186"	NA	NA	NA
"4202"	NA	NA	NA
"4219"	NA	NA	NA
"4236"	NA	NA	NA
"4252"	NA	NA	NA
"4269"	NA	NA	NA
"4286"	NA	NA	NA
"4302"	NA	NA	NA
"4319"	NA	NA	NA
"4336"	NA	NA	NA
"4352"	NA	NA	NA
"4369"	NA	NA	NA
"4386"	NA	NA	NA
"4402"	NA	NA	NA
"4419"	NA	NA	NA
"4436"	NA	NA	NA
"4452"	NA	NA	NA
"4469"	NA	NA	NA
"4486"	NA	NA	NA
"4502"	NA	NA	NA
"4519"	NA	NA	NA
"4536"	NA	NA	NA
"4552"	NA	NA	NA
"4569"	NA	NA	NA
"4586"	NA	NA	NA
"4602"	NA	NA	NA
"4619"	NA	NA	NA
"4636"	NA	NA	NA
"4652"	NA	NA	NA
"4669"	NA	NA	NA
"4686"	NA	NA	NA
"4702"	NA	NA	NA
"4719"	NA	NA	NA
"4736"	NA	NA	NA
"4752"	NA	NA	NA
"4769"	NA	NA	NA
"4786"	NA	NA	NA
"4802"	NA	NA	NA
"4819"	NA	NA	NA
"4836"	NA	NA	NA
"4852"	NA	NA	NA
"4869"	NA	NA	NA
"4886"	NA	NA	NA
"4902"	NA	NA	NA
"4919"	NA	NA	NA
"4936"	NA	NA	NA
"4952"	NA	NA	NA
"4969"	NA	NA	NA
"4986"	NA	NA	NA
"5002"	NA	NA	NA
"5019"	NA	NA	NA
"5036"	NA	NA	NA
"5052"	NA	NA	NA
"5069"	NA	NA	NA
"5086"	NA	NA	NA
"5102"	NA	NA	NA
"5119"	NA	NA	NA
"5136"	NA	NA	NA
"5152"	NA	NA	NA
"5169"	NA	NA	NA
"5186"	NA	NA	NA
"5202"	NA	NA	NA
"5219"	NA	NA	NA
"5236"	NA	NA	NA
"5252"	NA	NA	NA
"5269"	NA	NA	NA
"5286"	NA	NA	NA
"5302"	NA	NA	NA
"5319"	NA	NA	NA
"5336"	NA	NA	NA
"5352"	NA	NA	NA
"5369"	NA	NA	NA
"5386"	NA	NA	NA
"5402"	NA	NA	NA
"5419"	NA	NA	NA
"5436"	NA	NA	NA
"5452"	NA	NA	NA
"5469"	NA	NA	NA
"5486"	NA	NA	NA
"5502"	NA	NA	NA
"5519"	NA	NA	NA
"5536"	NA	NA	NA
"5552"	NA	NA	NA
"5569"	NA	NA	NA
"5586"	NA	NA	NA
"5602"	NA	NA	NA
"5619"	NA	NA	NA
"5636"	NA	NA	NA
"5652"	NA	NA	NA
"5669"	NA	NA	NA
"5686"	NA	NA	NA
"5702"	NA	NA	NA
"5719"	NA	NA	NA
"5736"	NA	NA	NA
"5752"	NA	NA	NA
"5769"	NA	NA	NA
"5786"	NA	NA	NA
"5799"	NA	NA	NA
"5816"	NA	NA	NA
"5832"	NA	NA	NA
"5849"	NA	NA	NA
"5866"	NA	NA	NA
"5882"	NA	NA	NA
"5898"	NA	NA	NA
"5915"	NA	NA	NA
"5932"	NA	NA	NA
"5949"	NA	NA	NA
"5965"	NA	NA	NA
"5999"	NA	NA	NA
"6032"	NA	NA	NA
"6065"	NA	NA	NA
"6096"	NA	NA	NA
"6113"	NA	NA	NA
"6130"	NA	NA	NA
"6146"	NA	NA	NA
"6163"	NA	NA	NA
"6180"	NA	NA	NA
"6196"	NA	NA	NA
"6213"	NA	NA	NA
"6230"	NA	NA	NA
"6246"	NA	NA	NA
"6263"	NA	NA	NA
"6280"	NA	NA	NA
"6296"	NA	NA	NA
"6313"	NA	NA	NA
"6330"	NA	NA	NA
"6346"	NA	NA	NA
"6363"	NA	NA	NA
"6380"	NA	NA	NA
"6396"	NA	NA	NA
"6407"	NA	NA	NA
"6424"	NA	NA	NA
"6441"	NA	NA	NA
"6457"	NA	NA	NA
"6474"	NA	NA	NA
"6491"	NA	NA	NA
"6507"	NA	NA	NA
"6524"	NA	NA	NA
"6530"	NA	NA	NA
"6546"	NA	NA	NA
"6563"	NA	NA	NA
"6579"	NA	NA	NA
"6596"	NA	NA	NA
"6613"	NA	NA	NA
"6629"	NA	NA	NA
"6646"	NA	NA	NA
"6663"	NA	NA	NA
"6680"	NA	NA	NA
"6696"	NA	NA	NA
"6713"	NA	NA	NA
"6730"	NA	NA	NA
"6746"	NA	NA	NA
"6763"	NA	NA	NA
"6779"	NA	NA	NA
"6796"	NA	NA	NA
"6813"	NA	NA	NA
"6830"	NA	NA	NA
"6846"	NA	NA	NA
"6863"	NA	NA	NA
"6879"	NA	NA	NA
"6896"	NA	NA	NA
"6913"	NA	NA	NA
"6930"	NA	NA	NA
"6946"	NA	NA	NA
"6963"	NA	NA	NA
"6979"	NA	NA	NA
"6996"	NA	NA	NA
"7013"	NA	NA	NA
"7029"	NA	NA	NA
"7046"	NA	NA	NA
"7063"	NA	NA	NA
"7079"	NA	NA	NA
"7096"	NA	NA	NA
"7113"	NA	NA	NA
"7129"	NA	NA	NA
"7146"	NA	NA	NA
"7163"	NA	NA	NA
"7179"	NA	NA	NA
"7196"	NA	NA	NA
"7213"	NA	NA	NA
"7229"	NA	NA	NA
"7246"	NA	NA	NA
"7263"	NA	NA	NA
"7279"	NA	NA	NA
"7296"	NA	NA	NA
"7313"	NA	NA	NA
"7329"	NA	NA	NA
"7346"	NA	NA	NA
"7363"	NA	NA	NA
"7379"	NA	NA	NA
"7396"	NA	NA	NA
"7413"	NA	NA	NA
"7429"	NA	NA	NA
"7446"	NA	NA	NA
"7463"	NA	NA	NA
"7479"	NA	NA	NA
"7496"	NA	NA	NA
"7513"	NA	NA	NA
"7529"	NA	NA	NA
"7546"	NA	NA	NA
"7563"	NA	NA	NA
"7579"	NA	NA	NA
"7596"	NA	NA	NA
"7613"	NA	NA	NA
"7629"	NA	NA	NA
"7646"	NA	NA	NA
"7663"	NA	NA	NA
"7679"	NA	NA	NA
"7696"	NA	NA	NA
"7713"	NA	NA	NA
"7729"	NA	NA	NA
"7746"	NA	NA	NA
"7763"	NA	NA	NA
"7779"	NA	NA	NA
"7796"	NA	NA	NA
"7813"	NA	NA	NA
"7829"	NA	NA	NA
"7846"	NA	NA	NA
"7863"	NA	NA	NA
"7879"	NA	NA	NA
"7896"	NA	NA	NA
"7913"	NA	NA	NA
"7929"	NA	NA	NA
"7946"	NA	NA	NA
"7963"	NA	NA	NA
"7979"	NA	NA	NA
"7996"	NA	NA	NA
"8013"	NA	NA	NA
"8029"	NA	NA	NA
"8046"	NA	NA	NA
"8063"	NA	NA	NA
"8079"	NA	NA	NA
"8096"	NA	NA	NA
"8113"	NA	NA	NA
"8129"	NA	NA	NA
"8146"	NA	NA	NA
"8163"	NA	NA	NA
"8179"	NA	NA	NA
"8196"	NA	NA	NA
"8213"	NA	NA	NA
"8229"	NA	NA	NA
"8246"	NA	NA	NA
"8263"	NA	NA	NA
"8279"	NA	NA	NA
"8296"	NA	NA	NA
"8313"	NA	NA	NA
"8329"	NA	NA	NA
"8346"	NA	NA	NA
"8363"	NA	NA	NA
"8379"	NA	NA	NA
"8392"	NA	NA	NA
"8409"	NA	NA	NA
"8426"	NA	NA	NA
"8442"	NA	NA	NA
"8459"	NA	NA	NA
"8476"	NA	NA	NA
"8492"	NA	NA	NA
"8509"	NA	NA	NA
"8526"	NA	NA	NA
"8542"	NA	NA	NA
"8559"	NA	NA	NA
"8575"	NA	NA	NA
"8592"	NA	"4.4000000000000004"	"4.3499999999999996"
"8609"	NA	NA	NA
"8626"	NA	NA	NA
"8642"	NA	NA	NA
"8659"	NA	"4.13"	"4.08"
"8675"	NA	NA	NA
"8692"	NA	"4.13"	"4.09"
"8709"	NA	NA	NA
"8725"	NA	NA	NA
"8742"	NA	NA	NA
"8759"	NA	NA	NA
"8776"	NA	NA	NA
"8792"	NA	NA	NA
"8809"	NA	NA	NA
"8826"	NA	"4.13"	"4.08"
"8842"	NA	NA	NA
"8859"	NA	NA	"4.01"
"8876"	NA	NA	"4"
"8892"	NA	NA	"3.97"
"8909"	NA	NA	NA
"8926"	NA	"4.05"	NA
"8942"	NA	NA	NA
"8959"	NA	NA	"3.94"
"8976"	NA	NA	NA
"8992"	NA	"3.95"	NA
"9009"	NA	"4.0199999999999996"	NA
"9026"	NA	"3.95"	NA
"9042"	NA	"4.03"	NA
"9059"	NA	"3.87"	NA
"9075"	NA	NA	"3.86"
"9092"	NA	"3.91"	"3.82"
"9109"	NA	"3.93"	NA
"9126"	NA	NA	NA
"9143"	NA	NA	NA
"9159"	NA	NA	NA
"9176"	NA	NA	NA
"9193"	NA	NA	NA
"9209"	NA	NA	NA
"9226"	NA	NA	NA
"9242"	NA	NA	NA
"9259"	NA	NA	NA
"9276"	NA	NA	NA
"9292"	NA	NA	NA
"9309"	NA	NA	NA
"9326"	NA	NA	NA
"9342"	NA	NA	NA
"9359"	NA	NA	NA
"9375"	NA	NA	NA
"9392"	NA	NA	NA
"9409"	NA	NA	NA
"9425"	NA	NA	NA
"9442"	NA	NA	NA
"9459"	NA	NA	NA
"9475"	NA	NA	NA
"9492"	NA	NA	NA
"9509"	NA	NA	NA
"9525"	NA	NA	NA
"9542"	NA	NA	NA
"9559"	NA	NA	NA
"9575"	NA	NA	NA
"9592"	NA	NA	NA
"9609"	NA	NA	NA
"9625"	NA	NA	NA
"9642"	NA	NA	NA
"9659"	NA	NA	NA
"9675"	NA	NA	NA
"9775"	NA	NA	NA
"9792"	NA	NA	NA
"9809"	NA	NA	NA
"9825"	NA	NA	NA
"9842"	NA	NA	NA
"9859"	NA	NA	NA
"9875"	NA	NA	NA
"9892"	NA	NA	NA
"9909"	NA	NA	NA
"9925"	NA	NA	NA
"9942"	NA	NA	NA
"9959"	NA	NA	NA
"9975"	NA	NA	NA
"9992"	NA	NA	NA
"10009"	NA	NA	NA
"10025"	NA	NA	NA
"10042"	NA	NA	NA
"10059"	NA	NA	NA
"10075"	NA	NA	NA
"10092"	NA	NA	NA
"10109"	NA	NA	NA
"10125"	NA	NA	NA
"10142"	NA	NA	NA
"10159"	NA	NA	NA
"10175"	NA	NA	NA
"10192"	NA	NA	NA
"10209"	NA	NA	NA
"10225"	NA	NA	NA
"10242"	NA	NA	NA
"10259"	NA	NA	NA
"10275"	NA	NA	NA
"10292"	NA	NA	NA
"10309"	NA	NA	NA
"10325"	NA	NA	NA
"10342"	NA	NA	NA
"10359"	NA	NA	NA
"10375"	NA	NA	NA
"10392"	NA	NA	NA
"10409"	NA	NA	NA
"10425"	NA	NA	NA
"10442"	NA	NA	NA
"10459"	NA	NA	NA
"10475"	NA	NA	NA
"10492"	NA	NA	NA
"10509"	NA	NA	NA
"10525"	NA	NA	NA
"10542"	NA	NA	NA
"10559"	NA	NA	NA
"10575"	NA	NA	NA
"10592"	NA	NA	NA
"10609"	NA	NA	NA
"10625"	NA	NA	NA
"10642"	NA	NA	NA
"10659"	NA	NA	NA
"10675"	NA	NA	NA
"10692"	NA	NA	NA
"10709"	NA	NA	NA
"10725"	NA	NA	NA
"10742"	NA	NA	NA
"10759"	NA	NA	NA
"10775"	NA	NA	NA
"10792"	NA	NA	NA
"10809"	NA	NA	NA
"10825"	NA	NA	NA
"10842"	NA	NA	NA
"10859"	NA	NA	NA
"10875"	NA	NA	NA
"10892"	NA	NA	NA
"10909"	NA	NA	NA
"10925"	NA	NA	NA
"10942"	NA	NA	NA
"10959"	NA	NA	NA
"10975"	NA	NA	NA
"10992"	NA	NA	NA
"11009"	NA	NA	NA
"11025"	NA	NA	NA
"11042"	NA	NA	NA
"11059"	NA	NA	NA
"11075"	NA	NA	NA
"11092"	NA	NA	NA
"11109"	NA	NA	NA
"11125"	NA	NA	NA
"11142"	NA	NA	NA
"11159"	NA	NA	NA
"11175"	NA	NA	NA
"11192"	NA	NA	NA
"11209"	NA	NA	NA
"11225"	NA	NA	NA
"11242"	NA	NA	NA
"11259"	NA	NA	NA
"11275"	NA	NA	NA
"11292"	NA	NA	NA
"11309"	NA	NA	NA
"11325"	NA	NA	NA
"11342"	NA	NA	NA
"11359"	NA	NA	NA
"11375"	NA	NA	NA
"11392"	NA	NA	NA
"11409"	NA	NA	NA
"11425"	NA	NA	NA
"11442"	NA	NA	NA
"11459"	NA	NA	NA
"11475"	NA	NA	NA
"11492"	NA	NA	NA
"11509"	NA	NA	NA
"11525"	NA	NA	NA
"11542"	NA	NA	NA
"11559"	NA	NA	NA
"11575"	NA	NA	NA
"11592"	NA	NA	NA
"11609"	NA	NA	NA
"11625"	NA	NA	NA
"11642"	NA	NA	NA
"11659"	NA	NA	NA
"11675"	NA	NA	NA
"11692"	NA	NA	NA
"11709"	NA	NA	NA
"11725"	NA	NA	NA
"11742"	NA	NA	NA
"11759"	NA	NA	NA
"11775"	NA	NA	NA
"11792"	NA	NA	NA
"11809"	NA	NA	NA
"11825"	NA	NA	NA
"11842"	NA	NA	NA
"11859"	NA	NA	NA
"11875"	NA	NA	NA
"11892"	NA	NA	NA
"11909"	NA	NA	NA
"11925"	NA	NA	NA
"11942"	NA	NA	NA
"11959"	NA	NA	NA
"11975"	NA	NA	NA
"11992"	NA	NA	NA
"12009"	NA	NA	NA
"12025"	NA	NA	NA
"12042"	NA	NA	NA
"12059"	NA	NA	NA
"12075"	NA	NA	NA
"12092"	NA	NA	NA
"12109"	NA	NA	NA
"12125"	NA	NA	NA
"12142"	NA	NA	NA
"12159"	NA	NA	NA
"12175"	NA	NA	NA
"12192"	NA	NA	NA
"12209"	NA	NA	NA
"12225"	NA	NA	NA
"12242"	NA	NA	NA
"12259"	NA	NA	NA
"12275"	NA	NA	NA
"12292"	NA	NA	NA
"12309"	NA	NA	NA
"12325"	NA	NA	NA
"12342"	NA	NA	NA
"12359"	NA	NA	NA
"12375"	NA	NA	NA
"12392"	NA	NA	NA
"12409"	NA	NA	NA
"12425"	NA	NA	NA
"12442"	NA	NA	NA
"12459"	NA	NA	NA
"12475"	NA	NA	NA
"12492"	NA	NA	NA
"12509"	NA	NA	NA
"12525"	NA	NA	NA
"12542"	NA	NA	NA
"12559"	NA	NA	NA
"12575"	NA	NA	NA
"12592"	NA	NA	NA
"12609"	NA	NA	NA
"12625"	NA	NA	NA
"12642"	NA	NA	NA
"12659"	NA	NA	NA
"12675"	NA	NA	NA
"12692"	NA	NA	NA
"12709"	NA	NA	NA
"12725"	NA	NA	NA
"12742"	NA	NA	NA
"12759"	NA	NA	NA
"12775"	NA	NA	NA
"12792"	NA	NA	NA
"12809"	NA	NA	NA
"12825"	NA	NA	NA
"12842"	NA	NA	NA
"12859"	NA	NA	NA
"12875"	NA	NA	NA
"12892"	NA	NA	NA
"12909"	NA	NA	NA
"12925"	NA	NA	NA
"12942"	NA	NA	NA
"12959"	NA	NA	NA
"12975"	NA	NA	NA
"12992"	NA	NA	NA
"13009"	NA	NA	NA
"13025"	NA	NA	NA
"13042"	NA	NA	NA
"13059"	NA	NA	NA
"13075"	NA	NA	NA
"13092"	NA	NA	NA
"13109"	NA	NA	NA
"13125"	NA	NA	NA
"13142"	NA	NA	NA
"13159"	NA	NA	NA
"13175"	NA	NA	NA
"13192"	NA	NA	NA
"13209"	NA	NA	NA
"13225"	NA	NA	NA
"13242"	NA	NA	NA
"13259"	NA	NA	NA
"13275"	NA	NA	NA
"13292"	NA	NA	NA
"13309"	NA	NA	NA
"13325"	NA	NA	NA
"13342"	NA	NA	NA
"13359"	NA	NA	NA
"13375"	NA	NA	NA
"13392"	NA	NA	NA
"13409"	NA	NA	NA
"13425"	NA	NA	NA
"13442"	NA	NA	NA
"13459"	NA	NA	NA
"13475"	NA	NA	NA
"13492"	NA	NA	NA
"13509"	NA	NA	NA
"13525"	NA	NA	NA
"13542"	NA	NA	NA
"13559"	NA	NA	NA
"13575"	NA	NA	NA
"13592"	NA	NA	NA
"13609"	NA	NA	NA
"13625"	NA	NA	NA
"13642"	NA	NA	NA
"13659"	NA	NA	NA
"13675"	NA	NA	NA
"13692"	NA	NA	NA
"13709"	NA	NA	NA
"13725"	NA	NA	NA
"13742"	NA	NA	NA
"13759"	NA	NA	NA
"13775"	NA	NA	NA
"13792"	NA	NA	NA
"13809"	NA	NA	NA
"13825"	NA	NA	NA
"13842"	NA	NA	NA
"13859"	NA	NA	NA
"13875"	NA	NA	NA
"13892"	NA	NA	NA
"13909"	NA	NA	NA
"13923"	NA	NA	NA
"13940"	NA	NA	NA
"13957"	NA	NA	NA
"13973"	NA	NA	NA
"13990"	NA	NA	NA
"14007"	NA	NA	NA
"14023"	NA	NA	NA
"14040"	NA	NA	NA
"14057"	NA	NA	NA
"14073"	NA	NA	NA
"14090"	NA	NA	NA
"14107"	NA	NA	NA
"14123"	NA	NA	NA
"14223"	NA	NA	NA
"14240"	NA	NA	NA
"14257"	NA	NA	NA
"14273"	NA	NA	NA
"14290"	NA	NA	NA
"14307"	NA	NA	NA
"14323"	NA	NA	NA
"14340"	NA	NA	NA
"14357"	NA	NA	NA
"14373"	NA	NA	NA
"14390"	NA	NA	NA
"14406"	NA	NA	NA
"14423"	NA	NA	NA
"14440"	NA	NA	NA
"14456"	NA	NA	NA
"14473"	NA	NA	NA
"14490"	NA	NA	NA
"14506"	NA	NA	NA
"14523"	NA	NA	NA
"14540"	NA	NA	NA
"14556"	NA	NA	NA
"14573"	NA	NA	NA
"14590"	NA	NA	NA
"14606"	NA	NA	NA
"14623"	NA	NA	NA
"14640"	NA	NA	NA
"14656"	NA	NA	NA
"14673"	NA	NA	NA
"14690"	NA	NA	NA
"14706"	NA	NA	NA
"14723"	NA	NA	NA
"14740"	NA	NA	NA
"14756"	NA	NA	NA
"14773"	NA	NA	NA
"14790"	NA	NA	NA
"14806"	NA	NA	NA
"14823"	NA	NA	NA
"14840"	NA	NA	NA
"14856"	NA	NA	NA
"14873"	NA	NA	NA
"14890"	NA	NA	NA
"14906"	NA	NA	NA
"14923"	NA	NA	NA
"14940"	NA	NA	NA
"14956"	NA	NA	NA
"14973"	NA	NA	NA
"14990"	NA	NA	NA
"15006"	NA	NA	NA
"15023"	NA	NA	NA
"15040"	NA	NA	NA
"15056"	NA	NA	NA
"15073"	NA	NA	NA
"15090"	NA	NA	NA
"15106"	NA	NA	NA
"15123"	NA	NA	NA
"15140"	NA	NA	NA
"15156"	NA	NA	NA
"15173"	NA	NA	NA
"15190"	NA	NA	NA
"15206"	NA	NA	NA
"15223"	NA	NA	NA
"15240"	NA	NA	NA
"15256"	NA	NA	NA
"15273"	NA	NA	NA
"15290"	NA	NA	NA
"15306"	NA	NA	NA
"15323"	NA	NA	NA
"15340"	NA	NA	NA
"15356"	NA	NA	NA
"15373"	NA	NA	NA
"15390"	NA	NA	NA
"15406"	NA	NA	NA
"15423"	NA	NA	NA
"15440"	NA	NA	NA
"15456"	NA	NA	NA
"15473"	NA	NA	NA
"15490"	NA	NA	NA
"15506"	NA	NA	NA
"15523"	NA	NA	NA
"15540"	NA	NA	NA
"15556"	NA	NA	NA
"15573"	NA	NA	NA
"15590"	NA	NA	NA
"15606"	NA	NA	NA
"15623"	NA	NA	NA
"15640"	NA	NA	NA
"15656"	NA	NA	NA
"15673"	NA	NA	NA
"15690"	NA	NA	NA
"15706"	NA	NA	NA
"15723"	NA	NA	NA
"15740"	NA	NA	NA
"15756"	NA	NA	NA
"15773"	NA	NA	NA
"15790"	NA	NA	NA
"15806"	NA	NA	NA
"15823"	NA	NA	NA
"15840"	NA	NA	NA
"15856"	NA	NA	NA
"15873"	NA	NA	NA
"15890"	NA	NA	NA
"15906"	NA	NA	NA
"15923"	NA	NA	NA
"15940"	NA	NA	NA
"15956"	NA	NA	NA
"15973"	NA	NA	NA
"15990"	NA	NA	NA
"16006"	NA	NA	NA
"16023"	NA	NA	NA
"16040"	NA	NA	NA
"16056"	NA	NA	NA
"16073"	NA	NA	NA
"16090"	NA	NA	NA
"16106"	NA	NA	NA
"16123"	NA	NA	NA
"16140"	NA	NA	NA
"16156"	NA	NA	NA
"16173"	NA	NA	NA
"16190"	NA	NA	NA
"16206"	NA	NA	NA
"16223"	NA	NA	NA
"16240"	NA	NA	NA
"16256"	NA	NA	NA
"16273"	NA	NA	NA
"16290"	NA	NA	NA
"16306"	NA	NA	NA
"16323"	NA	NA	NA
"16338"	NA	NA	NA
"16355"	NA	NA	NA
"16372"	NA	NA	NA
"16388"	NA	NA	NA
"16405"	NA	NA	NA
"16422"	NA	NA	NA
"16438"	NA	NA	NA
"16455"	NA	NA	NA
"16472"	NA	NA	NA
"16488"	NA	NA	NA
"16505"	NA	NA	NA
"16522"	NA	NA	NA
"16538"	NA	NA	NA
"16555"	NA	NA	NA
"16572"	NA	NA	NA
"16605"	NA	NA	NA
"16655"	NA	NA	NA
"16672"	NA	NA	NA
"16688"	NA	NA	NA
"16705"	NA	NA	NA
"16722"	NA	NA	NA
"16738"	NA	NA	NA
"16755"	NA	NA	NA
