"RecordingTimestamp"	"MediaName"	"PupilLeft"	"PupilRight"
"61548"	"7fear54_eyes_neutral63_up.avi"	"2.96"	"3.01"
"61565"	"7fear54_eyes_neutral63_up.avi"	"2.95"	"3.03"
"61581"	"7fear54_eyes_neutral63_up.avi"	"2.94"	"3.04"
"61598"	"7fear54_eyes_neutral63_up.avi"	"2.96"	"3.01"
"61615"	"7fear54_eyes_neutral63_up.avi"	"2.91"	"3.01"
"61631"	"7fear54_eyes_neutral63_up.avi"	"2.93"	"3.01"
"61648"	"7fear54_eyes_neutral63_up.avi"	"2.93"	"3.02"
"61665"	"7fear54_eyes_neutral63_up.avi"	"2.93"	"2.91"
"61681"	"7fear54_eyes_neutral63_up.avi"	"2.78"	NA
"61698"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"61715"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"61731"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"61748"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"61765"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"61781"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"61798"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"61815"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"61831"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"61848"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"61865"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"61881"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"61898"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"61915"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"61931"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"61948"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"61965"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"61981"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"61998"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62015"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62031"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62048"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62065"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62081"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62098"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62115"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62131"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62148"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62165"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62181"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62198"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62215"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62231"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62248"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62265"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62281"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62298"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62315"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62331"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62348"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62365"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62381"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62398"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62415"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62431"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62448"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62465"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62481"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62498"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62515"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62531"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62548"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62565"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62581"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62598"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62615"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62631"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62648"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62665"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62681"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62698"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62715"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62731"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62748"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62765"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62781"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62798"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62815"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62831"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62848"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62865"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62881"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62898"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62915"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62931"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62948"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62965"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62981"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"62998"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63015"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63031"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63048"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63065"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63081"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63098"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63115"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63131"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63148"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63165"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63181"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63198"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63215"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63231"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63248"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63265"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63281"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63298"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63315"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63331"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63348"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63365"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63381"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63398"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63415"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63431"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63448"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63465"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63481"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63498"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63505"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63521"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63539"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63555"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63572"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63588"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63605"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63621"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63638"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63655"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63672"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63688"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63705"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63721"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63739"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63755"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63771"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63788"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63804"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63821"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63834"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63851"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63868"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63884"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63901"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63918"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63935"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63951"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63968"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"63985"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64002"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64018"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64035"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64051"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64068"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64085"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64101"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64118"	"7fear54_eyes_neutral63_up.avi"	NA	"3.5"
"64134"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64152"	"7fear54_eyes_neutral63_up.avi"	NA	"3.58"
"64168"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64185"	"7fear54_eyes_neutral63_up.avi"	NA	"3.53"
"64201"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64218"	"7fear54_eyes_neutral63_up.avi"	NA	"3.54"
"64234"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64251"	"7fear54_eyes_neutral63_up.avi"	NA	"3.51"
"64268"	"7fear54_eyes_neutral63_up.avi"	NA	"3.48"
"64285"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64301"	"7fear54_eyes_neutral63_up.avi"	NA	"3.46"
"64318"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64335"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64351"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64368"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64385"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64401"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64418"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64435"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64451"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64468"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64485"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64501"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64518"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64535"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64551"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64568"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64585"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64601"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64618"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64635"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64651"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64668"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64685"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64701"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64718"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64735"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64751"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64768"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64785"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64801"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64818"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64835"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64851"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64868"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64885"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64901"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64918"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64951"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64968"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"64985"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65001"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65018"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65035"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65051"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65068"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65085"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65101"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65118"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65135"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65151"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65168"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65185"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65201"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65218"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65235"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65251"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65268"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65285"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65301"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65318"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65335"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65351"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65368"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65385"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65401"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65418"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65435"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65435"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65452"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65469"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65485"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65502"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65519"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65535"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65552"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65569"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65585"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65602"	"7fear54_eyes_neutral63_up.avi"	NA	"3.6"
"65619"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65635"	"7fear54_eyes_neutral63_up.avi"	NA	"3.59"
"65652"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65669"	"7fear54_eyes_neutral63_up.avi"	NA	"3.57"
"65685"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65702"	"7fear54_eyes_neutral63_up.avi"	NA	"3.58"
"65719"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65735"	"7fear54_eyes_neutral63_up.avi"	NA	"3.57"
"65752"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65769"	"7fear54_eyes_neutral63_up.avi"	NA	"3.56"
"65785"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65802"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65819"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65835"	"7fear54_eyes_neutral63_up.avi"	"3.5"	"3.55"
"65852"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65869"	"7fear54_eyes_neutral63_up.avi"	"3.5"	"3.56"
"65885"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65902"	"7fear54_eyes_neutral63_up.avi"	"3.48"	"3.54"
"65919"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65935"	"7fear54_eyes_neutral63_up.avi"	"3.49"	"3.54"
"65952"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"65969"	"7fear54_eyes_neutral63_up.avi"	"3.47"	"3.53"
"65985"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"66002"	"7fear54_eyes_neutral63_up.avi"	"3.46"	"3.52"
"66019"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"66035"	"7fear54_eyes_neutral63_up.avi"	"3.45"	"3.51"
"66052"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"66069"	"7fear54_eyes_neutral63_up.avi"	"3.45"	"3.51"
"66085"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"66102"	"7fear54_eyes_neutral63_up.avi"	"3.49"	"3.55"
"66119"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"66135"	"7fear54_eyes_neutral63_up.avi"	"3.44"	"3.49"
"66152"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"66169"	"7fear54_eyes_neutral63_up.avi"	"3.42"	"3.48"
"66185"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"66202"	"7fear54_eyes_neutral63_up.avi"	"3.42"	"3.48"
"66219"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"66235"	"7fear54_eyes_neutral63_up.avi"	NA	"3.67"
"66252"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"66269"	"7fear54_eyes_neutral63_up.avi"	NA	"3.42"
"66285"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"66302"	"7fear54_eyes_neutral63_up.avi"	"3.35"	"3.38"
"66319"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"66335"	"7fear54_eyes_neutral63_up.avi"	"3.36"	"3.38"
"66352"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"66369"	"7fear54_eyes_neutral63_up.avi"	"3.34"	"3.36"
"66385"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"66402"	"7fear54_eyes_neutral63_up.avi"	"3.32"	"3.36"
"66418"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"66435"	"7fear54_eyes_neutral63_up.avi"	"3.37"	"3.36"
"66452"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"66468"	"7fear54_eyes_neutral63_up.avi"	NA	"3.35"
"66485"	"7fear54_eyes_neutral63_up.avi"	NA	"3.35"
"66502"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"66518"	"7fear54_eyes_neutral63_up.avi"	NA	"3.32"
"66535"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"66552"	"7fear54_eyes_neutral63_up.avi"	NA	"3.34"
"66568"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"66585"	"7fear54_eyes_neutral63_up.avi"	NA	"3.37"
"66602"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"66618"	"7fear54_eyes_neutral63_up.avi"	NA	"3.39"
"66635"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"66652"	"7fear54_eyes_neutral63_up.avi"	NA	"3.4"
"66668"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"66685"	"7fear54_eyes_neutral63_up.avi"	"3.57"	"3.39"
"66702"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"66718"	"7fear54_eyes_neutral63_up.avi"	"3.19"	"3.39"
"66735"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"66752"	"7fear54_eyes_neutral63_up.avi"	"3.03"	"3.41"
"66768"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"66785"	"7fear54_eyes_neutral63_up.avi"	"3.06"	"3.06"
"66802"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"66818"	"7fear54_eyes_neutral63_up.avi"	"3.33"	"3.35"
"66835"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"66852"	"7fear54_eyes_neutral63_up.avi"	"3.39"	"3.49"
"66869"	"7fear54_eyes_neutral63_up.avi"	NA	"3.41"
"66885"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"66902"	"7fear54_eyes_neutral63_up.avi"	NA	"3.41"
"66918"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"66935"	"7fear54_eyes_neutral63_up.avi"	NA	"3.41"
"66952"	"7fear54_eyes_neutral63_up.avi"	NA	"4.09"
"66969"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"66985"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"67002"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"67019"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"67035"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"67052"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"67068"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"67085"	"7fear54_eyes_neutral63_up.avi"	NA	"3.53"
"67102"	"7fear54_eyes_neutral63_up.avi"	NA	"4.07"
"67119"	"7fear54_eyes_neutral63_up.avi"	NA	"3.56"
"67135"	"7fear54_eyes_neutral63_up.avi"	NA	"3.69"
"67152"	"7fear54_eyes_neutral63_up.avi"	NA	"3.37"
"67169"	"7fear54_eyes_neutral63_up.avi"	"3.53"	"3.4"
"67185"	"7fear54_eyes_neutral63_up.avi"	"3.21"	"3.4"
"67202"	"7fear54_eyes_neutral63_up.avi"	"3.45"	"3.45"
"67218"	"7fear54_eyes_neutral63_up.avi"	"3.45"	"3.24"
"67235"	"7fear54_eyes_neutral63_up.avi"	"3.4"	"3.66"
"67252"	"7fear54_eyes_neutral63_up.avi"	"3.43"	"3.4"
"67268"	"7fear54_eyes_neutral63_up.avi"	"3.38"	"3.4"
"67285"	"7fear54_eyes_neutral63_up.avi"	"3.38"	"3.4"
"67302"	"7fear54_eyes_neutral63_up.avi"	"3.38"	"3.4"
"67319"	"7fear54_eyes_neutral63_up.avi"	"3.41"	"3.39"
"67335"	"7fear54_eyes_neutral63_up.avi"	"3.35"	"3.38"
"67352"	"7fear54_eyes_neutral63_up.avi"	"3.4"	"3.37"
"67369"	"7fear54_eyes_neutral63_up.avi"	"3.35"	"3.37"
"67385"	"7fear54_eyes_neutral63_up.avi"	"3.32"	"3.36"
"67402"	"7fear54_eyes_neutral63_up.avi"	"3.35"	"3.35"
"67418"	"7fear54_eyes_neutral63_up.avi"	"3.32"	"3.31"
"67435"	"7fear54_eyes_neutral63_up.avi"	"3.37"	"3.36"
"67452"	"7fear54_eyes_neutral63_up.avi"	"3.33"	"3.32"
"67468"	"7fear54_eyes_neutral63_up.avi"	NA	"3.35"
"67485"	"7fear54_eyes_neutral63_up.avi"	NA	"3.3"
"67502"	"7fear54_eyes_neutral63_up.avi"	NA	"3.31"
"67518"	"7fear54_eyes_neutral63_up.avi"	"3.26"	"3.32"
"67535"	"7fear54_eyes_neutral63_up.avi"	"3.31"	"3.3"
"67552"	"7fear54_eyes_neutral63_up.avi"	"3.29"	"3.3"
"67568"	"7fear54_eyes_neutral63_up.avi"	"3.29"	"3.29"
"67585"	"7fear54_eyes_neutral63_up.avi"	"3.3"	"3.3"
"67601"	"7fear54_eyes_neutral63_up.avi"	NA	NA
"67602"	NA	"3.28"	"3.31"
"67618"	NA	"3.3"	"3.29"
"67635"	NA	"3.26"	"3.3"
"67652"	NA	"3.29"	"3.32"
"67669"	NA	"3.29"	"3.34"
"67685"	NA	"3.29"	"3.3"
"67702"	NA	"3.27"	"3.3"
"67719"	NA	"3.3"	"3.33"
"67735"	NA	"3.33"	"3.36"
"67752"	NA	"3.32"	"3.34"
"67769"	NA	"3.31"	"3.32"
"67785"	NA	"3.32"	"3.36"
"67802"	NA	"3.27"	"3.3"
"67819"	NA	"3.3"	"3.35"
"67835"	NA	"3.28"	"3.34"
"67852"	NA	"3.26"	"3.35"
"67869"	NA	"3.28"	"3.3"
"67885"	NA	"3.25"	"3.32"
"67902"	NA	"3.22"	"3.3"
"67919"	NA	"3.27"	"3.32"
"67935"	NA	"3.26"	"3.28"
"67952"	NA	"3.26"	"3.28"
"67969"	NA	"3.25"	"3.27"
"67985"	NA	"3.26"	"3.28"
"67994"	NA	NA	NA
"68002"	NA	"3.21"	"3.27"
"68019"	NA	"3.26"	"3.29"
"68035"	NA	"3.25"	"3.26"
"68052"	NA	"3.22"	"3.26"
"68069"	NA	"3.25"	"3.26"
"68085"	NA	"3.24"	"3.27"
"68102"	NA	"3.23"	"3.24"
"68119"	NA	"3.24"	"3.25"
"68135"	NA	"3.24"	"3.23"
"68152"	NA	"3.25"	"3.26"
"68169"	NA	"3.23"	"3.24"
"68185"	NA	"3.23"	"3.24"
"68202"	NA	"3.21"	"3.22"
"68219"	NA	"3.26"	"3.25"
"68235"	NA	"3.23"	"3.25"
"68252"	NA	"3.22"	"3.24"
"68269"	NA	"3.29"	"3.26"
"68285"	NA	"3.32"	"3.25"
"68302"	NA	"3.27"	"3.26"
"68319"	NA	"3.25"	"3.25"
"68335"	NA	"3.31"	"3.27"
"68352"	NA	"3.27"	"3.25"
"68369"	NA	"3.23"	"3.27"
"68385"	NA	"3.28"	"3.24"
"68402"	NA	"3.28"	"3.28"
"68412"	NA	NA	NA
"68412"	NA	NA	NA
"68419"	NA	"3.31"	"3.29"
"68435"	NA	"3.28"	"3.28"
"68452"	NA	"3.32"	"3.35"
"68469"	NA	"3.27"	"3.29"
"68485"	NA	"3.28"	"3.32"
"68502"	NA	"3.34"	"3.31"
"68519"	NA	"3.26"	"3.35"
"68535"	NA	"3.31"	"3.37"
"68552"	NA	"3.36"	"3.37"
"68569"	NA	"3.31"	"3.34"
"68585"	NA	"3.36"	"3.33"
"68602"	NA	"3.33"	"3.39"
"68619"	NA	"3.34"	"3.33"
"68635"	NA	"3.34"	"3.38"
"68652"	NA	"3.44"	"3.41"
"68669"	NA	"3.34"	"3.43"
"68685"	NA	"3.32"	"3.34"
"68702"	NA	"3.35"	"3.45"
"68719"	NA	"3.36"	"3.39"
"68735"	NA	"3.4"	"3.38"
"68752"	NA	"3.47"	"3.37"
"68769"	NA	"3.41"	"3.45"
"68785"	NA	"3.41"	"3.48"
"68802"	NA	"3.39"	"3.48"
"68819"	NA	"3.4"	"3.49"
"68829"	"5fear115_neutral173_up.avi"	NA	NA
"68835"	"5fear115_neutral173_up.avi"	"3.45"	"3.45"
"68852"	"5fear115_neutral173_up.avi"	"3.47"	"3.42"
"68869"	"5fear115_neutral173_up.avi"	"3.51"	"3.44"
"68885"	"5fear115_neutral173_up.avi"	"3.43"	"3.52"
"68902"	"5fear115_neutral173_up.avi"	"3.48"	"3.45"
"68919"	"5fear115_neutral173_up.avi"	"3.49"	"3.52"
"68935"	"5fear115_neutral173_up.avi"	"3.48"	"3.55"
"68952"	"5fear115_neutral173_up.avi"	"3.52"	"3.47"
