"RecordingTimestamp"	"MediaName"	"PupilLeft"	"PupilRight"
"3909"	"star_calib.avi"	"4.0199999999999996"	"4.16"
"3925"	"star_calib.avi"	"4.0199999999999996"	"4.26"
"3942"	"star_calib.avi"	"4.0199999999999996"	"4.3099999999999996"
"3959"	"star_calib.avi"	"4"	"4.1500000000000004"
"3975"	"star_calib.avi"	"4.05"	"4.1500000000000004"
"3992"	"star_calib.avi"	"4.05"	"4.1500000000000004"
"4009"	"star_calib.avi"	"4.05"	"4.17"
"4025"	"star_calib.avi"	"4.0999999999999996"	"4.16"
"4042"	"star_calib.avi"	"4.08"	"4.16"
"4059"	"star_calib.avi"	"4.08"	"4.18"
"4075"	"star_calib.avi"	"4.0599999999999996"	"4.22"
"4092"	"star_calib.avi"	"4.0599999999999996"	"4.18"
"4109"	"star_calib.avi"	"4.1100000000000003"	"4.17"
"4125"	"star_calib.avi"	"4.0999999999999996"	"4.18"
"4142"	"star_calib.avi"	"4.1100000000000003"	"4.1900000000000004"
"4159"	"star_calib.avi"	"4.08"	"4.2"
"4175"	"star_calib.avi"	"4.13"	"4.2300000000000004"
"4192"	"star_calib.avi"	"4.0999999999999996"	"4.2"
"4209"	"star_calib.avi"	"4.08"	"4.21"
"4225"	"star_calib.avi"	"4.1399999999999997"	"4.22"
"4242"	"star_calib.avi"	"4.1399999999999997"	"4.25"
"4259"	"star_calib.avi"	"4.1500000000000004"	"4.25"
"4275"	"star_calib.avi"	"4.1399999999999997"	"4.24"
"4292"	"star_calib.avi"	"4.1399999999999997"	"4.25"
"4309"	"star_calib.avi"	"4.0999999999999996"	"4.2300000000000004"
"4325"	"star_calib.avi"	"4.13"	"4.24"
"4342"	"star_calib.avi"	"4.16"	"4.2699999999999996"
"4359"	"star_calib.avi"	"4.1399999999999997"	"4.26"
"4375"	"star_calib.avi"	"4.17"	"4.28"
"4392"	"star_calib.avi"	"4.13"	"4.28"
"4409"	"star_calib.avi"	"4.13"	"4.2699999999999996"
"4425"	"star_calib.avi"	"4.16"	"4.28"
"4442"	"star_calib.avi"	"4.1399999999999997"	"4.28"
"4459"	"star_calib.avi"	"4.1399999999999997"	"4.29"
"4475"	"star_calib.avi"	"4.13"	"4.2699999999999996"
"4492"	"star_calib.avi"	"4.12"	"4.2699999999999996"
"4509"	"star_calib.avi"	"4.12"	"4.33"
"4525"	"star_calib.avi"	"4.09"	"4.26"
"4542"	"star_calib.avi"	"4.0999999999999996"	"4.25"
"4559"	"star_calib.avi"	"4.09"	"4.25"
"4575"	"star_calib.avi"	"4.13"	"4.24"
"4592"	"star_calib.avi"	"4.17"	"4.2300000000000004"
"4609"	"star_calib.avi"	"4.09"	"4.22"
"4625"	"star_calib.avi"	"4.07"	"4.22"
"4642"	"star_calib.avi"	"4.07"	"4.1900000000000004"
"4659"	"star_calib.avi"	"4.0199999999999996"	"4.2"
"4675"	"star_calib.avi"	"4.04"	"4.2"
"4692"	"star_calib.avi"	"4.04"	"4.18"
"4709"	"star_calib.avi"	"3.99"	"4.17"
"4725"	"star_calib.avi"	"4.0199999999999996"	"4.18"
"4742"	"star_calib.avi"	"4.03"	"4.1399999999999997"
"4759"	"star_calib.avi"	"3.96"	"4.12"
"4775"	"star_calib.avi"	"3.92"	"4.13"
"4792"	"star_calib.avi"	"3.95"	"4.08"
"4809"	"star_calib.avi"	"4.01"	"4.09"
"4825"	"star_calib.avi"	"3.89"	"4.09"
"4842"	"star_calib.avi"	"3.88"	"4.07"
"4859"	"star_calib.avi"	"3.96"	"4.08"
"4875"	"star_calib.avi"	"3.93"	"4.05"
"4892"	"star_calib.avi"	"3.9"	"4.04"
"4909"	"star_calib.avi"	"3.89"	"4.03"
"4925"	"star_calib.avi"	"3.95"	"4.05"
"4942"	"star_calib.avi"	"3.91"	"4.03"
"4959"	"star_calib.avi"	"3.93"	"4.04"
"4975"	"star_calib.avi"	"3.89"	"4.04"
"4992"	"star_calib.avi"	"3.94"	"4.07"
"5009"	"star_calib.avi"	"3.91"	"4.07"
"5025"	"star_calib.avi"	"3.97"	"4.07"
"5042"	"star_calib.avi"	"3.95"	"4.0599999999999996"
"5059"	"star_calib.avi"	"3.95"	"4.09"
"5075"	"star_calib.avi"	"3.94"	"4.08"
"5092"	"star_calib.avi"	NA	"4.0999999999999996"
"5109"	"star_calib.avi"	"3.99"	"4.1100000000000003"
"5125"	"star_calib.avi"	"3.94"	"4.0999999999999996"
"5142"	"star_calib.avi"	"3.98"	"4.1100000000000003"
"5159"	"star_calib.avi"	"3.98"	"4.1399999999999997"
"5175"	"star_calib.avi"	"3.98"	"4.1399999999999997"
"5192"	"star_calib.avi"	"4.01"	"4.13"
"5209"	"star_calib.avi"	"4.01"	"4.1399999999999997"
"5225"	"star_calib.avi"	"4.04"	"4.18"
"5242"	"star_calib.avi"	"3.99"	"4.2"
"5259"	"star_calib.avi"	"4.09"	"4.21"
"5275"	"star_calib.avi"	"4.05"	"4.2"
"5292"	"star_calib.avi"	"4.04"	"4.2"
"5309"	"star_calib.avi"	"4.12"	"4.21"
"5325"	"star_calib.avi"	NA	"4.25"
"5342"	"star_calib.avi"	"4.08"	"4.24"
"5359"	"star_calib.avi"	NA	"4.26"
"5375"	"star_calib.avi"	"4.09"	"4.26"
"5392"	"star_calib.avi"	"4.17"	"4.26"
"5409"	"star_calib.avi"	NA	"4.3"
"5425"	"star_calib.avi"	"4.1500000000000004"	"4.32"
"5442"	"star_calib.avi"	"4.24"	"4.34"
"5459"	"star_calib.avi"	"4.2699999999999996"	"4.3499999999999996"
"5475"	"star_calib.avi"	"4.34"	"4.3899999999999997"
"5492"	"star_calib.avi"	"4.3"	"4.38"
"5509"	"star_calib.avi"	"4.3"	"4.38"
"5525"	"star_calib.avi"	"4.33"	"4.4000000000000004"
"5542"	"star_calib.avi"	"4.34"	"4.42"
"5559"	"star_calib.avi"	"4.38"	"4.4400000000000004"
"5575"	"star_calib.avi"	"4.43"	"4.4400000000000004"
"5592"	"star_calib.avi"	"4.47"	"4.4400000000000004"
"5609"	"star_calib.avi"	"4.4400000000000004"	"4.4800000000000004"
"5625"	"star_calib.avi"	"4.51"	"4.45"
"5642"	"star_calib.avi"	"4.5"	"4.46"
"5659"	"star_calib.avi"	"4.68"	"4.5"
"5675"	"star_calib.avi"	"4.5199999999999996"	"4.5199999999999996"
"5692"	"star_calib.avi"	"4.55"	"4.4800000000000004"
"5709"	"star_calib.avi"	"4.53"	"4.53"
"5725"	"star_calib.avi"	"4.5199999999999996"	"4.5199999999999996"
"5742"	"star_calib.avi"	"4.5199999999999996"	"4.49"
"5759"	"star_calib.avi"	"4.54"	"4.49"
"5775"	"star_calib.avi"	"4.55"	"4.5"
"5792"	"star_calib.avi"	"4.55"	"4.5199999999999996"
"5809"	"star_calib.avi"	"4.53"	"4.49"
"5825"	"star_calib.avi"	"4.54"	"4.53"
"5842"	"star_calib.avi"	"4.5199999999999996"	"4.5"
"5859"	"star_calib.avi"	"4.47"	"4.5199999999999996"
"5875"	"star_calib.avi"	"4.42"	"4.47"
"5892"	"star_calib.avi"	"4.43"	"4.5199999999999996"
"5909"	"star_calib.avi"	"4.53"	"4.53"
"5925"	"star_calib.avi"	"4.49"	"4.49"
"5942"	"star_calib.avi"	"4.5199999999999996"	"4.5199999999999996"
"5959"	"star_calib.avi"	"4.43"	"4.5199999999999996"
"5975"	"star_calib.avi"	"4.4800000000000004"	"4.51"
"5992"	"star_calib.avi"	"4.41"	"4.4800000000000004"
"6009"	"star_calib.avi"	"4.4400000000000004"	"4.53"
"6025"	"star_calib.avi"	"4.5199999999999996"	"4.46"
"6042"	"star_calib.avi"	"4.5199999999999996"	"4.47"
"6059"	"star_calib.avi"	"4.4400000000000004"	"4.46"
"6075"	"star_calib.avi"	"4.38"	"4.47"
"6092"	"star_calib.avi"	"4.49"	"4.46"
"6109"	"star_calib.avi"	"4.4000000000000004"	"4.4400000000000004"
"6125"	"star_calib.avi"	"4.47"	"4.4400000000000004"
"6142"	"star_calib.avi"	"4.4800000000000004"	"4.41"
"6159"	"star_calib.avi"	"4.41"	"4.4400000000000004"
"6175"	"star_calib.avi"	"4.49"	"4.41"
"6192"	"star_calib.avi"	"4.46"	"4.42"
"6209"	"star_calib.avi"	"4.34"	"4.38"
"6225"	"star_calib.avi"	"4.45"	"4.4000000000000004"
"6242"	"star_calib.avi"	"4.42"	"4.38"
"6259"	"star_calib.avi"	"4.41"	"4.34"
"6275"	"star_calib.avi"	"4.4000000000000004"	"4.38"
"6292"	"star_calib.avi"	"4.4000000000000004"	"4.38"
"6308"	"star_calib.avi"	"4.3899999999999997"	"4.32"
"6325"	"star_calib.avi"	"4.38"	"4.3"
"6342"	"star_calib.avi"	"4.34"	"4.3099999999999996"
"6358"	"star_calib.avi"	"4.37"	"4.3600000000000003"
"6375"	"star_calib.avi"	"4.38"	"4.37"
"6392"	"star_calib.avi"	"4.3899999999999997"	"4.34"
"6409"	"star_calib.avi"	"4.29"	"4.26"
"6425"	"star_calib.avi"	"4.28"	"4.29"
"6442"	"star_calib.avi"	"4.38"	"4.29"
"6459"	"star_calib.avi"	"4.38"	"4.32"
"6475"	"star_calib.avi"	"4.38"	"4.3099999999999996"
"6492"	"star_calib.avi"	"4.29"	"4.29"
"6509"	"star_calib.avi"	"4.38"	"4.29"
"6525"	"star_calib.avi"	"4.3600000000000003"	"4.29"
"6542"	"star_calib.avi"	"4.38"	"4.3099999999999996"
"6559"	"star_calib.avi"	"4.38"	"4.3600000000000003"
"6575"	"star_calib.avi"	"4.32"	"4.29"
"6592"	"star_calib.avi"	"4.26"	"4.3499999999999996"
"6609"	"star_calib.avi"	"4.3099999999999996"	"4.3"
"6625"	"star_calib.avi"	"4.3600000000000003"	"4.3"
"6642"	"star_calib.avi"	"4.41"	"4.3499999999999996"
"6658"	"star_calib.avi"	"4.3899999999999997"	"4.34"
"6675"	"star_calib.avi"	"4.3099999999999996"	"4.3099999999999996"
"6692"	"star_calib.avi"	"4.3499999999999996"	"4.37"
"6708"	"star_calib.avi"	"4.42"	"4.32"
"6725"	"star_calib.avi"	"4.43"	"4.3499999999999996"
"6742"	"star_calib.avi"	"4.3600000000000003"	"4.3499999999999996"
"6758"	"star_calib.avi"	"4.4400000000000004"	"4.3600000000000003"
"6775"	"star_calib.avi"	"4.3499999999999996"	"4.3899999999999997"
"6792"	"star_calib.avi"	"4.45"	"4.3899999999999997"
"6808"	"star_calib.avi"	"4.46"	"4.46"
"6825"	"star_calib.avi"	"4.38"	"4.4000000000000004"
"6842"	"star_calib.avi"	"4.38"	"4.4000000000000004"
"6858"	"star_calib.avi"	"4.46"	"4.38"
"6875"	"star_calib.avi"	"4.38"	"4.4000000000000004"
"6892"	"star_calib.avi"	"4.3899999999999997"	"4.46"
"6909"	"star_calib.avi"	"4.53"	"4.3899999999999997"
"6925"	"star_calib.avi"	"4.5"	"4.3899999999999997"
"6942"	"star_calib.avi"	"4.4000000000000004"	"4.37"
"6959"	"star_calib.avi"	"4.4400000000000004"	"4.34"
"6975"	"star_calib.avi"	NA	"4.3499999999999996"
"6992"	"star_calib.avi"	"4.37"	"4.3499999999999996"
"7009"	"star_calib.avi"	"4.46"	"4.34"
"7025"	"star_calib.avi"	"4.29"	"4.2"
"7042"	"star_calib.avi"	"4.34"	NA
"7059"	"star_calib.avi"	NA	NA
"7075"	"star_calib.avi"	NA	"4.3600000000000003"
"7092"	"star_calib.avi"	NA	NA
"7109"	"star_calib.avi"	NA	"4.25"
"7125"	"star_calib.avi"	NA	NA
"7142"	"star_calib.avi"	NA	"4.24"
"7159"	"star_calib.avi"	NA	NA
"7175"	"star_calib.avi"	NA	"4.38"
"7192"	"star_calib.avi"	NA	NA
"7209"	"star_calib.avi"	"4.33"	"4.32"
"7225"	"star_calib.avi"	NA	NA
"7242"	"star_calib.avi"	NA	"4.25"
"7259"	"star_calib.avi"	NA	NA
"7275"	"star_calib.avi"	NA	"4.24"
"7292"	"star_calib.avi"	NA	NA
"7309"	"star_calib.avi"	NA	"4.1900000000000004"
"7325"	"star_calib.avi"	NA	NA
"7342"	"star_calib.avi"	NA	"4.21"
"7359"	"star_calib.avi"	NA	NA
"7375"	"star_calib.avi"	"4.16"	"4.33"
"7392"	"star_calib.avi"	"4.18"	"4.24"
"7409"	"star_calib.avi"	"4.18"	NA
"7425"	"star_calib.avi"	"4.13"	NA
"7442"	"star_calib.avi"	"4.13"	NA
"7459"	"star_calib.avi"	"4.12"	NA
"7475"	"star_calib.avi"	"4.1100000000000003"	NA
"7492"	"star_calib.avi"	"4.16"	NA
"7509"	"star_calib.avi"	"4.16"	NA
"7525"	"star_calib.avi"	"4.17"	"4.22"
"7542"	"star_calib.avi"	"4.16"	"4.24"
"7559"	"star_calib.avi"	"4.16"	"4.2300000000000004"
"7575"	"star_calib.avi"	"4.1900000000000004"	"4.2300000000000004"
"7592"	"star_calib.avi"	"4.1500000000000004"	"4.25"
"7609"	"star_calib.avi"	"4.08"	"4.25"
"7625"	"star_calib.avi"	NA	"4.26"
"7642"	"star_calib.avi"	NA	"4.25"
"7659"	"star_calib.avi"	NA	"4.26"
"7675"	"star_calib.avi"	"4.21"	"4.29"
"7692"	"star_calib.avi"	"4.22"	"4.24"
"7709"	"star_calib.avi"	"4.13"	"4.26"
"7725"	"star_calib.avi"	"4.18"	"4.26"
"7742"	"star_calib.avi"	"4.2300000000000004"	"4.26"
"7759"	"star_calib.avi"	"4.1900000000000004"	"4.3"
"7775"	"star_calib.avi"	"4.1900000000000004"	"4.3"
"7792"	"star_calib.avi"	"4.2"	"4.32"
"7809"	"star_calib.avi"	"4.25"	"4.3499999999999996"
"7825"	"star_calib.avi"	"4.22"	"4.3"
"7842"	"star_calib.avi"	"4.18"	"4.3499999999999996"
"7859"	"star_calib.avi"	"4.17"	"4.32"
"7875"	"star_calib.avi"	"4.22"	"4.32"
"7892"	"star_calib.avi"	"4.32"	"4.3"
"7909"	"star_calib.avi"	"4.24"	"4.3"
"7925"	"star_calib.avi"	"4.2699999999999996"	"4.34"
"7942"	"star_calib.avi"	"4.29"	"4.2699999999999996"
"7959"	"star_calib.avi"	"4.2699999999999996"	"4.29"
"7975"	"star_calib.avi"	"4.22"	"4.3"
"7992"	"star_calib.avi"	"4.37"	"4.32"
"8009"	"star_calib.avi"	"4.38"	"4.3499999999999996"
"8025"	"star_calib.avi"	"4.3499999999999996"	"4.3499999999999996"
"8042"	"star_calib.avi"	"4.32"	"4.34"
"8059"	"star_calib.avi"	"4.2300000000000004"	"4.34"
"8075"	"star_calib.avi"	"4.26"	"4.34"
"8092"	"star_calib.avi"	"4.24"	"4.34"
"8109"	"star_calib.avi"	"4.38"	"4.33"
"8125"	"star_calib.avi"	"4.3099999999999996"	"4.3600000000000003"
"8142"	"star_calib.avi"	"4.2699999999999996"	"4.3600000000000003"
"8158"	"star_calib.avi"	"4.32"	"4.3499999999999996"
"8175"	"star_calib.avi"	"4.34"	"4.37"
"8192"	"star_calib.avi"	"4.3"	"4.3600000000000003"
"8208"	"star_calib.avi"	"4.45"	"4.37"
"8225"	"star_calib.avi"	"4.3600000000000003"	"4.4000000000000004"
"8242"	"star_calib.avi"	"4.3899999999999997"	"4.37"
"8258"	"star_calib.avi"	"4.3499999999999996"	"4.3899999999999997"
"8275"	"star_calib.avi"	"4.42"	"4.46"
"8292"	"star_calib.avi"	"4.62"	"4.45"
"8308"	"star_calib.avi"	"4.5"	"4.42"
"8325"	"star_calib.avi"	"4.4400000000000004"	"4.49"
"8342"	"star_calib.avi"	"4.4000000000000004"	"4.47"
"8358"	"star_calib.avi"	"4.41"	"4.42"
"8375"	"star_calib.avi"	"4.41"	"4.51"
"8392"	"star_calib.avi"	"4.4800000000000004"	"4.42"
"8409"	"star_calib.avi"	"4.45"	"4.43"
"8425"	"star_calib.avi"	"4.4800000000000004"	"4.5199999999999996"
"8442"	"star_calib.avi"	NA	"4.6900000000000004"
"8459"	"star_calib.avi"	"4.57"	"4.8499999999999996"
"8475"	"star_calib.avi"	"4.58"	"4.83"
"8492"	"star_calib.avi"	"4.62"	"4.68"
"8509"	"star_calib.avi"	"4.63"	"4.76"
"8525"	"star_calib.avi"	"4.6500000000000004"	"4.7300000000000004"
"8542"	"star_calib.avi"	"4.53"	"4.8099999999999996"
"8559"	"star_calib.avi"	"4.63"	"4.7300000000000004"
"8575"	"star_calib.avi"	"4.66"	"4.71"
"8592"	"star_calib.avi"	"4.68"	"4.78"
"8609"	"star_calib.avi"	"4.68"	"4.7"
"8625"	"star_calib.avi"	"4.5999999999999996"	"4.7300000000000004"
"8642"	"star_calib.avi"	"4.62"	"4.78"
"8659"	"star_calib.avi"	"4.68"	"4.8099999999999996"
"8675"	"star_calib.avi"	"4.6900000000000004"	"4.8099999999999996"
"8692"	"star_calib.avi"	"4.7"	"4.75"
"8709"	"star_calib.avi"	"4.5999999999999996"	"4.8499999999999996"
"8725"	"star_calib.avi"	"4.71"	"4.78"
"8742"	"star_calib.avi"	"4.6900000000000004"	"4.8"
"8759"	"star_calib.avi"	"4.7300000000000004"	"4.8"
"8775"	"star_calib.avi"	"4.5999999999999996"	"4.8099999999999996"
"8792"	"star_calib.avi"	"4.7300000000000004"	"4.8"
"8809"	"star_calib.avi"	"4.57"	"4.93"
"8825"	"star_calib.avi"	"4.6399999999999997"	"4.8600000000000003"
"8842"	"star_calib.avi"	"4.62"	"4.78"
"8859"	"star_calib.avi"	"4.59"	"4.8099999999999996"
"8875"	"star_calib.avi"	"4.6399999999999997"	"4.7300000000000004"
"8892"	"star_calib.avi"	"4.6399999999999997"	"4.8"
"8909"	"star_calib.avi"	"4.63"	"4.82"
"8925"	"star_calib.avi"	"4.66"	"4.84"
"8942"	"star_calib.avi"	"4.7"	"4.8099999999999996"
