"RecordingTimestamp"	"MediaName"	"PupilLeft"	"PupilRight"
"1627"	NA	"3.5"	"3.39"
"1644"	NA	"3.52"	"3.42"
"1660"	NA	"3.53"	"3.41"
"1677"	NA	"3.5"	"3.4"
"1694"	NA	"3.51"	"3.39"
"1710"	NA	"3.54"	"3.41"
"1727"	NA	"3.54"	"3.43"
"1744"	NA	"3.51"	"3.38"
"1760"	NA	"3.5"	"3.41"
"1777"	NA	"3.5"	"3.41"
"1794"	NA	"3.49"	"3.39"
"1810"	NA	"3.49"	"3.42"
"1827"	NA	"3.5"	"3.4"
"1844"	NA	"3.5"	"3.4"
"1860"	NA	"3.51"	"3.41"
"1877"	NA	"3.52"	"3.43"
"1894"	NA	"3.5"	"3.41"
"1910"	NA	"3.5"	"3.41"
"1927"	NA	"3.53"	"3.39"
"1944"	NA	"3.54"	"3.39"
"1960"	NA	"3.52"	"3.4"
"1977"	NA	"3.52"	"3.37"
"1994"	NA	"3.48"	"3.42"
"2010"	NA	"3.52"	"3.41"
"2027"	NA	"3.51"	"3.42"
"2044"	NA	"3.55"	"3.43"
"2060"	NA	"3.5"	"3.45"
"2077"	NA	"3.54"	"3.43"
"2094"	NA	"3.54"	"3.42"
"2103"	NA	NA	NA
"2106"	NA	NA	NA
"2110"	NA	NA	"3.42"
"2127"	NA	"3.51"	"3.41"
"2144"	NA	"3.52"	"3.42"
"2160"	NA	"3.54"	"3.39"
"2177"	NA	"3.49"	"3.39"
"2193"	NA	"3.51"	"3.39"
"2210"	NA	"3.5"	"3.4"
"2227"	NA	"3.45"	"3.37"
"2243"	NA	"3.5"	"3.35"
"2260"	NA	"3.45"	"3.35"
"2277"	NA	"3.47"	"3.38"
"2293"	NA	"3.49"	"3.37"
"2310"	NA	"3.47"	"3.38"
"2327"	NA	"3.49"	"3.37"
"2343"	NA	"3.47"	"3.33"
"2360"	NA	"3.48"	"3.36"
"2377"	NA	"3.46"	"3.37"
"2393"	NA	"3.47"	"3.38"
"2410"	NA	"3.46"	"3.4"
"2427"	NA	"3.45"	"3.36"
"2443"	NA	"3.45"	"3.39"
"2460"	NA	"3.47"	"3.39"
"2477"	NA	"3.49"	"3.39"
"2493"	NA	"3.49"	"3.41"
"2510"	NA	"3.51"	"3.4"
"2527"	NA	"3.49"	"3.42"
"2543"	NA	"3.51"	"3.41"
"2560"	NA	"3.53"	"3.44"
"2577"	NA	"3.53"	"3.44"
"2593"	NA	"3.55"	"3.4"
"2610"	NA	"3.56"	"3.43"
"2627"	NA	"3.53"	"3.47"
"2643"	NA	"3.54"	"3.46"
"2660"	NA	"3.57"	"3.45"
"2677"	NA	"3.58"	"3.47"
"2691"	"star_calib.avi"	NA	NA
"2693"	"star_calib.avi"	"3.64"	"3.46"
"2710"	"star_calib.avi"	"3.59"	"3.46"
"2727"	"star_calib.avi"	"3.61"	"3.48"
"2743"	"star_calib.avi"	NA	"3.48"
"2760"	"star_calib.avi"	"3.62"	"3.49"
"2777"	"star_calib.avi"	"3.61"	"3.51"
"2793"	"star_calib.avi"	"3.64"	"3.49"
"2810"	"star_calib.avi"	"3.6"	"3.49"
"2827"	"star_calib.avi"	"3.63"	"3.49"
"2843"	"star_calib.avi"	"3.66"	"3.5"
"2860"	"star_calib.avi"	NA	"3.52"
"2877"	"star_calib.avi"	"3.68"	"3.5"
"2893"	"star_calib.avi"	"3.64"	"3.52"
"2910"	"star_calib.avi"	"3.68"	"3.55"
"2927"	"star_calib.avi"	"3.61"	"3.49"
"2943"	"star_calib.avi"	"3.63"	"3.53"
"2960"	"star_calib.avi"	"3.65"	"3.74"
"2977"	"star_calib.avi"	"3.64"	"3.54"
"2993"	"star_calib.avi"	"3.66"	"3.54"
"3010"	"star_calib.avi"	"3.62"	"3.53"
"3026"	"star_calib.avi"	"3.63"	"3.53"
"3043"	"star_calib.avi"	"3.65"	"3.55"
"3060"	"star_calib.avi"	"3.64"	"3.52"
"3076"	"star_calib.avi"	"3.67"	"3.53"
"3093"	"star_calib.avi"	"3.66"	"3.55"
"3110"	"star_calib.avi"	"3.65"	"3.54"
"3126"	"star_calib.avi"	"3.67"	"3.52"
"3143"	"star_calib.avi"	"3.66"	"3.57"
"3160"	"star_calib.avi"	"3.63"	"3.53"
"3177"	"star_calib.avi"	"3.65"	"3.52"
"3193"	"star_calib.avi"	"3.62"	"3.52"
"3210"	"star_calib.avi"	"3.62"	"3.49"
"3227"	"star_calib.avi"	"3.57"	"3.51"
"3243"	"star_calib.avi"	"3.56"	"3.51"
"3260"	"star_calib.avi"	"3.56"	"3.45"
"3277"	"star_calib.avi"	"3.54"	"3.42"
"3293"	"star_calib.avi"	"3.51"	"3.45"
"3310"	"star_calib.avi"	"3.5"	"3.4"
"3327"	"star_calib.avi"	"3.49"	"3.39"
"3343"	"star_calib.avi"	"3.45"	"3.4"
"3360"	"star_calib.avi"	"3.44"	"3.33"
"3377"	"star_calib.avi"	"3.46"	"3.33"
"3393"	"star_calib.avi"	"3.42"	"3.32"
"3410"	"star_calib.avi"	"3.41"	"3.33"
"3427"	"star_calib.avi"	"3.41"	"3.34"
"3443"	"star_calib.avi"	"3.41"	"3.31"
"3460"	"star_calib.avi"	"3.4"	"3.33"
"3477"	"star_calib.avi"	"3.41"	"3.33"
"3493"	"star_calib.avi"	"3.39"	"3.33"
"3510"	"star_calib.avi"	"3.38"	"3.3"
"3527"	"star_calib.avi"	"3.39"	"3.31"
"3543"	"star_calib.avi"	"3.4"	"3.31"
"3560"	"star_calib.avi"	"3.37"	"3.33"
"3577"	"star_calib.avi"	"3.36"	"3.32"
"3593"	"star_calib.avi"	"3.39"	"3.33"
"3610"	"star_calib.avi"	"3.39"	"3.34"
"3627"	"star_calib.avi"	"3.36"	"3.33"
"3643"	"star_calib.avi"	"3.39"	"3.32"
"3660"	"star_calib.avi"	"3.4"	"3.33"
"3677"	"star_calib.avi"	"3.38"	"3.33"
"3693"	"star_calib.avi"	"3.39"	"3.37"
"3710"	"star_calib.avi"	"3.43"	"3.32"
"3727"	"star_calib.avi"	"3.42"	"3.37"
"3743"	"star_calib.avi"	"3.42"	"3.38"
"3760"	"star_calib.avi"	"3.44"	"3.37"
"3777"	"star_calib.avi"	"3.46"	"3.37"
"3793"	"star_calib.avi"	"3.45"	"3.37"
"3810"	"star_calib.avi"	"3.47"	"3.37"
"3827"	"star_calib.avi"	"3.48"	"3.39"
"3843"	"star_calib.avi"	"3.47"	"3.39"
"3860"	"star_calib.avi"	"3.49"	"3.43"
"3877"	"star_calib.avi"	"3.5"	"3.44"
"3893"	"star_calib.avi"	"3.51"	"3.42"
"3910"	"star_calib.avi"	"3.51"	"3.44"
"3927"	"star_calib.avi"	"3.53"	"3.47"
"3943"	"star_calib.avi"	"3.52"	"3.48"
"3960"	"star_calib.avi"	"3.58"	"3.46"
"3977"	"star_calib.avi"	"3.55"	"3.46"
"3993"	"star_calib.avi"	"3.57"	"3.48"
"4010"	"star_calib.avi"	"3.57"	"3.46"
"4027"	"star_calib.avi"	"3.57"	"3.5"
"4043"	"star_calib.avi"	"3.6"	"3.47"
"4060"	"star_calib.avi"	"3.6"	"3.51"
"4077"	"star_calib.avi"	"3.61"	"3.49"
"4093"	"star_calib.avi"	"3.61"	"3.5"
"4110"	"star_calib.avi"	"3.62"	"3.49"
"4127"	"star_calib.avi"	"3.62"	"3.52"
"4143"	"star_calib.avi"	"3.59"	"3.53"
"4160"	"star_calib.avi"	"3.59"	"3.5"
"4177"	"star_calib.avi"	"3.63"	"3.51"
"4193"	"star_calib.avi"	"3.63"	"3.56"
"4210"	"star_calib.avi"	"3.63"	"3.53"
"4227"	"star_calib.avi"	"3.63"	"3.53"
"4243"	"star_calib.avi"	"3.63"	"3.54"
"4260"	"star_calib.avi"	"3.62"	"3.55"
"4277"	"star_calib.avi"	"3.65"	"3.52"
"4293"	"star_calib.avi"	"3.64"	"3.53"
"4310"	"star_calib.avi"	"3.64"	"3.53"
"4327"	"star_calib.avi"	"3.66"	"3.53"
"4343"	"star_calib.avi"	"3.66"	"3.54"
"4360"	"star_calib.avi"	"3.63"	"3.51"
"4377"	"star_calib.avi"	"3.64"	"3.52"
"4393"	"star_calib.avi"	"3.64"	"3.52"
"4410"	"star_calib.avi"	"3.63"	"3.53"
"4427"	"star_calib.avi"	"3.64"	"3.52"
"4443"	"star_calib.avi"	"3.64"	"3.51"
"4460"	"star_calib.avi"	"3.64"	"3.49"
"4477"	"star_calib.avi"	"3.62"	"3.51"
"4493"	"star_calib.avi"	"3.62"	"3.5"
"4510"	"star_calib.avi"	"3.65"	"3.49"
"4527"	"star_calib.avi"	"3.62"	"3.5"
"4543"	"star_calib.avi"	"3.64"	"3.52"
"4560"	"star_calib.avi"	"3.65"	"3.5"
"4577"	"star_calib.avi"	"3.63"	"3.48"
"4593"	"star_calib.avi"	"3.62"	"3.48"
"4610"	"star_calib.avi"	"3.62"	"3.49"
"4627"	"star_calib.avi"	"3.64"	"3.51"
"4643"	"star_calib.avi"	"3.61"	"3.5"
"4660"	"star_calib.avi"	"3.61"	"3.49"
"4677"	"star_calib.avi"	"3.61"	"3.5"
"4693"	"star_calib.avi"	"3.61"	"3.48"
"4710"	"star_calib.avi"	"3.63"	"3.48"
"4727"	"star_calib.avi"	"3.62"	"3.49"
"4743"	"star_calib.avi"	"3.62"	"3.48"
"4760"	"star_calib.avi"	"3.61"	"3.45"
"4777"	"star_calib.avi"	"3.6"	"3.51"
"4793"	"star_calib.avi"	"3.62"	"3.46"
"4810"	"star_calib.avi"	"3.6"	"3.45"
"4827"	"star_calib.avi"	"3.6"	"3.46"
"4843"	"star_calib.avi"	"3.57"	"3.45"
"4860"	"star_calib.avi"	"3.58"	"3.45"
"4876"	"star_calib.avi"	"3.6"	"3.47"
"4893"	"star_calib.avi"	"3.59"	"3.46"
"4910"	"star_calib.avi"	"3.57"	"3.42"
"4926"	"star_calib.avi"	"3.57"	"3.45"
"4943"	"star_calib.avi"	"3.57"	"3.43"
"4960"	"star_calib.avi"	"3.55"	"3.44"
"4976"	"star_calib.avi"	"3.56"	"3.44"
"4993"	"star_calib.avi"	"3.53"	"3.4"
"5010"	"star_calib.avi"	"3.53"	"3.39"
"5026"	"star_calib.avi"	"3.52"	"3.41"
"5043"	"star_calib.avi"	"3.52"	"3.39"
"5060"	"star_calib.avi"	"3.52"	"3.39"
"5076"	"star_calib.avi"	"3.52"	"3.38"
"5093"	"star_calib.avi"	"3.53"	"3.38"
"5110"	"star_calib.avi"	"3.51"	"3.4"
"5126"	"star_calib.avi"	"3.51"	"3.36"
"5143"	"star_calib.avi"	"3.52"	"3.38"
"5160"	"star_calib.avi"	"3.51"	"3.33"
"5177"	"star_calib.avi"	"3.5"	"3.36"
"5193"	"star_calib.avi"	"3.51"	"3.36"
"5210"	"star_calib.avi"	"3.49"	"3.36"
"5227"	"star_calib.avi"	"3.52"	"3.39"
"5243"	"star_calib.avi"	"3.51"	"3.37"
"5260"	"star_calib.avi"	"3.52"	"3.4"
"5277"	"star_calib.avi"	"3.5"	"3.37"
"5293"	"star_calib.avi"	"3.54"	"3.4"
"5310"	"star_calib.avi"	"3.51"	"3.38"
"5327"	"star_calib.avi"	"3.54"	"3.4"
"5343"	"star_calib.avi"	"3.53"	"3.43"
"5360"	"star_calib.avi"	"3.52"	"3.42"
"5377"	"star_calib.avi"	"3.56"	"3.43"
"5393"	"star_calib.avi"	"3.54"	"3.46"
"5410"	"star_calib.avi"	"3.56"	"3.47"
"5427"	"star_calib.avi"	"3.55"	"3.48"
"5443"	"star_calib.avi"	NA	"3.48"
"5460"	"star_calib.avi"	"3.56"	"3.48"
"5477"	"star_calib.avi"	"3.55"	"3.5"
"5493"	"star_calib.avi"	"3.6"	"3.52"
"5510"	"star_calib.avi"	"3.6"	"3.52"
"5527"	"star_calib.avi"	"3.57"	"3.58"
"5543"	"star_calib.avi"	"3.61"	"3.53"
"5560"	"star_calib.avi"	"3.59"	"3.56"
"5577"	"star_calib.avi"	"3.61"	"3.54"
"5593"	"star_calib.avi"	"3.63"	"3.56"
"5610"	"star_calib.avi"	"3.61"	"3.55"
"5627"	"star_calib.avi"	"3.63"	"3.57"
"5643"	"star_calib.avi"	"3.63"	"3.57"
"5660"	"star_calib.avi"	"3.63"	"3.58"
"5677"	"star_calib.avi"	"3.65"	"3.62"
"5693"	"star_calib.avi"	"3.72"	"3.64"
"5710"	"star_calib.avi"	"3.67"	"3.62"
"5727"	"star_calib.avi"	"3.67"	"3.65"
"5743"	"star_calib.avi"	"3.69"	"3.65"
"5760"	"star_calib.avi"	"3.68"	"3.66"
"5777"	"star_calib.avi"	"3.7"	"3.63"
"5793"	"star_calib.avi"	"3.71"	"3.66"
"5810"	"star_calib.avi"	"3.74"	"3.71"
"5827"	"star_calib.avi"	"3.73"	"3.7"
"5843"	"star_calib.avi"	"3.77"	"3.71"
"5860"	"star_calib.avi"	"3.76"	"3.69"
"5877"	"star_calib.avi"	"3.77"	"3.71"
"5893"	"star_calib.avi"	"3.78"	"3.72"
"5910"	"star_calib.avi"	"3.77"	"3.7"
"5927"	"star_calib.avi"	"3.79"	"3.73"
"5943"	"star_calib.avi"	"3.82"	"3.72"
"5960"	"star_calib.avi"	"3.82"	"3.74"
"5977"	"star_calib.avi"	"3.83"	"3.74"
"5993"	"star_calib.avi"	"3.84"	"3.77"
"6010"	"star_calib.avi"	"3.84"	"3.76"
"6027"	"star_calib.avi"	"3.83"	"3.77"
"6043"	"star_calib.avi"	"3.84"	"3.76"
"6060"	"star_calib.avi"	"3.89"	"3.79"
"6077"	"star_calib.avi"	"3.88"	"3.8"
"6093"	"star_calib.avi"	"3.91"	"3.78"
"6110"	"star_calib.avi"	"3.92"	"3.79"
"6127"	"star_calib.avi"	"3.94"	"3.8"
"6143"	"star_calib.avi"	"3.92"	"3.8"
"6160"	"star_calib.avi"	"3.93"	"3.8"
"6177"	"star_calib.avi"	"3.95"	"3.83"
"6193"	"star_calib.avi"	"3.93"	"3.83"
"6210"	"star_calib.avi"	"3.96"	"3.84"
"6227"	"star_calib.avi"	"3.95"	"3.83"
"6243"	"star_calib.avi"	"3.97"	"3.84"
"6260"	"star_calib.avi"	"3.97"	"3.86"
"6277"	"star_calib.avi"	"3.94"	"3.83"
"6293"	"star_calib.avi"	"3.95"	"3.86"
"6310"	"star_calib.avi"	"3.99"	"3.86"
"6326"	"star_calib.avi"	"3.96"	"3.84"
"6343"	"star_calib.avi"	"3.99"	"3.84"
"6360"	"star_calib.avi"	"3.96"	"3.83"
"6376"	"star_calib.avi"	"3.97"	"3.84"
"6393"	"star_calib.avi"	"3.97"	"3.83"
"6410"	"star_calib.avi"	"3.95"	"3.82"
"6426"	"star_calib.avi"	"3.96"	"3.81"
"6443"	"star_calib.avi"	"3.96"	"3.82"
"6460"	"star_calib.avi"	"3.96"	"3.82"
"6476"	"star_calib.avi"	"3.97"	"3.83"
"6493"	"star_calib.avi"	"3.94"	"3.8"
"6510"	"star_calib.avi"	"3.92"	"3.8"
"6526"	"star_calib.avi"	"3.88"	"3.8"
"6543"	"star_calib.avi"	"3.95"	"3.8"
"6560"	"star_calib.avi"	"3.95"	"3.8"
"6576"	"star_calib.avi"	"3.95"	"3.79"
"6593"	"star_calib.avi"	"3.95"	"3.79"
"6610"	"star_calib.avi"	"3.92"	"3.79"
"6626"	"star_calib.avi"	"3.9"	"3.78"
"6643"	"star_calib.avi"	"3.93"	"3.78"
"6660"	"star_calib.avi"	"3.91"	"3.77"
"6676"	"star_calib.avi"	"3.92"	"3.75"
"6694"	"star_calib.avi"	"3.89"	"3.78"
"6711"	"star_calib.avi"	"3.88"	"3.76"
"6727"	"star_calib.avi"	"3.89"	"3.76"
"6744"	"star_calib.avi"	"3.91"	"3.76"
"6761"	"star_calib.avi"	"3.88"	"3.75"
"6777"	"star_calib.avi"	"3.89"	"3.76"
"6794"	"star_calib.avi"	"3.89"	"3.74"
"6811"	"star_calib.avi"	"3.88"	"3.75"
"6828"	"star_calib.avi"	"3.87"	"3.73"
"6844"	"star_calib.avi"	"3.85"	"3.75"
"6861"	"star_calib.avi"	"3.87"	"3.72"
"6878"	"star_calib.avi"	"3.83"	"3.75"
"6894"	"star_calib.avi"	"3.82"	"3.72"
"6911"	"star_calib.avi"	"3.82"	"3.73"
"6928"	"star_calib.avi"	"3.84"	"3.73"
"6944"	"star_calib.avi"	"3.81"	"3.71"
"6961"	"star_calib.avi"	"3.83"	"3.72"
"6978"	"star_calib.avi"	"3.85"	"3.71"
"6994"	"star_calib.avi"	"3.83"	"3.72"
"7011"	"star_calib.avi"	"3.82"	"3.71"
"7028"	"star_calib.avi"	"3.82"	"3.7"
"7045"	"star_calib.avi"	"3.79"	"3.68"
"7061"	"star_calib.avi"	"3.81"	"3.72"
"7078"	"star_calib.avi"	"3.82"	"3.7"
"7095"	"star_calib.avi"	"3.77"	"3.7"
"7111"	"star_calib.avi"	"3.81"	"3.7"
"7128"	"star_calib.avi"	"3.79"	"3.69"
"7145"	"star_calib.avi"	"3.81"	"3.71"
"7161"	"star_calib.avi"	"3.8"	"3.69"
"7178"	"star_calib.avi"	"3.81"	"3.68"
"7193"	"star_calib.avi"	"3.78"	"3.7"
"7210"	"star_calib.avi"	"3.78"	"3.72"
"7226"	"star_calib.avi"	"3.8"	"3.73"
"7243"	"star_calib.avi"	"3.82"	"3.71"
"7260"	"star_calib.avi"	"3.84"	"3.69"
"7276"	"star_calib.avi"	"3.75"	"3.69"
"7293"	"star_calib.avi"	NA	NA
"7310"	"star_calib.avi"	NA	NA
"7326"	"star_calib.avi"	NA	NA
"7343"	"star_calib.avi"	NA	NA
"7360"	"star_calib.avi"	NA	NA
"7376"	"star_calib.avi"	NA	NA
"7393"	"star_calib.avi"	NA	NA
"7410"	"star_calib.avi"	NA	NA
"7426"	"star_calib.avi"	NA	NA
"7443"	"star_calib.avi"	NA	NA
"7460"	"star_calib.avi"	NA	NA
"7476"	"star_calib.avi"	NA	NA
"7493"	"star_calib.avi"	NA	NA
"7510"	"star_calib.avi"	NA	NA
"7526"	"star_calib.avi"	NA	NA
"7543"	"star_calib.avi"	NA	NA
"7560"	"star_calib.avi"	NA	"3.76"
"7576"	"star_calib.avi"	NA	NA
"7593"	"star_calib.avi"	NA	"3.76"
"7609"	"star_calib.avi"	NA	NA
"7626"	"star_calib.avi"	"3.9"	"3.75"
"7643"	"star_calib.avi"	NA	NA
"7660"	"star_calib.avi"	"3.88"	"3.79"
"7676"	"star_calib.avi"	"3.88"	"3.77"
"7693"	"star_calib.avi"	"3.87"	"3.77"
"7710"	"star_calib.avi"	NA	"3.76"
"7726"	"star_calib.avi"	NA	"3.78"
"7743"	"star_calib.avi"	"3.87"	"3.77"
"7760"	"star_calib.avi"	"3.9"	"3.78"
"7776"	"star_calib.avi"	"3.9"	"3.78"
"7793"	"star_calib.avi"	"3.9"	"3.78"
"7810"	"star_calib.avi"	"3.88"	"3.78"
"7826"	"star_calib.avi"	"3.86"	"3.79"
"7843"	"star_calib.avi"	"3.89"	"3.78"
"7860"	"star_calib.avi"	"3.9"	"3.78"
"7876"	"star_calib.avi"	"3.88"	"3.77"
"7893"	"star_calib.avi"	"3.88"	"3.77"
"7910"	"star_calib.avi"	"3.88"	"3.77"
"7926"	"star_calib.avi"	"3.88"	"3.78"
"7943"	"star_calib.avi"	"3.9"	"3.76"
"7960"	"star_calib.avi"	"3.88"	"3.77"
"7976"	"star_calib.avi"	"3.87"	"3.76"
"7993"	"star_calib.avi"	"3.87"	"3.77"
"8010"	"star_calib.avi"	"3.88"	"3.77"
"8026"	"star_calib.avi"	"3.84"	"3.77"
"8043"	"star_calib.avi"	"3.87"	"3.76"
"8060"	"star_calib.avi"	"3.85"	"3.76"
"8076"	"star_calib.avi"	"3.86"	"3.76"
"8093"	"star_calib.avi"	"3.86"	"3.76"
"8110"	"star_calib.avi"	"3.88"	"3.76"
"8126"	"star_calib.avi"	"3.87"	"3.75"
"8143"	"star_calib.avi"	"3.87"	"3.76"
"8160"	"star_calib.avi"	"3.88"	"3.76"
"8176"	"star_calib.avi"	"3.87"	"3.77"
"8193"	"star_calib.avi"	"3.87"	"3.75"
"8210"	"star_calib.avi"	"3.86"	"3.77"
"8226"	"star_calib.avi"	"3.87"	"3.77"
"8243"	"star_calib.avi"	"3.89"	"3.78"
"8260"	"star_calib.avi"	"3.89"	"3.76"
"8276"	"star_calib.avi"	"3.89"	"3.77"
"8293"	"star_calib.avi"	"3.89"	"3.77"
"8310"	"star_calib.avi"	"3.87"	"3.77"
"8326"	"star_calib.avi"	"3.89"	"3.78"
"8343"	"star_calib.avi"	"3.89"	"3.81"
"8360"	"star_calib.avi"	"3.89"	"3.79"
"8376"	"star_calib.avi"	"3.87"	"3.8"
"8393"	"star_calib.avi"	"3.91"	"3.78"
"8410"	"star_calib.avi"	"3.9"	"3.8"
"8426"	"star_calib.avi"	"3.91"	"3.82"
"8443"	"star_calib.avi"	"3.9"	"3.82"
"8460"	"star_calib.avi"	"3.9"	"3.8"
"8476"	"star_calib.avi"	"3.91"	"3.79"
"8493"	"star_calib.avi"	"3.93"	"3.83"
"8510"	"star_calib.avi"	"3.9"	"3.82"
"8526"	"star_calib.avi"	"3.87"	"3.85"
"8543"	"star_calib.avi"	"3.92"	"3.86"
"8560"	"star_calib.avi"	"3.93"	"3.85"
"8576"	"star_calib.avi"	"3.91"	"3.82"
"8593"	"star_calib.avi"	"3.93"	"3.85"
"8610"	"star_calib.avi"	"3.92"	"3.82"
"8626"	"star_calib.avi"	"3.96"	"3.86"
"8643"	"star_calib.avi"	"3.96"	"3.84"
"8660"	"star_calib.avi"	"3.94"	"3.85"
"8676"	"star_calib.avi"	"3.95"	"3.85"
"8693"	"star_calib.avi"	"3.95"	"3.84"
"8710"	"star_calib.avi"	"3.95"	"3.85"
"8726"	"star_calib.avi"	"3.95"	"3.85"
"8743"	"star_calib.avi"	"3.96"	"3.83"
"8760"	"star_calib.avi"	"3.96"	"3.84"
"8776"	"star_calib.avi"	"3.97"	"3.86"
"8793"	"star_calib.avi"	"3.98"	"3.84"
"8810"	"star_calib.avi"	"3.95"	"3.86"
"8826"	"star_calib.avi"	"3.95"	"3.87"
"8843"	"star_calib.avi"	"3.97"	"3.88"
"8860"	"star_calib.avi"	"4"	"3.85"
"8876"	"star_calib.avi"	"3.99"	"3.89"
"8893"	"star_calib.avi"	"4.01"	"3.88"
"8910"	"star_calib.avi"	"3.99"	"3.88"
"8926"	"star_calib.avi"	"4"	"3.87"
"8943"	"star_calib.avi"	"4"	"3.88"
"8960"	"star_calib.avi"	"3.99"	"3.88"
"8976"	"star_calib.avi"	"4"	"3.87"
"8993"	"star_calib.avi"	"3.99"	"3.85"
"9010"	"star_calib.avi"	"3.98"	"3.86"
"9026"	"star_calib.avi"	"3.98"	"3.87"
"9043"	"star_calib.avi"	"4"	"3.87"
"9060"	"star_calib.avi"	"4"	"3.88"
"9076"	"star_calib.avi"	"4.01"	"3.87"
"9093"	"star_calib.avi"	"4"	"3.87"
"9110"	"star_calib.avi"	"4"	"3.87"
"9126"	"star_calib.avi"	"4.01"	"3.87"
"9143"	"star_calib.avi"	"4.01"	"3.87"
"9160"	"star_calib.avi"	"4"	"3.87"
"9176"	"star_calib.avi"	"4.01"	"3.88"
"9193"	"star_calib.avi"	"4"	"3.87"
"9210"	"star_calib.avi"	"4.01"	"3.87"
"9226"	"star_calib.avi"	"4.03"	"3.88"
"9243"	"star_calib.avi"	"4.0199999999999996"	"3.89"
"9260"	"star_calib.avi"	"4.03"	"3.89"
"9276"	"star_calib.avi"	"4.0199999999999996"	"3.9"
"9293"	"star_calib.avi"	"4.04"	"3.89"
"9310"	"star_calib.avi"	"4.05"	"3.9"
"9326"	"star_calib.avi"	"4.05"	"3.91"
"9343"	"star_calib.avi"	"4.05"	"3.91"
"9359"	"star_calib.avi"	"4.05"	"3.93"
"9376"	"star_calib.avi"	"4.05"	"3.91"
"9393"	"star_calib.avi"	"4.03"	"3.91"
