"RecordingTimestamp"	"MediaName"	"PupilLeft"	"PupilRight"
"5598"	"star_calib.avi"	NA	"3.94"
"5614"	"star_calib.avi"	NA	NA
"5631"	"star_calib.avi"	"3.95"	"3.94"
"5648"	"star_calib.avi"	NA	"3.94"
"5664"	"star_calib.avi"	NA	"3.94"
"5681"	"star_calib.avi"	NA	"3.95"
"5698"	"star_calib.avi"	"3.98"	"3.97"
"5715"	"star_calib.avi"	"3.97"	"3.95"
"5731"	"star_calib.avi"	"3.98"	"3.96"
"5748"	"star_calib.avi"	"3.98"	"3.98"
"5765"	"star_calib.avi"	"3.98"	"3.97"
"5781"	"star_calib.avi"	NA	"3.96"
"5798"	"star_calib.avi"	NA	"3.98"
"5814"	"star_calib.avi"	NA	"3.98"
"5831"	"star_calib.avi"	NA	"3.99"
"5848"	"star_calib.avi"	NA	"3.99"
"5865"	"star_calib.avi"	NA	"4"
"5881"	"star_calib.avi"	NA	"4"
"5898"	"star_calib.avi"	NA	"4.01"
"5914"	"star_calib.avi"	NA	"4"
"5931"	"star_calib.avi"	NA	"3.99"
"5948"	"star_calib.avi"	NA	"4"
"5965"	"star_calib.avi"	NA	"4"
"5981"	"star_calib.avi"	NA	"3.97"
"5998"	"star_calib.avi"	NA	"4.01"
"6014"	"star_calib.avi"	NA	"3.99"
"6031"	"star_calib.avi"	NA	"4"
"6048"	"star_calib.avi"	NA	"4"
"6064"	"star_calib.avi"	NA	"4"
"6081"	"star_calib.avi"	NA	"4.01"
"6098"	"star_calib.avi"	NA	"4.01"
"6114"	"star_calib.avi"	NA	"4.0199999999999996"
"6131"	"star_calib.avi"	NA	"4"
"6148"	"star_calib.avi"	NA	"4.0199999999999996"
"6164"	"star_calib.avi"	"4"	"3.99"
"6181"	"star_calib.avi"	"3.98"	"4"
"6198"	"star_calib.avi"	"3.98"	"3.99"
"6214"	"star_calib.avi"	NA	"3.99"
"6231"	"star_calib.avi"	"4"	"3.98"
"6248"	"star_calib.avi"	"3.99"	"3.98"
"6264"	"star_calib.avi"	NA	"3.98"
"6281"	"star_calib.avi"	"3.97"	"3.99"
"6298"	"star_calib.avi"	"3.98"	"3.98"
"6314"	"star_calib.avi"	"3.97"	"4.01"
"6331"	"star_calib.avi"	"3.96"	"3.98"
"6348"	"star_calib.avi"	NA	"3.97"
"6364"	"star_calib.avi"	NA	"3.98"
"6381"	"star_calib.avi"	"3.96"	"3.97"
"6398"	"star_calib.avi"	"3.96"	"3.98"
"6414"	"star_calib.avi"	NA	"3.99"
"6431"	"star_calib.avi"	"3.96"	"3.99"
"6448"	"star_calib.avi"	NA	"3.97"
"6464"	"star_calib.avi"	NA	"3.99"
"6481"	"star_calib.avi"	"3.94"	"3.97"
"6498"	"star_calib.avi"	"3.94"	"3.96"
"6514"	"star_calib.avi"	NA	"3.97"
"6531"	"star_calib.avi"	"3.95"	"3.96"
"6548"	"star_calib.avi"	NA	"3.97"
"6564"	"star_calib.avi"	NA	"3.97"
"6581"	"star_calib.avi"	NA	"3.96"
"6598"	"star_calib.avi"	NA	"3.96"
"6614"	"star_calib.avi"	"3.94"	"3.95"
"6631"	"star_calib.avi"	"3.94"	"3.96"
"6648"	"star_calib.avi"	"3.97"	"3.96"
"6664"	"star_calib.avi"	"3.93"	"3.94"
"6681"	"star_calib.avi"	NA	"3.95"
"6698"	"star_calib.avi"	"3.93"	"3.94"
"6714"	"star_calib.avi"	"3.92"	"3.96"
"6731"	"star_calib.avi"	"3.91"	"3.95"
"6748"	"star_calib.avi"	"3.94"	"3.93"
"6764"	"star_calib.avi"	"3.91"	"3.96"
"6781"	"star_calib.avi"	"3.92"	"3.94"
"6798"	"star_calib.avi"	"3.91"	"3.95"
"6814"	"star_calib.avi"	"3.89"	"3.92"
"6831"	"star_calib.avi"	"3.9"	"3.92"
"6848"	"star_calib.avi"	"3.88"	"4.0999999999999996"
"6864"	"star_calib.avi"	"3.89"	"3.92"
"6881"	"star_calib.avi"	"3.87"	"3.93"
"6898"	"star_calib.avi"	"3.88"	"3.94"
"6914"	"star_calib.avi"	"3.84"	"3.88"
"6931"	"star_calib.avi"	"3.73"	"3.91"
"6948"	"star_calib.avi"	"3.66"	NA
"6964"	"star_calib.avi"	"3.58"	NA
"6981"	"star_calib.avi"	NA	NA
"6998"	"star_calib.avi"	NA	NA
"7014"	"star_calib.avi"	NA	NA
"7031"	"star_calib.avi"	NA	NA
"7048"	"star_calib.avi"	NA	NA
"7065"	"star_calib.avi"	NA	NA
"7081"	"star_calib.avi"	NA	NA
"7098"	"star_calib.avi"	NA	NA
"7115"	"star_calib.avi"	NA	NA
"7131"	"star_calib.avi"	NA	NA
"7148"	"star_calib.avi"	NA	NA
"7165"	"star_calib.avi"	NA	NA
"7181"	"star_calib.avi"	NA	NA
"7198"	"star_calib.avi"	NA	NA
"7215"	"star_calib.avi"	NA	NA
"7231"	"star_calib.avi"	NA	NA
"7248"	"star_calib.avi"	NA	NA
"7265"	"star_calib.avi"	NA	NA
"7281"	"star_calib.avi"	NA	NA
"7298"	"star_calib.avi"	NA	NA
"7315"	"star_calib.avi"	NA	NA
"7331"	"star_calib.avi"	NA	NA
"7348"	"star_calib.avi"	NA	NA
"7365"	"star_calib.avi"	NA	NA
"7381"	"star_calib.avi"	NA	NA
"7398"	"star_calib.avi"	NA	NA
"7414"	"star_calib.avi"	NA	NA
"7431"	"star_calib.avi"	NA	NA
"7448"	"star_calib.avi"	NA	NA
"7465"	"star_calib.avi"	NA	NA
"7481"	"star_calib.avi"	NA	NA
"7498"	"star_calib.avi"	NA	NA
"7515"	"star_calib.avi"	NA	NA
"7531"	"star_calib.avi"	NA	NA
"7548"	"star_calib.avi"	NA	NA
"7565"	"star_calib.avi"	NA	NA
"7581"	"star_calib.avi"	NA	NA
"7598"	"star_calib.avi"	NA	NA
"7615"	"star_calib.avi"	NA	NA
"7631"	"star_calib.avi"	NA	NA
"7648"	"star_calib.avi"	NA	NA
"7665"	"star_calib.avi"	NA	NA
"7681"	"star_calib.avi"	NA	NA
"7698"	"star_calib.avi"	NA	NA
"7715"	"star_calib.avi"	NA	NA
"7731"	"star_calib.avi"	NA	NA
"7748"	"star_calib.avi"	NA	NA
"7765"	"star_calib.avi"	NA	NA
"7781"	"star_calib.avi"	NA	NA
"7798"	"star_calib.avi"	NA	NA
"7815"	"star_calib.avi"	NA	NA
"7831"	"star_calib.avi"	NA	NA
"7848"	"star_calib.avi"	NA	NA
"7865"	"star_calib.avi"	NA	NA
"7881"	"star_calib.avi"	NA	NA
"7898"	"star_calib.avi"	NA	NA
"7915"	"star_calib.avi"	NA	NA
"7931"	"star_calib.avi"	NA	NA
"7948"	"star_calib.avi"	NA	NA
"7964"	"star_calib.avi"	NA	NA
"7981"	"star_calib.avi"	NA	NA
"7998"	"star_calib.avi"	NA	NA
"8014"	"star_calib.avi"	NA	NA
"8031"	"star_calib.avi"	NA	NA
"8048"	"star_calib.avi"	NA	NA
"8065"	"star_calib.avi"	NA	NA
"8081"	"star_calib.avi"	NA	NA
"8098"	"star_calib.avi"	NA	NA
"8115"	"star_calib.avi"	NA	NA
"8131"	"star_calib.avi"	NA	NA
"8148"	"star_calib.avi"	NA	NA
"8165"	"star_calib.avi"	NA	NA
"8181"	"star_calib.avi"	NA	NA
"8198"	"star_calib.avi"	NA	NA
"8215"	"star_calib.avi"	NA	NA
"8231"	"star_calib.avi"	NA	NA
"8248"	"star_calib.avi"	NA	NA
"8265"	"star_calib.avi"	NA	NA
"8281"	"star_calib.avi"	NA	NA
"8298"	"star_calib.avi"	NA	NA
"8315"	"star_calib.avi"	NA	NA
"8331"	"star_calib.avi"	NA	NA
"8381"	"star_calib.avi"	NA	NA
"8398"	"star_calib.avi"	NA	NA
"8415"	"star_calib.avi"	NA	NA
"8415"	"star_calib.avi"	NA	NA
"8431"	"star_calib.avi"	NA	NA
"8448"	"star_calib.avi"	NA	NA
"8464"	"star_calib.avi"	NA	NA
"8481"	"star_calib.avi"	NA	NA
"8498"	"star_calib.avi"	NA	NA
"8514"	"star_calib.avi"	NA	NA
"8531"	"star_calib.avi"	NA	NA
"8548"	"star_calib.avi"	NA	NA
"8564"	"star_calib.avi"	NA	NA
"8581"	"star_calib.avi"	NA	NA
"8598"	"star_calib.avi"	NA	NA
"8614"	"star_calib.avi"	NA	NA
"8631"	"star_calib.avi"	NA	NA
"8648"	"star_calib.avi"	NA	NA
"8664"	"star_calib.avi"	NA	NA
"8681"	"star_calib.avi"	NA	NA
"8687"	"star_calib.avi"	NA	NA
"8703"	"star_calib.avi"	NA	NA
"8720"	"star_calib.avi"	NA	NA
"8737"	"star_calib.avi"	NA	NA
"8753"	"star_calib.avi"	NA	NA
"8770"	"star_calib.avi"	NA	NA
"8787"	"star_calib.avi"	NA	NA
"8803"	"star_calib.avi"	NA	NA
"8820"	"star_calib.avi"	NA	NA
"8837"	"star_calib.avi"	NA	NA
"8853"	"star_calib.avi"	NA	NA
"8870"	"star_calib.avi"	NA	NA
"8887"	"star_calib.avi"	NA	NA
"8903"	"star_calib.avi"	NA	NA
"8920"	"star_calib.avi"	NA	NA
"8937"	"star_calib.avi"	NA	NA
"8953"	"star_calib.avi"	"4.26"	"4.26"
"8970"	"star_calib.avi"	"4.21"	"4.08"
"8987"	"star_calib.avi"	"4.18"	"4.09"
"9003"	"star_calib.avi"	"4.08"	"4.13"
"9020"	"star_calib.avi"	"4.05"	"4.0999999999999996"
"9037"	"star_calib.avi"	"4.04"	"4.1100000000000003"
"9053"	"star_calib.avi"	"4.03"	NA
"9070"	"star_calib.avi"	"4.09"	"4.09"
"9087"	"star_calib.avi"	"4.03"	"4.1100000000000003"
"9103"	"star_calib.avi"	NA	NA
"9120"	"star_calib.avi"	"4.03"	"4.17"
"9137"	"star_calib.avi"	"4.03"	"4.12"
"9153"	"star_calib.avi"	"4.0199999999999996"	"4.22"
"9170"	"star_calib.avi"	"4.03"	"4.1399999999999997"
"9187"	"star_calib.avi"	"4.03"	"4.12"
"9203"	"star_calib.avi"	"4.03"	"4.13"
"9220"	"star_calib.avi"	"4.0599999999999996"	"4.1399999999999997"
"9237"	"star_calib.avi"	"4.07"	"4.28"
"9253"	"star_calib.avi"	"4.04"	"4.13"
"9270"	"star_calib.avi"	"4.04"	"4.3"
"9287"	"star_calib.avi"	"4.1100000000000003"	"4.1399999999999997"
"9303"	"star_calib.avi"	"4.0599999999999996"	"4.1500000000000004"
"9320"	"star_calib.avi"	"4.0999999999999996"	"4.1399999999999997"
"9337"	"star_calib.avi"	"4.0999999999999996"	"4.1500000000000004"
"9353"	"star_calib.avi"	"4.07"	"4.3"
"9370"	"star_calib.avi"	"4.0999999999999996"	"4.29"
"9387"	"star_calib.avi"	"4.0599999999999996"	"4.1399999999999997"
"9403"	"star_calib.avi"	"4.0599999999999996"	"4.1500000000000004"
"9420"	"star_calib.avi"	"4.0599999999999996"	"4.16"
"9437"	"star_calib.avi"	"4.08"	"4.16"
"9453"	"star_calib.avi"	"4.05"	"4.16"
"9470"	"star_calib.avi"	"4.04"	"4.1399999999999997"
"9487"	"star_calib.avi"	"4.07"	"4.1399999999999997"
"9503"	"star_calib.avi"	"4.05"	"4.1399999999999997"
"9520"	"star_calib.avi"	"4.0599999999999996"	"4.1500000000000004"
"9537"	"star_calib.avi"	"4.2"	"4.16"
"9553"	"star_calib.avi"	"4.04"	"4.1500000000000004"
"9570"	"star_calib.avi"	NA	NA
"9587"	"star_calib.avi"	"4.24"	NA
"9603"	"star_calib.avi"	NA	NA
"9620"	"star_calib.avi"	NA	NA
"9637"	"star_calib.avi"	"4.4000000000000004"	NA
"9653"	"star_calib.avi"	NA	NA
"9670"	"star_calib.avi"	NA	NA
"9687"	"star_calib.avi"	NA	NA
"9703"	"star_calib.avi"	NA	NA
"9720"	"star_calib.avi"	NA	NA
"9737"	"star_calib.avi"	NA	NA
"9753"	"star_calib.avi"	NA	NA
"9770"	"star_calib.avi"	NA	NA
"9787"	"star_calib.avi"	NA	NA
"9803"	"star_calib.avi"	NA	NA
"9820"	"star_calib.avi"	NA	NA
"9837"	"star_calib.avi"	NA	NA
"9853"	"star_calib.avi"	NA	"4.0199999999999996"
"9870"	"star_calib.avi"	NA	NA
"9887"	"star_calib.avi"	NA	NA
"9903"	"star_calib.avi"	NA	"4.3099999999999996"
"9920"	"star_calib.avi"	NA	NA
"9937"	"star_calib.avi"	NA	NA
"9953"	"star_calib.avi"	NA	NA
"9970"	"star_calib.avi"	NA	NA
"9987"	"star_calib.avi"	NA	NA
"10003"	"star_calib.avi"	NA	NA
"10020"	"star_calib.avi"	NA	NA
"10037"	"star_calib.avi"	NA	"4.2300000000000004"
"10053"	"star_calib.avi"	NA	NA
"10070"	"star_calib.avi"	NA	"4.13"
"10087"	"star_calib.avi"	NA	NA
"10103"	"star_calib.avi"	NA	NA
"10120"	"star_calib.avi"	NA	NA
"10137"	"star_calib.avi"	NA	"1.59"
"10153"	"star_calib.avi"	NA	NA
"10170"	"star_calib.avi"	NA	NA
"10187"	"star_calib.avi"	NA	NA
"10203"	"star_calib.avi"	NA	"4.12"
"10220"	"star_calib.avi"	NA	NA
"10237"	"star_calib.avi"	NA	NA
"10253"	"star_calib.avi"	NA	NA
"10270"	"star_calib.avi"	NA	NA
"10287"	"star_calib.avi"	NA	NA
"10303"	"star_calib.avi"	NA	"4.16"
"10320"	"star_calib.avi"	NA	NA
"10337"	"star_calib.avi"	"4.09"	"4.1900000000000004"
"10353"	"star_calib.avi"	NA	NA
"10370"	"star_calib.avi"	"4.1100000000000003"	"4.18"
"10387"	"star_calib.avi"	NA	"4.16"
"10403"	"star_calib.avi"	NA	"4.18"
"10420"	"star_calib.avi"	NA	"4.16"
"10437"	"star_calib.avi"	NA	NA
"10453"	"star_calib.avi"	"4.1900000000000004"	"4.4400000000000004"
"10470"	"star_calib.avi"	NA	"4.18"
"10487"	"star_calib.avi"	NA	"4.1900000000000004"
"10503"	"star_calib.avi"	NA	"4.18"
"10520"	"star_calib.avi"	NA	"4.17"
"10537"	"star_calib.avi"	NA	"4.16"
"10553"	"star_calib.avi"	NA	NA
"10570"	"star_calib.avi"	"4.09"	"4.17"
"10587"	"star_calib.avi"	NA	"4.1399999999999997"
"10603"	"star_calib.avi"	"4.09"	NA
"10620"	"star_calib.avi"	"4.07"	"4.1500000000000004"
"10637"	"star_calib.avi"	NA	"4.1399999999999997"
"10653"	"star_calib.avi"	"4.09"	"4.1500000000000004"
"10670"	"star_calib.avi"	"4.0599999999999996"	"4.16"
"10687"	"star_calib.avi"	"4.08"	"4.1500000000000004"
"10703"	"star_calib.avi"	"4.07"	"4.1500000000000004"
"10720"	"star_calib.avi"	NA	NA
"10737"	"star_calib.avi"	"4.08"	"4.17"
"10753"	"star_calib.avi"	NA	NA
"10770"	"star_calib.avi"	"4.13"	"4.28"
"10787"	"star_calib.avi"	NA	"4.1399999999999997"
"10803"	"star_calib.avi"	NA	"4.17"
"10820"	"star_calib.avi"	NA	"4.16"
"10837"	"star_calib.avi"	NA	"4.16"
"10853"	"star_calib.avi"	NA	NA
"10870"	"star_calib.avi"	"4.08"	"4.17"
"10887"	"star_calib.avi"	NA	"4.17"
"10903"	"star_calib.avi"	NA	NA
"10920"	"star_calib.avi"	"4.29"	"4.4400000000000004"
"10937"	"star_calib.avi"	NA	"4.18"
"10953"	"star_calib.avi"	NA	NA
"10970"	"star_calib.avi"	"4.4400000000000004"	"4.21"
"10987"	"star_calib.avi"	NA	"4.17"
"11003"	"star_calib.avi"	NA	NA
"11020"	"star_calib.avi"	"4.4400000000000004"	"4.2"
"11037"	"star_calib.avi"	NA	"4.18"
"11053"	"star_calib.avi"	"4.1100000000000003"	"4.25"
