"RecordingTimestamp"	"MediaName"	"PupilLeft"	"PupilRight"
"4161"	"star_calib.avi"	"3.99"	"3.8"
"4177"	"star_calib.avi"	"4.0199999999999996"	"3.93"
"4194"	"star_calib.avi"	"4.0199999999999996"	"3.81"
"4211"	"star_calib.avi"	"4.0199999999999996"	"3.77"
"4227"	"star_calib.avi"	"4.03"	"3.93"
"4244"	"star_calib.avi"	"3.98"	"3.93"
"4261"	"star_calib.avi"	"4.3499999999999996"	"3.9"
"4277"	"star_calib.avi"	"4.3499999999999996"	"3.76"
"4294"	"star_calib.avi"	"3.89"	"3.76"
"4311"	"star_calib.avi"	"4.04"	"4.24"
"4327"	"star_calib.avi"	"4.01"	"3.95"
"4344"	"star_calib.avi"	"4.05"	"3.95"
"4361"	"star_calib.avi"	"4.01"	"4"
"4377"	"star_calib.avi"	"4.34"	"3.75"
"4394"	"star_calib.avi"	"4.0599999999999996"	"4.29"
"4411"	"star_calib.avi"	"4.0599999999999996"	"4.2300000000000004"
"4427"	"star_calib.avi"	"4.33"	"3.92"
"4444"	"star_calib.avi"	"4.1399999999999997"	"4.21"
"4461"	"star_calib.avi"	"4.04"	"3.91"
"4477"	"star_calib.avi"	"4.03"	"3.93"
"4494"	"star_calib.avi"	"4.0999999999999996"	"3.92"
"4511"	"star_calib.avi"	"4.05"	"4.1500000000000004"
"4527"	"star_calib.avi"	"4.43"	"3.89"
"4544"	"star_calib.avi"	"4.01"	"3.92"
"4561"	"star_calib.avi"	"4.03"	"3.94"
"4577"	"star_calib.avi"	"4.01"	"3.96"
"4594"	"star_calib.avi"	"4.04"	"4.1399999999999997"
"4611"	"star_calib.avi"	"4.0199999999999996"	"4.26"
"4627"	"star_calib.avi"	"4.0199999999999996"	"4.16"
"4644"	"star_calib.avi"	"4.01"	"3.94"
"4661"	"star_calib.avi"	"4.0199999999999996"	"3.9"
"4677"	"star_calib.avi"	"4.0199999999999996"	"3.92"
"4694"	"star_calib.avi"	"4.45"	"3.93"
"4710"	"star_calib.avi"	"4.04"	"4.16"
"4727"	"star_calib.avi"	"4.1500000000000004"	"3.9"
"4744"	"star_calib.avi"	"4.26"	"3.91"
"4761"	"star_calib.avi"	"4.01"	"4.09"
"4777"	"star_calib.avi"	"4.01"	"3.86"
"4794"	"star_calib.avi"	"3.97"	"3.86"
"4811"	"star_calib.avi"	"3.98"	"3.88"
"4827"	"star_calib.avi"	"3.97"	"3.89"
"4844"	"star_calib.avi"	"3.97"	"3.87"
"4860"	"star_calib.avi"	"4.47"	"3.86"
"4877"	"star_calib.avi"	"3.94"	"3.84"
"4894"	"star_calib.avi"	"3.93"	"4.0999999999999996"
"4910"	"star_calib.avi"	"4.0599999999999996"	"3.83"
"4927"	"star_calib.avi"	"3.95"	"4.05"
"4944"	"star_calib.avi"	"4.16"	"3.85"
"4960"	"star_calib.avi"	"3.94"	"3.78"
"4977"	"star_calib.avi"	"3.94"	"3.84"
"4994"	"star_calib.avi"	"3.91"	"4.0599999999999996"
"5010"	"star_calib.avi"	"4.3600000000000003"	"3.83"
"5027"	"star_calib.avi"	"3.95"	"4.09"
"5044"	"star_calib.avi"	"3.94"	"3.83"
"5060"	"star_calib.avi"	"4.01"	"4.13"
"5077"	"star_calib.avi"	"3.96"	"3.84"
"5094"	"star_calib.avi"	"3.94"	"3.63"
"5111"	"star_calib.avi"	"3.98"	"4.0999999999999996"
"5127"	"star_calib.avi"	"3.93"	"3.77"
"5144"	"star_calib.avi"	"4.07"	"3.85"
"5161"	"star_calib.avi"	"3.97"	"3.87"
"5177"	"star_calib.avi"	"4"	"3.87"
"5194"	"star_calib.avi"	"4.09"	"3.8"
"5211"	"star_calib.avi"	"4"	"4.21"
"5227"	"star_calib.avi"	"4.13"	"4.13"
"5244"	"star_calib.avi"	"3.98"	"4.1399999999999997"
"5261"	"star_calib.avi"	"4.0199999999999996"	"3.9"
"5277"	"star_calib.avi"	"4.0199999999999996"	"3.89"
"5294"	"star_calib.avi"	"4.03"	"3.89"
"5311"	"star_calib.avi"	"4.03"	"3.9"
"5327"	"star_calib.avi"	"4.03"	"3.92"
"5344"	"star_calib.avi"	"4.0599999999999996"	"3.9"
"5361"	"star_calib.avi"	"4.05"	"3.9"
"5377"	"star_calib.avi"	"4.07"	"3.87"
"5394"	"star_calib.avi"	"4.0599999999999996"	"4.2300000000000004"
"5411"	"star_calib.avi"	"4.16"	"3.97"
"5427"	"star_calib.avi"	"4.07"	"3.97"
"5444"	"star_calib.avi"	"4.0999999999999996"	"3.7"
"5461"	"star_calib.avi"	"4.09"	"3.97"
"5477"	"star_calib.avi"	"4.62"	"3.7"
"5494"	"star_calib.avi"	"4.21"	"3.98"
"5511"	"star_calib.avi"	"4.07"	"3.98"
"5527"	"star_calib.avi"	"4.0999999999999996"	"3.98"
"5544"	"star_calib.avi"	"4.67"	"3.89"
"5561"	"star_calib.avi"	"4.1500000000000004"	"3.82"
"5577"	"star_calib.avi"	"4.1100000000000003"	"4.01"
"5594"	"star_calib.avi"	"4.0999999999999996"	"4.01"
"5610"	"star_calib.avi"	"4.1100000000000003"	"3.84"
"5627"	"star_calib.avi"	"4.42"	"4.38"
"5644"	"star_calib.avi"	"3.9"	"3.93"
"5660"	"star_calib.avi"	"4.0999999999999996"	"4.0199999999999996"
"5677"	"star_calib.avi"	"4.4400000000000004"	"4.01"
"5694"	"star_calib.avi"	"4.05"	"4.04"
"5710"	"star_calib.avi"	"4.12"	"3.89"
"5727"	"star_calib.avi"	"4.08"	"3.91"
"5744"	"star_calib.avi"	"4.1399999999999997"	"4.01"
"5760"	"star_calib.avi"	"4.1399999999999997"	"4.04"
"5777"	"star_calib.avi"	"4.0999999999999996"	"4.13"
"5794"	"star_calib.avi"	"4.34"	"4.0599999999999996"
"5810"	"star_calib.avi"	"4.1399999999999997"	"4.0199999999999996"
"5827"	"star_calib.avi"	"4.17"	"4.3"
"5844"	"star_calib.avi"	"4.1500000000000004"	"4.0599999999999996"
"5860"	"star_calib.avi"	"4.13"	"4.05"
"5877"	"star_calib.avi"	"4.1399999999999997"	"4.05"
"5894"	"star_calib.avi"	"4.17"	"4.0599999999999996"
"5910"	"star_calib.avi"	"4.12"	"3.95"
"5927"	"star_calib.avi"	"4.1500000000000004"	"3.9"
"5944"	"star_calib.avi"	"4.1399999999999997"	"3.89"
"5960"	"star_calib.avi"	"4.0999999999999996"	"3.96"
"5977"	"star_calib.avi"	"3.95"	"4.05"
"5994"	"star_calib.avi"	"4.1900000000000004"	"3.94"
"6010"	"star_calib.avi"	"4.0599999999999996"	"3.9"
"6027"	"star_calib.avi"	"4.01"	"3.87"
"6044"	"star_calib.avi"	"4.18"	"3.96"
"6060"	"star_calib.avi"	"4.17"	"4.1900000000000004"
"6077"	"star_calib.avi"	"4.16"	"4.05"
"6094"	"star_calib.avi"	"4.01"	"4.04"
"6111"	"star_calib.avi"	"4.28"	"4.0999999999999996"
"6127"	"star_calib.avi"	"3.8"	"3.94"
"6144"	"star_calib.avi"	"4.0999999999999996"	"4.05"
"6161"	"star_calib.avi"	"4.1500000000000004"	"4.0199999999999996"
"6177"	"star_calib.avi"	"4.1900000000000004"	"4.07"
"6194"	"star_calib.avi"	"4.1500000000000004"	"4.0599999999999996"
"6211"	"star_calib.avi"	"3.87"	"4.08"
"6227"	"star_calib.avi"	"4.01"	"4.07"
"6244"	"star_calib.avi"	"4.1500000000000004"	"4.08"
"6261"	"star_calib.avi"	"4.1399999999999997"	"4.16"
"6277"	"star_calib.avi"	"4.18"	"4.03"
"6294"	"star_calib.avi"	"4.2"	"4.24"
"6311"	"star_calib.avi"	"4.1900000000000004"	"3.94"
"6327"	"star_calib.avi"	"4.17"	"4.1100000000000003"
"6344"	"star_calib.avi"	"4.1500000000000004"	"4.09"
"6361"	"star_calib.avi"	"4.17"	"4.12"
"6377"	"star_calib.avi"	"4.0999999999999996"	"4.08"
"6394"	"star_calib.avi"	"4.17"	"3.99"
"6411"	"star_calib.avi"	"4.16"	"4.08"
"6427"	"star_calib.avi"	"4.1500000000000004"	"4.0999999999999996"
"6444"	"star_calib.avi"	"4.1500000000000004"	"4.1100000000000003"
"6461"	"star_calib.avi"	"4.1399999999999997"	"4.03"
"6477"	"star_calib.avi"	"4.16"	"4.0199999999999996"
"6494"	"star_calib.avi"	"4.1399999999999997"	"3.93"
"6511"	"star_calib.avi"	"4.1900000000000004"	"4.08"
"6527"	"star_calib.avi"	"4.17"	"3.97"
"6544"	"star_calib.avi"	"4.1900000000000004"	"4.03"
"6561"	"star_calib.avi"	"4.1100000000000003"	"4.1100000000000003"
"6577"	"star_calib.avi"	"4.18"	"4"
"6594"	"star_calib.avi"	"4.18"	"4.0599999999999996"
"6611"	"star_calib.avi"	"4.1900000000000004"	"4.0999999999999996"
"6627"	"star_calib.avi"	"4.1900000000000004"	"4.0599999999999996"
"6644"	"star_calib.avi"	"4.18"	"4.18"
"6661"	"star_calib.avi"	"4.28"	"4.03"
"6677"	"star_calib.avi"	"4.21"	"4.18"
"6694"	"star_calib.avi"	"4.24"	"4.1500000000000004"
"6710"	"star_calib.avi"	"4.03"	"4.2"
"6727"	"star_calib.avi"	"4.2"	"4.1500000000000004"
"6744"	"star_calib.avi"	"4.22"	"4.1100000000000003"
"6760"	"star_calib.avi"	"4.21"	"4.0599999999999996"
"6777"	"star_calib.avi"	"4.2699999999999996"	"4.26"
"6794"	"star_calib.avi"	"4.2"	"4.1100000000000003"
"6810"	"star_calib.avi"	"4.2300000000000004"	"4.26"
"6827"	"star_calib.avi"	"4.13"	"4.1100000000000003"
"6844"	"star_calib.avi"	"4.4800000000000004"	"4.16"
"6860"	"star_calib.avi"	"4.21"	"4.21"
"6877"	"star_calib.avi"	"4.22"	"4.2"
"6894"	"star_calib.avi"	"4.08"	"4.1399999999999997"
"6910"	"star_calib.avi"	"4.24"	"4.17"
"6927"	"star_calib.avi"	"4.18"	"4.21"
"6944"	"star_calib.avi"	"4.28"	"4.12"
"6960"	"star_calib.avi"	"4.2"	"4.16"
"6977"	"star_calib.avi"	"4.1399999999999997"	"4.0999999999999996"
"6994"	"star_calib.avi"	"4.17"	"4.12"
"7010"	"star_calib.avi"	"4.21"	"4.1100000000000003"
"7027"	"star_calib.avi"	"4.22"	"4.2300000000000004"
"7044"	"star_calib.avi"	"4.2300000000000004"	"4.2699999999999996"
"7060"	"star_calib.avi"	"4.24"	"4.13"
"7077"	"star_calib.avi"	"4.24"	"4.18"
"7094"	"star_calib.avi"	"4.12"	"4.17"
"7110"	"star_calib.avi"	"4.21"	"3.99"
"7127"	"star_calib.avi"	"4.18"	"4.0999999999999996"
"7144"	"star_calib.avi"	"4.0599999999999996"	"3.99"
"7160"	"star_calib.avi"	"4.2"	"3.88"
"7177"	"star_calib.avi"	"4.1900000000000004"	"4.1399999999999997"
"7194"	"star_calib.avi"	"4.43"	"4.1500000000000004"
"7210"	"star_calib.avi"	"4.3499999999999996"	"4.17"
"7227"	"star_calib.avi"	"4.24"	"4"
"7244"	"star_calib.avi"	NA	"3.89"
"7261"	"star_calib.avi"	NA	"4.04"
"7277"	"star_calib.avi"	NA	"3.91"
"7294"	"star_calib.avi"	NA	"4.03"
"7310"	"star_calib.avi"	NA	"4.07"
"7327"	"star_calib.avi"	NA	"4.0999999999999996"
"7344"	"star_calib.avi"	NA	"4.0199999999999996"
"7360"	"star_calib.avi"	"4.07"	"4.12"
"7377"	"star_calib.avi"	"4.2"	"4.09"
"7394"	"star_calib.avi"	"4.2"	"4.1100000000000003"
"7410"	"star_calib.avi"	"4.2300000000000004"	"4.01"
"7427"	"star_calib.avi"	"4.09"	"4.05"
"7444"	"star_calib.avi"	"4.21"	"4.12"
"7460"	"star_calib.avi"	"4.18"	"4.13"
"7477"	"star_calib.avi"	"4.0999999999999996"	"4.09"
"7494"	"star_calib.avi"	"4.1500000000000004"	"4.18"
"7511"	"star_calib.avi"	NA	"4.09"
"7527"	"star_calib.avi"	NA	"4.25"
"7544"	"star_calib.avi"	"4.21"	"4.04"
"7560"	"star_calib.avi"	"3.99"	"4.2"
"7577"	"star_calib.avi"	"4.0199999999999996"	"4.13"
"7594"	"star_calib.avi"	"4.05"	"4.1500000000000004"
"7610"	"star_calib.avi"	"4.07"	"4.18"
"7627"	"star_calib.avi"	"4.07"	"4.26"
"7644"	"star_calib.avi"	"4.2300000000000004"	"4.07"
"7660"	"star_calib.avi"	"4.2300000000000004"	"4.12"
"7677"	"star_calib.avi"	"4.25"	"4.09"
"7694"	"star_calib.avi"	"4.21"	"4.18"
"7710"	"star_calib.avi"	"4.25"	"4.03"
"7727"	"star_calib.avi"	"4.0999999999999996"	"4.17"
"7744"	"star_calib.avi"	"3.99"	"4.1900000000000004"
"7760"	"star_calib.avi"	"4.22"	"4.0999999999999996"
"7777"	"star_calib.avi"	NA	"4.01"
"7794"	"star_calib.avi"	NA	"4.18"
"7810"	"star_calib.avi"	NA	"4.1900000000000004"
"7827"	"star_calib.avi"	NA	"4.0199999999999996"
"7844"	"star_calib.avi"	NA	"4.09"
"7860"	"star_calib.avi"	"4.16"	"4.05"
"7877"	"star_calib.avi"	"4.2300000000000004"	"3.95"
"7894"	"star_calib.avi"	"3.99"	"4.04"
"7910"	"star_calib.avi"	"4.2300000000000004"	"4.09"
"7927"	"star_calib.avi"	"4.22"	"4.25"
"7944"	"star_calib.avi"	"4.2699999999999996"	"4.29"
"7960"	"star_calib.avi"	"4.1399999999999997"	NA
"7977"	"star_calib.avi"	"4.17"	NA
"7994"	"star_calib.avi"	"4.17"	NA
"8010"	"star_calib.avi"	NA	"4.17"
"8027"	"star_calib.avi"	NA	"3.96"
"8044"	"star_calib.avi"	NA	"4.16"
"8060"	"star_calib.avi"	NA	"4.04"
"8077"	"star_calib.avi"	NA	"4.18"
"8094"	"star_calib.avi"	NA	"4.2300000000000004"
"8110"	"star_calib.avi"	NA	"4.04"
"8127"	"star_calib.avi"	NA	"4.18"
"8144"	"star_calib.avi"	NA	"3.95"
"8160"	"star_calib.avi"	"4.21"	"4.1900000000000004"
"8177"	"star_calib.avi"	"4.2300000000000004"	NA
"8194"	"star_calib.avi"	"4.03"	NA
"8210"	"star_calib.avi"	"4.08"	NA
"8227"	"star_calib.avi"	"4.05"	NA
"8244"	"star_calib.avi"	"4.09"	NA
"8260"	"star_calib.avi"	"4.24"	NA
"8277"	"star_calib.avi"	"4.24"	"4.12"
"8294"	"star_calib.avi"	"4.3600000000000003"	"4.28"
"8310"	"star_calib.avi"	NA	"4.17"
"8327"	"star_calib.avi"	NA	"4.08"
"8344"	"star_calib.avi"	NA	"4.18"
"8360"	"star_calib.avi"	NA	"4.13"
"8377"	"star_calib.avi"	NA	"4.01"
"8394"	"star_calib.avi"	NA	"4.08"
"8410"	"star_calib.avi"	NA	"4.26"
"8427"	"star_calib.avi"	"4.21"	"4.0599999999999996"
"8444"	"star_calib.avi"	"4.42"	"4.2699999999999996"
"8460"	"star_calib.avi"	"4.2300000000000004"	"4.0999999999999996"
"8477"	"star_calib.avi"	"4.24"	"4.4400000000000004"
"8494"	"star_calib.avi"	"4.3"	"4.34"
"8510"	"star_calib.avi"	"4.3"	"4.2300000000000004"
"8527"	"star_calib.avi"	"4.46"	"4.18"
"8544"	"star_calib.avi"	"4.0599999999999996"	"4.21"
"8560"	"star_calib.avi"	"4.2"	"4.3899999999999997"
"8577"	"star_calib.avi"	"4.1100000000000003"	"4.41"
"8594"	"star_calib.avi"	"4.2"	"4.13"
"8610"	"star_calib.avi"	"4.22"	"4.0999999999999996"
"8627"	"star_calib.avi"	"4.3600000000000003"	"4.3899999999999997"
"8644"	"star_calib.avi"	"4.3499999999999996"	"4.4000000000000004"
"8660"	"star_calib.avi"	"4.3499999999999996"	"4.34"
"8677"	"star_calib.avi"	"4.33"	"4.29"
"8694"	"star_calib.avi"	"4.32"	"4.17"
"8710"	"star_calib.avi"	"4.3499999999999996"	"3.87"
"8727"	"star_calib.avi"	"4.1399999999999997"	"4.08"
"8744"	"star_calib.avi"	NA	"4.1100000000000003"
"8760"	"star_calib.avi"	NA	"4.22"
"8777"	"star_calib.avi"	NA	"4.26"
"8794"	"star_calib.avi"	"4.34"	"4.2300000000000004"
"8810"	"star_calib.avi"	"4.22"	"4.28"
"8827"	"star_calib.avi"	"4.5599999999999996"	"3.95"
"8844"	"star_calib.avi"	"4.66"	"4.2699999999999996"
"8860"	"star_calib.avi"	"4.34"	"4.26"
"8877"	"star_calib.avi"	"4.3899999999999997"	"4.1100000000000003"
"8894"	"star_calib.avi"	"4.59"	"4.28"
"8910"	"star_calib.avi"	"4.43"	"4.29"
"8927"	"star_calib.avi"	"4.47"	"4.3600000000000003"
"8944"	"star_calib.avi"	"4.43"	"4.24"
"8960"	"star_calib.avi"	"4.6399999999999997"	"4.0999999999999996"
