"RecordingTimestamp"	"MediaName"	"PupilLeft"	"PupilRight"
"1343"	NA	"3.53"	"3.34"
"1359"	NA	"3.56"	"3.35"
"1376"	NA	"3.54"	"3.34"
"1393"	NA	"3.55"	"3.36"
"1409"	NA	"3.57"	"3.37"
"1426"	NA	"3.59"	"3.37"
"1429"	"star_calib.avi"	NA	NA
"1443"	"star_calib.avi"	"3.57"	"3.37"
"1459"	"star_calib.avi"	"3.55"	"3.39"
"1476"	"star_calib.avi"	"3.58"	"3.39"
"1493"	"star_calib.avi"	"3.56"	"3.38"
"1509"	"star_calib.avi"	"3.58"	"3.4"
"1526"	"star_calib.avi"	"3.59"	"3.42"
"1543"	"star_calib.avi"	"3.61"	"3.41"
"1559"	"star_calib.avi"	"3.58"	"3.46"
"1576"	"star_calib.avi"	"3.59"	"3.46"
"1593"	"star_calib.avi"	"3.59"	"3.46"
"1609"	"star_calib.avi"	"3.59"	"3.45"
"1626"	"star_calib.avi"	NA	"3.49"
"1643"	"star_calib.avi"	"3.62"	"3.48"
"1659"	"star_calib.avi"	"3.63"	"3.48"
"1676"	"star_calib.avi"	"3.63"	"3.49"
"1693"	"star_calib.avi"	"3.64"	"3.51"
"1709"	"star_calib.avi"	"3.64"	"3.53"
"1726"	"star_calib.avi"	"3.66"	"3.52"
"1743"	"star_calib.avi"	"3.66"	"3.53"
"1759"	"star_calib.avi"	"3.64"	"3.53"
"1776"	"star_calib.avi"	"3.66"	"3.53"
"1793"	"star_calib.avi"	"3.67"	"3.55"
"1809"	"star_calib.avi"	"3.68"	"3.53"
"1826"	"star_calib.avi"	"3.66"	"3.56"
"1843"	"star_calib.avi"	"3.7"	"3.55"
"1859"	"star_calib.avi"	"3.69"	"3.56"
"1876"	"star_calib.avi"	"3.71"	"3.57"
"1893"	"star_calib.avi"	"3.68"	"3.58"
"1909"	"star_calib.avi"	"3.69"	"3.57"
"1926"	"star_calib.avi"	"3.69"	"3.59"
"1943"	"star_calib.avi"	"3.72"	"3.58"
"1959"	"star_calib.avi"	"3.7"	"3.6"
"1976"	"star_calib.avi"	"3.69"	"3.6"
"1993"	"star_calib.avi"	"3.7"	"3.6"
"2009"	"star_calib.avi"	"3.72"	"3.63"
"2026"	"star_calib.avi"	"3.7"	"3.6"
"2043"	"star_calib.avi"	"3.71"	"3.61"
"2059"	"star_calib.avi"	"3.73"	"3.62"
"2076"	"star_calib.avi"	"3.73"	"3.6"
"2093"	"star_calib.avi"	"3.72"	"3.59"
"2109"	"star_calib.avi"	"3.73"	"3.62"
"2126"	"star_calib.avi"	"3.71"	"3.61"
"2143"	"star_calib.avi"	"3.72"	"3.62"
"2159"	"star_calib.avi"	"3.72"	"3.63"
"2176"	"star_calib.avi"	"3.72"	"3.64"
"2193"	"star_calib.avi"	"3.73"	"3.63"
"2209"	"star_calib.avi"	"3.71"	"3.62"
"2226"	"star_calib.avi"	"3.72"	"3.63"
"2243"	"star_calib.avi"	"3.72"	"3.64"
"2259"	"star_calib.avi"	"3.74"	"3.64"
"2276"	"star_calib.avi"	"3.73"	"3.65"
"2293"	"star_calib.avi"	"3.75"	"3.64"
"2309"	"star_calib.avi"	"3.72"	"3.65"
"2326"	"star_calib.avi"	"3.74"	"3.64"
"2343"	"star_calib.avi"	"3.75"	"3.63"
"2359"	"star_calib.avi"	"3.71"	"3.66"
"2376"	"star_calib.avi"	"3.73"	"3.65"
"2393"	"star_calib.avi"	"3.72"	"3.64"
"2409"	"star_calib.avi"	"3.71"	"3.63"
"2426"	"star_calib.avi"	"3.72"	"3.63"
"2443"	"star_calib.avi"	"3.7"	"3.64"
"2459"	"star_calib.avi"	"3.71"	"3.62"
"2476"	"star_calib.avi"	"3.7"	"3.63"
"2493"	"star_calib.avi"	"3.7"	"3.64"
"2509"	"star_calib.avi"	"3.69"	"3.64"
"2526"	"star_calib.avi"	"3.69"	"3.64"
"2543"	"star_calib.avi"	"3.7"	"3.63"
"2559"	"star_calib.avi"	"3.71"	"3.62"
"2576"	"star_calib.avi"	"3.69"	"3.64"
"2593"	"star_calib.avi"	"3.7"	"3.64"
"2609"	"star_calib.avi"	"3.71"	"3.66"
"2626"	"star_calib.avi"	"3.73"	"3.66"
"2643"	"star_calib.avi"	"3.73"	"3.65"
"2659"	"star_calib.avi"	"3.73"	"3.66"
"2676"	"star_calib.avi"	"3.72"	"3.68"
"2693"	"star_calib.avi"	"3.72"	"3.65"
"2709"	"star_calib.avi"	"3.73"	"3.67"
"2726"	"star_calib.avi"	"3.73"	"3.66"
"2743"	"star_calib.avi"	"3.74"	"3.68"
"2759"	"star_calib.avi"	"3.76"	"3.7"
"2776"	"star_calib.avi"	"3.76"	"3.67"
"2793"	"star_calib.avi"	"3.76"	"3.7"
"2809"	"star_calib.avi"	"3.78"	"3.69"
"2826"	"star_calib.avi"	"3.76"	"3.7"
"2843"	"star_calib.avi"	"3.76"	"3.7"
"2859"	"star_calib.avi"	"3.75"	"3.7"
"2876"	"star_calib.avi"	"3.75"	"3.71"
"2893"	"star_calib.avi"	"3.75"	"3.7"
"2909"	"star_calib.avi"	"3.75"	"3.72"
"2926"	"star_calib.avi"	"3.73"	"3.7"
"2943"	"star_calib.avi"	"3.73"	"3.7"
"2959"	"star_calib.avi"	"3.76"	"3.72"
"2976"	"star_calib.avi"	"3.73"	"3.71"
"2993"	"star_calib.avi"	"3.74"	"3.7"
"3009"	"star_calib.avi"	"3.73"	"3.7"
"3026"	"star_calib.avi"	"3.72"	"3.7"
"3043"	"star_calib.avi"	"3.73"	"3.71"
"3059"	"star_calib.avi"	"3.75"	"3.7"
"3076"	"star_calib.avi"	"3.73"	"3.67"
"3093"	"star_calib.avi"	"3.74"	"3.69"
"3109"	"star_calib.avi"	"3.74"	"3.7"
"3126"	"star_calib.avi"	"3.73"	"3.69"
"3143"	"star_calib.avi"	"3.73"	"3.7"
"3159"	"star_calib.avi"	"3.72"	"3.71"
"3176"	"star_calib.avi"	"3.76"	"3.73"
"3193"	"star_calib.avi"	"3.72"	"3.69"
"3209"	"star_calib.avi"	"3.71"	"3.68"
"3226"	"star_calib.avi"	"3.71"	"3.7"
"3243"	"star_calib.avi"	"3.73"	"3.69"
"3259"	"star_calib.avi"	"3.74"	"3.69"
"3276"	"star_calib.avi"	"3.72"	"3.67"
"3293"	"star_calib.avi"	"3.73"	"3.67"
"3309"	"star_calib.avi"	"3.75"	"3.7"
"3326"	"star_calib.avi"	"3.74"	"3.7"
"3343"	"star_calib.avi"	"3.74"	"3.68"
"3359"	"star_calib.avi"	"3.75"	"3.66"
"3376"	"star_calib.avi"	"3.75"	"3.66"
"3393"	"star_calib.avi"	"3.75"	"3.69"
"3409"	"star_calib.avi"	"3.72"	"3.67"
"3426"	"star_calib.avi"	"3.73"	"3.65"
"3443"	"star_calib.avi"	"3.73"	"3.66"
"3459"	"star_calib.avi"	"3.71"	"3.67"
"3476"	"star_calib.avi"	"3.73"	"3.67"
"3493"	"star_calib.avi"	"3.71"	"3.67"
"3509"	"star_calib.avi"	"3.69"	"3.68"
"3526"	"star_calib.avi"	"3.7"	"3.64"
"3543"	"star_calib.avi"	"3.69"	"3.66"
"3559"	"star_calib.avi"	"3.72"	"3.65"
"3576"	"star_calib.avi"	"3.7"	"3.64"
"3592"	"star_calib.avi"	"3.69"	"3.64"
"3609"	"star_calib.avi"	"3.71"	"3.68"
"3626"	"star_calib.avi"	"3.7"	"3.64"
"3642"	"star_calib.avi"	"3.7"	"3.65"
"3659"	"star_calib.avi"	"3.7"	"3.65"
"3676"	"star_calib.avi"	"3.69"	"3.64"
"3692"	"star_calib.avi"	"3.71"	"3.67"
"3709"	"star_calib.avi"	"3.69"	"3.65"
"3726"	"star_calib.avi"	"3.71"	"3.65"
"3743"	"star_calib.avi"	"3.69"	"3.66"
"3759"	"star_calib.avi"	"3.71"	"3.65"
"3776"	"star_calib.avi"	"3.71"	"3.66"
"3792"	"star_calib.avi"	"3.73"	"3.65"
"3809"	"star_calib.avi"	"3.73"	"3.64"
"3826"	"star_calib.avi"	"3.72"	"3.66"
"3842"	"star_calib.avi"	"3.72"	"3.67"
"3859"	"star_calib.avi"	"3.75"	"3.65"
"3876"	"star_calib.avi"	"3.74"	"3.67"
"3892"	"star_calib.avi"	"3.74"	"3.65"
"3909"	"star_calib.avi"	"3.75"	"3.69"
"3926"	"star_calib.avi"	"3.75"	"3.67"
"3942"	"star_calib.avi"	"3.76"	"3.69"
"3959"	"star_calib.avi"	"3.76"	"3.74"
"3976"	"star_calib.avi"	"3.76"	"3.69"
"3993"	"star_calib.avi"	"3.78"	"3.69"
"4009"	"star_calib.avi"	"3.78"	"3.7"
"4026"	"star_calib.avi"	"3.78"	"3.72"
"4043"	"star_calib.avi"	"3.8"	"3.7"
"4059"	"star_calib.avi"	"3.81"	"3.72"
"4076"	"star_calib.avi"	"3.8"	"3.69"
"4093"	"star_calib.avi"	"3.83"	"3.72"
"4109"	"star_calib.avi"	"3.8"	"3.73"
"4126"	"star_calib.avi"	"3.81"	"3.74"
"4143"	"star_calib.avi"	"3.8"	"3.76"
"4159"	"star_calib.avi"	"3.8"	"3.7"
"4176"	"star_calib.avi"	"3.81"	"3.75"
"4193"	"star_calib.avi"	"3.82"	"3.73"
"4209"	"star_calib.avi"	"3.83"	"3.7"
"4226"	"star_calib.avi"	"3.83"	"3.73"
"4243"	"star_calib.avi"	"3.83"	"3.76"
"4259"	"star_calib.avi"	"3.85"	"3.75"
"4276"	"star_calib.avi"	"3.83"	"3.76"
"4293"	"star_calib.avi"	"3.87"	"3.78"
"4309"	"star_calib.avi"	"3.89"	"3.74"
"4326"	"star_calib.avi"	"3.86"	"3.76"
"4343"	"star_calib.avi"	"3.84"	"3.79"
"4359"	"star_calib.avi"	"3.83"	"3.75"
"4376"	"star_calib.avi"	"3.83"	"3.74"
"4393"	"star_calib.avi"	"3.83"	"3.74"
"4409"	"star_calib.avi"	"3.83"	"3.76"
"4426"	"star_calib.avi"	"3.83"	"3.78"
"4443"	"star_calib.avi"	"3.84"	"3.75"
"4459"	"star_calib.avi"	"3.83"	"3.77"
"4476"	"star_calib.avi"	"3.85"	"3.79"
"4493"	"star_calib.avi"	"3.86"	"3.83"
"4509"	"star_calib.avi"	"3.84"	"3.77"
"4526"	"star_calib.avi"	"3.86"	"3.79"
"4543"	"star_calib.avi"	"3.88"	"3.77"
"4559"	"star_calib.avi"	"3.86"	"3.77"
"4576"	"star_calib.avi"	"3.9"	"3.8"
"4593"	"star_calib.avi"	"3.88"	"3.78"
"4609"	"star_calib.avi"	"3.92"	"3.84"
"4626"	"star_calib.avi"	"3.89"	"3.86"
"4643"	"star_calib.avi"	"3.91"	"3.82"
"4659"	"star_calib.avi"	"3.9"	"3.85"
"4676"	"star_calib.avi"	"3.89"	"3.87"
"4693"	"star_calib.avi"	"3.89"	"3.84"
"4709"	"star_calib.avi"	"3.91"	"3.83"
"4726"	"star_calib.avi"	"3.89"	"3.84"
"4743"	"star_calib.avi"	"3.9"	"3.83"
"4759"	"star_calib.avi"	"3.92"	"3.87"
"4776"	"star_calib.avi"	"3.92"	"3.83"
"4793"	"star_calib.avi"	"3.92"	"3.85"
"4809"	"star_calib.avi"	"3.93"	"3.85"
"4826"	"star_calib.avi"	"3.93"	"3.87"
"4843"	"star_calib.avi"	"3.93"	"3.91"
"4859"	"star_calib.avi"	"3.93"	"3.88"
"4876"	"star_calib.avi"	"3.99"	"3.88"
"4893"	"star_calib.avi"	"3.99"	"3.91"
"4909"	"star_calib.avi"	"3.94"	"3.89"
"4926"	"star_calib.avi"	"3.94"	"3.88"
"4943"	"star_calib.avi"	"3.93"	"3.89"
"4959"	"star_calib.avi"	"3.93"	"3.86"
"4976"	"star_calib.avi"	"3.98"	"3.94"
"4993"	"star_calib.avi"	"3.95"	"3.88"
"5009"	"star_calib.avi"	"3.94"	"3.86"
"5026"	"star_calib.avi"	"3.94"	"3.87"
"5043"	"star_calib.avi"	"3.93"	"3.93"
"5059"	"star_calib.avi"	"3.95"	"3.85"
"5076"	"star_calib.avi"	"3.97"	"3.88"
"5093"	"star_calib.avi"	"3.95"	"3.9"
"5109"	"star_calib.avi"	"3.93"	"3.91"
"5126"	"star_calib.avi"	"3.93"	"3.86"
"5143"	"star_calib.avi"	"3.96"	"3.87"
"5159"	"star_calib.avi"	"3.91"	"3.86"
"5176"	"star_calib.avi"	"3.95"	"3.86"
"5193"	"star_calib.avi"	"3.92"	"3.84"
"5209"	"star_calib.avi"	"3.94"	"3.87"
"5226"	"star_calib.avi"	"3.9"	"3.86"
"5242"	"star_calib.avi"	"3.91"	"3.88"
"5259"	"star_calib.avi"	"3.91"	"3.85"
"5276"	"star_calib.avi"	"3.89"	"3.83"
"5292"	"star_calib.avi"	"3.9"	"3.83"
"5309"	"star_calib.avi"	"3.91"	"3.83"
"5326"	"star_calib.avi"	"3.89"	"3.88"
"5342"	"star_calib.avi"	"3.94"	"3.81"
"5359"	"star_calib.avi"	"3.91"	"3.85"
"5376"	"star_calib.avi"	"3.93"	"3.82"
"5392"	"star_calib.avi"	"3.87"	"3.8"
"5409"	"star_calib.avi"	"3.88"	"3.81"
"5426"	"star_calib.avi"	"3.86"	"3.83"
"5442"	"star_calib.avi"	"3.88"	"3.8"
"5459"	"star_calib.avi"	"3.89"	"3.8"
"5476"	"star_calib.avi"	"3.89"	"3.8"
"5492"	"star_calib.avi"	"3.88"	"3.8"
"5509"	"star_calib.avi"	"3.91"	"3.79"
"5526"	"star_calib.avi"	"3.89"	"3.79"
"5542"	"star_calib.avi"	"3.88"	"3.8"
"5559"	"star_calib.avi"	"3.86"	"3.79"
"5576"	"star_calib.avi"	"3.89"	"3.79"
"5592"	"star_calib.avi"	"3.86"	"3.78"
"5609"	"star_calib.avi"	"3.88"	"3.77"
"5626"	"star_calib.avi"	"3.87"	"3.77"
"5642"	"star_calib.avi"	"3.87"	"3.78"
"5659"	"star_calib.avi"	"3.84"	"3.78"
"5676"	"star_calib.avi"	"3.85"	"3.79"
"5692"	"star_calib.avi"	"3.82"	"3.77"
"5709"	"star_calib.avi"	"3.89"	"3.82"
"5726"	"star_calib.avi"	"3.82"	"3.83"
"5742"	"star_calib.avi"	"3.84"	"3.77"
"5759"	"star_calib.avi"	"3.85"	"3.76"
"5776"	"star_calib.avi"	"3.85"	"3.75"
"5792"	"star_calib.avi"	"3.86"	"3.76"
"5809"	"star_calib.avi"	"3.87"	"3.77"
"5826"	"star_calib.avi"	"3.88"	"3.8"
"5842"	"star_calib.avi"	"3.86"	"3.76"
"5859"	"star_calib.avi"	"3.84"	"3.8"
"5876"	"star_calib.avi"	"3.88"	"3.75"
"5892"	"star_calib.avi"	"3.85"	"3.76"
"5909"	"star_calib.avi"	"3.83"	"3.79"
"5926"	"star_calib.avi"	"3.83"	"3.75"
"5942"	"star_calib.avi"	"3.86"	"3.75"
"5959"	"star_calib.avi"	"3.83"	"3.75"
"5976"	"star_calib.avi"	"3.84"	"3.78"
"5992"	"star_calib.avi"	"3.85"	"3.78"
"6009"	"star_calib.avi"	"3.87"	"3.77"
"6026"	"star_calib.avi"	"3.83"	"3.77"
"6042"	"star_calib.avi"	"3.87"	"3.76"
"6059"	"star_calib.avi"	"3.88"	"3.8"
"6076"	"star_calib.avi"	"3.83"	"3.84"
"6092"	"star_calib.avi"	"3.86"	"3.78"
"6109"	"star_calib.avi"	"3.86"	"3.81"
"6126"	"star_calib.avi"	"3.85"	"3.79"
"6142"	"star_calib.avi"	"3.85"	"3.79"
"6159"	"star_calib.avi"	"3.85"	"3.78"
"6176"	"star_calib.avi"	"3.84"	"3.78"
"6192"	"star_calib.avi"	"3.87"	"3.77"
"6209"	"star_calib.avi"	"3.87"	"3.81"
"6226"	"star_calib.avi"	"3.85"	"3.8"
"6242"	"star_calib.avi"	"3.85"	"3.78"
"6259"	"star_calib.avi"	"3.84"	"3.79"
"6276"	"star_calib.avi"	"3.82"	"3.78"
"6292"	"star_calib.avi"	"3.82"	"3.78"
"6309"	"star_calib.avi"	"3.82"	"3.82"
"6326"	"star_calib.avi"	NA	"3.8"
"6342"	"star_calib.avi"	NA	"3.76"
"6359"	"star_calib.avi"	NA	"3.76"
"6376"	"star_calib.avi"	NA	"3.81"
"6392"	"star_calib.avi"	NA	NA
"6409"	"star_calib.avi"	NA	NA
"6426"	"star_calib.avi"	NA	"3.34"
"6442"	"star_calib.avi"	NA	"3.02"
"6459"	"star_calib.avi"	NA	NA
"6476"	"star_calib.avi"	NA	"3.29"
"6492"	"star_calib.avi"	NA	"3.09"
"6509"	"star_calib.avi"	NA	"2.81"
"6526"	"star_calib.avi"	NA	"2.82"
"6542"	"star_calib.avi"	NA	"2.72"
"6559"	"star_calib.avi"	NA	"2.81"
"6576"	"star_calib.avi"	NA	NA
"6592"	"star_calib.avi"	NA	NA
"6609"	"star_calib.avi"	NA	"3.06"
"6626"	"star_calib.avi"	NA	"2.95"
"6642"	"star_calib.avi"	NA	"2.72"
"6659"	"star_calib.avi"	NA	"2.33"
"6676"	"star_calib.avi"	NA	"2.41"
"6692"	"star_calib.avi"	NA	NA
"6709"	"star_calib.avi"	NA	NA
"6726"	"star_calib.avi"	NA	NA
"6742"	"star_calib.avi"	NA	NA
"6759"	"star_calib.avi"	NA	NA
"6776"	"star_calib.avi"	NA	NA
"6792"	"star_calib.avi"	NA	NA
"6809"	"star_calib.avi"	NA	NA
"6826"	"star_calib.avi"	NA	NA
"6842"	"star_calib.avi"	NA	NA
"6859"	"star_calib.avi"	NA	NA
"6876"	"star_calib.avi"	NA	NA
"6892"	"star_calib.avi"	NA	NA
"6909"	"star_calib.avi"	NA	NA
"6926"	"star_calib.avi"	NA	NA
"6942"	"star_calib.avi"	NA	NA
"6959"	"star_calib.avi"	NA	NA
"6976"	"star_calib.avi"	NA	NA
"6992"	"star_calib.avi"	NA	NA
"7009"	"star_calib.avi"	NA	NA
"7026"	"star_calib.avi"	NA	NA
"7042"	"star_calib.avi"	NA	NA
"7059"	"star_calib.avi"	NA	NA
"7076"	"star_calib.avi"	NA	NA
"7092"	"star_calib.avi"	NA	NA
"7109"	"star_calib.avi"	"3.54"	NA
"7126"	"star_calib.avi"	NA	NA
"7142"	"star_calib.avi"	"3.52"	NA
"7159"	"star_calib.avi"	NA	NA
"7176"	"star_calib.avi"	"3.49"	"3.33"
"7192"	"star_calib.avi"	"3.45"	"3.35"
"7209"	"star_calib.avi"	"3.45"	"3.33"
"7226"	"star_calib.avi"	"3.47"	"3.33"
"7242"	"star_calib.avi"	"3.46"	"3.31"
"7259"	"star_calib.avi"	NA	NA
"7276"	"star_calib.avi"	"3.49"	"3.31"
"7293"	"star_calib.avi"	"3.47"	"3.31"
"7309"	"star_calib.avi"	"3.54"	"3.29"
"7326"	"star_calib.avi"	"3.42"	"3.33"
"7343"	"star_calib.avi"	"3.48"	"3.32"
"7359"	"star_calib.avi"	"3.49"	"3.31"
"7376"	"star_calib.avi"	"3.53"	"3.31"
"7392"	"star_calib.avi"	"3.55"	"3.34"
"7409"	"star_calib.avi"	"3.53"	"3.31"
"7426"	"star_calib.avi"	"3.49"	"3.37"
"7443"	"star_calib.avi"	"3.47"	"3.33"
"7459"	"star_calib.avi"	"3.5"	"3.37"
"7476"	"star_calib.avi"	"3.51"	"3.37"
"7492"	"star_calib.avi"	"3.53"	"3.39"
"7509"	"star_calib.avi"	"3.55"	"3.37"
"7526"	"star_calib.avi"	"3.57"	"3.41"
"7542"	"star_calib.avi"	"3.58"	"3.44"
"7559"	"star_calib.avi"	"3.57"	"3.44"
"7576"	"star_calib.avi"	"3.58"	"3.44"
"7592"	"star_calib.avi"	"3.59"	"3.47"
"7609"	"star_calib.avi"	"3.64"	"3.48"
"7626"	"star_calib.avi"	"3.62"	"3.53"
"7642"	"star_calib.avi"	"3.65"	"3.53"
"7659"	"star_calib.avi"	"3.65"	"3.57"
"7676"	"star_calib.avi"	"3.67"	"3.55"
"7692"	"star_calib.avi"	"3.68"	"3.52"
"7709"	"star_calib.avi"	"3.68"	"3.55"
"7726"	"star_calib.avi"	"3.72"	"3.61"
"7742"	"star_calib.avi"	"3.73"	"3.61"
"7759"	"star_calib.avi"	"3.7"	"3.58"
"7776"	"star_calib.avi"	"3.71"	"3.62"
"7792"	"star_calib.avi"	"3.72"	"3.61"
"7809"	"star_calib.avi"	"3.73"	"3.6"
"7826"	"star_calib.avi"	"3.73"	"3.61"
"7842"	"star_calib.avi"	"3.79"	"3.63"
"7859"	"star_calib.avi"	"3.76"	"3.65"
"7876"	"star_calib.avi"	"3.76"	"3.69"
"7892"	"star_calib.avi"	"3.79"	"3.73"
"7909"	"star_calib.avi"	"3.82"	"3.68"
"7926"	"star_calib.avi"	"3.81"	"3.69"
"7942"	"star_calib.avi"	"3.81"	"3.69"
"7959"	"star_calib.avi"	"3.83"	"3.72"
"7976"	"star_calib.avi"	"3.83"	"3.68"
"7992"	"star_calib.avi"	"3.86"	"3.68"
"8009"	"star_calib.avi"	"3.84"	"3.69"
"8026"	"star_calib.avi"	"3.83"	"3.71"
"8043"	"star_calib.avi"	"3.84"	"3.7"
"8059"	"star_calib.avi"	"3.83"	"3.69"
"8076"	"star_calib.avi"	"3.84"	"3.7"
"8093"	"star_calib.avi"	"3.87"	"3.72"
"8109"	"star_calib.avi"	"3.86"	"3.7"
"8126"	"star_calib.avi"	"3.86"	"3.73"
"8142"	"star_calib.avi"	"3.87"	"3.73"
"8159"	"star_calib.avi"	"3.87"	"3.71"
"8176"	"star_calib.avi"	"3.87"	"3.7"
"8192"	"star_calib.avi"	"3.85"	"3.73"
"8209"	"star_calib.avi"	"3.84"	"3.74"
"8226"	"star_calib.avi"	"3.82"	"3.73"
"8242"	"star_calib.avi"	"3.85"	"3.74"
"8259"	"star_calib.avi"	"3.86"	"3.72"
"8276"	"star_calib.avi"	"3.87"	"3.73"
"8292"	"star_calib.avi"	"3.83"	"3.72"
"8309"	"star_calib.avi"	"3.82"	"3.73"
"8326"	"star_calib.avi"	"3.84"	"3.79"
"8342"	"star_calib.avi"	"3.88"	"3.74"
"8359"	"star_calib.avi"	"3.87"	"3.7"
"8376"	"star_calib.avi"	"3.91"	"3.73"
"8392"	"star_calib.avi"	"3.87"	"3.73"
"8409"	"star_calib.avi"	"3.87"	"3.75"
"8426"	"star_calib.avi"	"3.9"	"3.71"
"8442"	"star_calib.avi"	"3.94"	"3.71"
"8459"	"star_calib.avi"	"3.86"	"3.72"
"8476"	"star_calib.avi"	"3.84"	"3.74"
"8492"	"star_calib.avi"	"3.88"	"3.73"
"8509"	"star_calib.avi"	"3.92"	"3.73"
"8526"	"star_calib.avi"	"3.83"	"3.76"
"8543"	"star_calib.avi"	"3.83"	"3.72"
"8559"	"star_calib.avi"	"3.86"	"3.74"
"8576"	"star_calib.avi"	"3.85"	"3.74"
"8593"	"star_calib.avi"	"3.83"	"3.75"
"8609"	"star_calib.avi"	"3.85"	"3.76"
"8626"	"star_calib.avi"	"3.87"	"3.76"
"8643"	"star_calib.avi"	"3.91"	"3.76"
"8659"	"star_calib.avi"	"3.9"	"3.75"
"8676"	"star_calib.avi"	"3.89"	"3.76"
"8693"	"star_calib.avi"	"3.87"	"3.75"
"8709"	"star_calib.avi"	"3.89"	"3.75"
"8726"	"star_calib.avi"	"3.88"	"3.76"
"8743"	"star_calib.avi"	"3.91"	"3.79"
"8759"	"star_calib.avi"	"3.89"	"3.76"
"8776"	"star_calib.avi"	"3.9"	"3.77"
"8792"	"star_calib.avi"	"3.92"	"3.8"
"8809"	"star_calib.avi"	"3.91"	"3.8"
"8826"	"star_calib.avi"	"3.92"	"3.79"
"8842"	"star_calib.avi"	"3.96"	"3.84"
"8859"	"star_calib.avi"	"3.98"	"3.84"
"8876"	"star_calib.avi"	"3.96"	"3.82"
"8892"	"star_calib.avi"	"3.96"	"3.77"
"8909"	"star_calib.avi"	"3.98"	"3.85"
"8926"	"star_calib.avi"	"3.9"	"3.81"
"8942"	"star_calib.avi"	"3.9"	"3.83"
"8959"	"star_calib.avi"	"4"	"3.78"
"8976"	"star_calib.avi"	"4.0599999999999996"	NA
"8992"	"star_calib.avi"	"3.9"	NA
"9009"	"star_calib.avi"	"3.97"	NA
"9026"	"star_calib.avi"	"4.04"	NA
"9043"	"star_calib.avi"	"3.91"	NA
"9059"	"star_calib.avi"	NA	NA
"9076"	"star_calib.avi"	NA	NA
"9093"	"star_calib.avi"	NA	NA
"9109"	"star_calib.avi"	NA	NA
"9126"	"star_calib.avi"	NA	NA
"9142"	"star_calib.avi"	NA	NA
"9159"	"star_calib.avi"	NA	NA
"9176"	"star_calib.avi"	NA	NA
"9192"	"star_calib.avi"	NA	NA
