0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0.21;0.42;0;0;0;1;0.45;0.45;2;0.21;0.42;0;0;0;0;0;0;1;0.85;0.85;0;0;0;
3;0.07;0.2;1;0.35;0.35;0;0;0;4;0.14;0.55;0;0;0;0;0;0;3;0.06;0.19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;0;0;0;0;0;2;0.42;0.84;0;0;0;0;0;0;0;0;0;3;0.18;0.55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;2;0.2;0.41;0;0;0;1;0.36;0.36;2;0.2;0.41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.37;0.37;0;0;0;2;0.23;0.45;1;0.37;0.37;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0.2;0.39;0;0;0;1;0.44;0.44;2;0.2;0.39;2;0.21;0.41;0;0;0;2;0.1;0.2;2;0.21;0.41;2;0.14;0.28;0;0;0;2;0.15;0.3;2;0.14;0.28;0;0;0;0;0;0;1;0.33;0.33;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0.1;0.1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0.18;0.37;1;0.07;0.07;2;0.18;0.37;
1;0.14;0.14;0;0;0;2;0.07;0.14;1;0.14;0.14;1;0.39;0.39;0;0;0;2;0.2;0.4;1;0.39;0.39;0;0;0;0;0;0;1;0.42;0.42;0;0;0;2;0.17;0.33;0;0;0;3;0.11;0.34;2;0.17;0.33;1;0.11;0.11;0;0;0;0;0;0;1;0.11;0.11;1;0.36;0.36;0;0;0;1;0.4;0.4;1;0.36;0.36;
1;0.38;0.38;0;0;0;2;0.18;0.36;1;0.38;0.38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0.17;0.35;0;0;0;2;0.16;0.32;2;0.17;0.35;2;0.21;0.42;0;0;0;1;0.4;0.4;2;0.21;0.42;1;0.03;0.03;0;0;0;3;0.08;0.25;1;0.03;0.03;1;0.48;0.48;0;0;0;1;0.25;0.25;1;0.48;0.48;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0.26;0.52;0;0;0;1;0.31;0.31;2;0.26;0.52;1;0.36;0.36;0;0;0;1;0.13;0.13;1;0.36;0.36;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0.21;0.42;0;0;0;1;0.33;0.33;2;0.21;0.42;1;0.25;0.25;0;0;0;1;0.32;0.32;1;0.25;0.25;0;0;0;0;0;0;0;0;0;0;0;0;
2;0.14;0.28;0;0;0;1;0.52;0.52;2;0.14;0.28;1;0.37;0.37;0;0;0;1;0.4;0.4;1;0.37;0.37;0;0;0;0;0;0;3;0.28;0.83;0;0;0;0;0;0;0;0;0;3;0.27;0.8;0;0;0;1;0.26;0.26;0;0;0;2;0.29;0.57;1;0.26;0.26;1;0.21;0.21;0;0;0;2;0.3;0.61;1;0.21;0.21;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0.24;0.47;1;0.23;0.23;2;0.24;0.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;0;0;0;0;0;2;0.44;0.88;0;0;0;0;0;0;0;0;0;2;0.08;0.16;0;0;0;0;0;0;0;0;0;3;0.18;0.53;0;0;0;2;0.19;0.39;0;0;0;1;0.45;0.45;2;0.19;0.39;1;0.11;0.11;1;0.22;0.22;1;0.3;0.3;2;0.16;0.32;0;0;0;0;0;0;1;0.03;0.03;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.2;0.2;0;0;0;1;0.32;0.32;1;0.2;0.2;
1;0.22;0.22;0;0;0;2;0.31;0.61;1;0.22;0.22;0;0;0;2;0.28;0.56;2;0.12;0.24;2;0.28;0.56;0;0;0;0;0;0;2;0.37;0.75;0;0;0;2;0.23;0.46;0;0;0;2;0.18;0.37;2;0.23;0.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.1;0.1;0;0;0;3;0.18;0.53;1;0.1;0.1;2;0.2;0.4;0;0;0;1;0.45;0.45;2;0.2;0.4;0;0;0;0;0;0;0;0;0;0;0;0;1;0.04;0.04;0;0;0;1;0.3;0.3;1;0.04;0.04;
2;0.06;0.13;0;0;0;1;0.24;0.24;2;0.06;0.13;0;0;0;0;0;0;2;0.09;0.18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.07;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
