0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.2;0.2;0;0;0;1;0.4;0.4;1;0.2;0.2;0;0;0;0;0;0;2;0.23;0.46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1;0;0;0;0;0;4;0.13;0.5;1;0;0;0;0;0;0;0;0;2;0.43;0.87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.39;0.39;2;0.2;0.39;1;0.39;0.39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0.28;0.85;0;0;0;0;0;0;3;0.28;0.85;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.18;0.18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.48;0.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0.28;0.56;0;0;0;1;0.22;0.22;2;0.28;0.56;
1;0.11;0.11;0;0;0;0;0;0;1;0.11;0.11;1;0.04;0.04;0;0;0;0;0;0;1;0.04;0.04;0;0;0;0;0;0;3;0.17;0.52;0;0;0;0;0;0;0;0;0;2;0.2;0.4;0;0;0;2;0.15;0.3;0;0;0;1;0.34;0.34;2;0.15;0.3;2;0.09;0.17;0;0;0;1;0.26;0.26;2;0.09;0.17;
0;0;0;0;0;0;3;0.21;0.64;0;0;0;0;0;0;0;0;0;2;0.35;0.7;0;0;0;1;0.47;0.47;1;0.4;0.4;0;0;0;2;0.43;0.86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;0.27;0.82;0;0;0;0;0;0;3;0.27;0.82;2;0.24;0.48;0;0;0;1;0.33;0.33;2;0.24;0.48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.49;0.49;0;0;0;0;0;0;1;0.49;0.49;2;0.18;0.36;0;0;0;1;0.2;0.2;2;0.18;0.36;
0;0;0;0;0;0;5;0.09;0.47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0.16;0.32;2;0.25;0.5;2;0.16;0.32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.12;0.12;0;0;0;3;0.07;0.21;1;0.12;0.12;1;0.07;0.07;0;0;0;2;0.12;0.25;1;0.07;0.07;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.23;0.23;0;0;0;2;0.31;0.62;1;0.23;0.23;2;0.18;0.36;0;0;0;1;0.48;0.48;2;0.18;0.36;0;0;0;0;0;0;3;0.28;0.83;0;0;0;1;0.07;0.07;0;0;0;2;0.14;0.28;1;0.07;0.07;2;0.16;0.31;0;0;0;1;0.54;0.54;2;0.16;0.31;1;0.44;0.44;0;0;0;2;0.19;0.37;1;0.44;0.44;
2;0.14;0.28;0;0;0;1;0.48;0.48;2;0.14;0.28;0;0;0;2;0.19;0.37;1;0.07;0.07;2;0.19;0.37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;0;0;0;0;0;2;0.43;0.87;0;0;0;2;0.36;0.73;0;0;0;1;0.06;0.06;2;0.36;0.73;1;0.45;0.45;0;0;0;2;0.18;0.37;1;0.45;0.45;2;0.21;0.42;0;0;0;1;0.38;0.38;2;0.21;0.42;1;0.15;0.15;0;0;0;1;0.34;0.34;1;0.15;0.15;1;0.49;0.49;0;0;0;1;0.36;0.36;1;0.49;0.49;
0;0;0;0;0;0;0;0;0;0;0;0;2;0.25;0.5;0;0;0;2;0.16;0.33;2;0.25;0.5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.25;0.25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.25;0.25;0;0;0;2;0.3;0.6;1;0.25;0.25;0;0;0;0;0;0;0;0;0;0;0;0;1;0.29;0.29;0;0;0;3;0.18;0.53;1;0.29;0.29;1;0.36;0.36;0;0;0;2;0.24;0.49;1;0.36;0.36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0.05;0.05;0;0;0;3;0.22;0.65;1;0.05;0.05;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
1;0.06;0.06;0;0;0;1;0.17;0.17;1;0.06;0.06;1;0.07;0.07;0;0;0;0;0;0;1;0.07;0.07;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
